run_id,experiment_id,model_id,information_track,seed,outer_fold,dataset_index,session_id,sample_id,component_id,target,observed,predicted,train_null,train_scale,physical_valid,band_valid,support_status,model_sha,data_sha,split_sha
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,173,zro2_60_pass,34,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,A2_8_16,0.9661076702374072,0.7939601266064948,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,173,zro2_60_pass,34,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,entropy_8_16,0.2972264256107618,0.6449460475333678,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,A_med,0.42987658191121786,0.6615885639642568,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z1,2.3353519652934187,1.945806298978386,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z2,-0.3646944726413303,-0.8526603961561393,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z3,1.1361106057355643,0.5308387261909454,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z4,-0.1902461203203511,-0.8413374243257014,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,A2_8_16,0.7674693265969352,0.8042251213017804,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,174,zro2_60_pass,35,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,entropy_8_16,0.5122610972711229,0.7356566523472257,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,A_med,0.7598801944158817,0.5207216540834533,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z1,-0.9728538054233064,0.7503605696611533,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z2,-1.467424952332843,-1.0069627539543597,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z3,0.5282786171692017,-0.3889096885822085,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,ilr_z4,0.7809589530006653,-1.406617952325996,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,A2_8_16,0.6893771332113418,0.792923124110229,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,29,1,175,zro2_60_pass,36,5f972dc73bccc30aa942dc3679a9ecd8efd4e2a28c520a64005342453249d75b,entropy_8_16,0.6689971221992281,0.633937836611261,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,A_med,0.24253570528548113,0.1983899968662817,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,ilr_z1,1.104998029787216,1.3752354863689749,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,ilr_z2,0.5182216181845284,-0.23710311968473158,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,ilr_z3,0.1477383344852232,0.1432757405301522,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,ilr_z4,-0.5817022439876405,-0.8036614269863133,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,A2_8_16,0.2995539380411224,0.501279917837429,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,entropy_8_16,0.9205390814978176,0.6557410152446504,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,A_med,2.2115242724700535,0.8940846181386688,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,ilr_z1,-1.0693823617288014,0.6092223965850246,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,ilr_z2,-0.4791575463955627,-0.9075693390295421,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,ilr_z3,-0.7846029821962841,0.7658535338705773,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,ilr_z4,0.659679389227135,0.4992338455255492,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,A2_8_16,0.4833962749584012,0.4919382571114484,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,entropy_8_16,0.8710710101023688,0.6692875470563057,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,A_med,1.188968102091062,1.071312304104544,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,ilr_z1,-0.4550582648679613,0.43877972534589427,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,ilr_z2,-0.4873426315596991,-0.942079044208064,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,ilr_z3,0.6869775363330244,0.15751702685857658,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,ilr_z4,0.6925344746327072,-0.5956611641992817,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,A2_8_16,0.5767620748559564,0.6314711729889089,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,entropy_8_16,0.8460415028747486,0.5307136390734788,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,A_med,1.9279678704881542,4.205280507118205,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,ilr_z1,0.503819970047946,-1.0581821859683722,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,ilr_z2,-0.7097346951888869,-1.1774520166538074,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,ilr_z3,1.1144419487077708,-0.18735639158518175,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,ilr_z4,1.83118975872116,-0.024978164723914956,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,A2_8_16,0.6126238653005717,0.307034939476003,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,entropy_8_16,0.822723822343662,0.9604671672214902,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,A_med,0.8637443696690362,1.7491497963520024,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,ilr_z1,-0.0882961142728812,-0.2627350828306361,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,ilr_z2,-0.724579808766412,-0.5780297539863998,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,ilr_z3,0.5637714881817464,0.414835200600354,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,ilr_z4,0.1362723081173578,0.08774910655374424,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,A2_8_16,0.1832275618522172,0.2867679370995583,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,entropy_8_16,0.8920781841784104,0.8411406766446976,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,A_med,1.754813660966502,0.9725790123332085,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,ilr_z1,-0.8054025642022148,-0.571739680121161,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,ilr_z2,-0.6587406275693465,-0.4780591604236152,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,ilr_z3,0.1674302473802088,-0.2627599372775327,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,ilr_z4,-0.1423860204393112,-0.5691217161684545,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,A2_8_16,0.3277592868738584,0.17545995168645742,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,entropy_8_16,0.9225450729133732,0.7995701781213517,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,A_med,1.8248260249942883,1.516461537205168,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,ilr_z1,-0.3818594044923049,0.06178703554301416,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,ilr_z2,-0.9537708285938596,-1.1263352899026837,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,ilr_z3,0.673593622624693,0.3346023253487999,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,ilr_z4,-0.0845280426763687,-0.6757067100392203,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,A2_8_16,0.7663044136600492,0.712804431910135,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,36,zro2_120_formal,37,37b0c28a28a8f3eb013b209db4dc026e7a8b3642f5e16d25d836c7a5dacffa65,entropy_8_16,0.5643106638256186,0.5622280287943975,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,A_med,0.7597134590061623,1.8640381448709011,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,ilr_z1,0.3886341584462418,-0.37034248152037913,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,ilr_z2,-1.3418725347276172,-1.0638741660510493,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,ilr_z3,1.8073087436680892,0.42265633106666894,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,ilr_z4,-0.2005446487389897,-0.48258204627210755,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,A2_8_16,0.9018776320703372,0.6530851268425542,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,41,zro2_120_formal,42,2eeaf71a116d44a24fd554fdc0a8fa13fb10e29ab498f0c725a08261101ea391,entropy_8_16,0.4304818644961302,0.616743066779594,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,A_med,2.362876250095584,2.2043487181327297,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,ilr_z1,-1.6266155261554995,-0.8992198886099236,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,ilr_z2,-0.545844995889834,-1.1258207433372842,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,ilr_z3,0.6606186008838998,0.24403150222437503,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,ilr_z4,-0.4964495151831057,-0.6143556759081575,-0.2734543535715199,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,A2_8_16,0.583344535910139,0.6474876031870856,0.4468618036634474,0.2875514820902909,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,42,zro2_120_formal,43,6463d0644a2c1a7038a2068f8c6dd9a391c72f5ee724ae075755ce69054f72ff,entropy_8_16,0.7033514574241619,0.7056605242178265,0.7495673895787788,0.21020137535424188,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,44,zro2_120_formal,45,bfce9310f057ffd5a57ffbba380d69a6351ca7fe57b578a67c47b4662bdf52be,A_med,5.759937507256592,2.5882353620589695,1.4741210680812178,1.919443058695263,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,44,zro2_120_formal,45,bfce9310f057ffd5a57ffbba380d69a6351ca7fe57b578a67c47b4662bdf52be,ilr_z1,-2.025432338922837,-1.3263392791426463,0.14796039601724784,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,44,zro2_120_formal,45,bfce9310f057ffd5a57ffbba380d69a6351ca7fe57b578a67c47b4662bdf52be,ilr_z2,-0.5127189343514595,-0.4257487117138448,-0.6338747077824058,0.9509428144706471,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,43,1,44,zro2_120_formal,45,bfce9310f057ffd5a57ffbba380d69a6351ca7fe57b578a67c47b4662bdf52be,ilr_z3,-1.059806440270436,0.07841607753207958,0.24961140291189682,0.9509428144706471,True,True,IN_SUPPORT,,,
