session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,manual_left_u_um,manual_right_u_um,manual_top_v_um,manual_bottom_v_um,manual_center_u_um,manual_center_v_um,manual_center_x_um,manual_center_y_um,center_x_um,center_y_um,manual_width_um,manual_height_um,registration_method,evidence_level,source_table,source_sha256,config_sha256,geometry_gate_pass,paired_gate_pass,center_within_fov,box_corner_margin_um,available_centered_square_um,status,warning,qa_v6_status,qa_v6_center_u_um,qa_v6_center_v_um,qa_v6_delta_u_um,qa_v6_delta_v_um,qa_v6_center_disagreement_um
zro2_120_formal,39,39,single,-0.7000000000025182,identity,-112.6003966745111,94.77816029349799,-96.71437790954587,110.25352845060584,-8.911118190506556,6.769575270529984,-8.82774924399561,6.8779371932057405,-8.82774924399561,6.8779371932057405,207.3785569680091,206.96790636015172,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,152.70469266743217,508.7183430147233,PASS,,PASS,-7.399213259577937,7.632023105723296,1.511904930928619,0.8624478351933123,1.7405955269952589
zro2_120_formal,40,40,single,-0.7000000000025182,identity,-98.14050880626225,104.52681017612532,-90.71154598825832,115.21409001956953,3.1931506849315383,12.2512720156556,3.3425861794603358,12.211346974480152,3.3425861794603358,12.211346974480152,202.66731898238757,205.92563600782785,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,147.92115776902733,498.17949010875884,PASS,,PASS,2.948582666277084,12.700527342282907,-0.2445680186544541,0.4492553266273074,0.5115113530036005
zro2_120_formal,41,41,single,-0.7000000000025182,identity,-90.97221135029348,114.9534246575343,-95.92485322896285,108.69745596868889,11.990606653620404,6.38630136986302,12.067733239744488,6.2393355065204,12.067733239744488,6.2393355065204,205.9256360078278,204.6223091976517,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,154.52488057730324,509.98022415971,PASS,,PASS,12.689197977705442,5.508814477587561,0.6985913240850383,-0.8774868922754591,1.1216118242075241
zro2_120_formal,42,42,single,-0.7000000000025182,identity,-110.13649302736644,87.79709995992152,-89.73331757596935,116.82393817632493,-11.169696533722458,13.545310300177789,-11.003379868225942,13.68075960095323,-11.003379868225942,13.68075960095323,197.93359298728797,206.55725575229428,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.1648748065371,495.27592106687916,PASS,,PASS,-15.132172754093936,12.2839654514435,-3.962476220371478,-1.2613448487342893,4.158390148174887
zro2_120_formal,43,43,single,-0.7000000000025182,identity,-113.01104728236857,93.13555786206825,-86.03746210525236,122.57304668632915,-9.937744710150156,18.267792290538395,-9.71382541921566,18.387838394421767,-9.71382541921566,18.387838394421767,206.14660514443682,208.6105087915815,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,140.38107692271865,485.9747023239803,PASS,,PASS,-9.334910276214165,17.614078326767903,0.6028344339359908,-0.6537139637704925,0.8892419812219029
zro2_120_formal,44,44,single,-0.7000000000025182,identity,-119.64540117416828,83.02191780821926,-107.0031311154599,98.27084148727988,-18.311741682974517,-4.366144814090006,-18.363716266315727,-4.1421044037834776,-18.363716266315727,-4.1421044037834776,202.66731898238757,205.27397260273975,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,156.31620772533745,514.1243666516594,PASS,,PASS,-18.896824261407712,-5.375694863712003,-0.5850825784331946,-1.0095500496219962,1.1668388604592368
zro2_120_formal,45,45,single,-0.7000000000025182,identity,-108.56712328767122,94.10019569471632,-82.23992172211354,121.73072407045012,-7.2334637964774515,19.745401174168293,-6.991694377980235,19.83229880141776,-6.991694377980235,19.83229880141776,202.66731898238757,203.9706457925637,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,141.27762809893005,483.1204390323675,PASS,,PASS,-6.792991535363292,18.053068664490837,0.4404722611141594,-1.6923325096774562,1.7487152816059617
zro2_120_formal,46,46,single,-0.7000000000025182,identity,-119.99210761594509,87.386449352064,-108.62324553741178,100.39791386202717,-16.30282913194054,-4.112665837692305,-16.351856888241183,-3.913187230921862,-16.351856888241183,-3.913187230921862,207.3785569680091,209.02115939943894,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,154.64289272755818,514.5767084951286,PASS,,PASS,-15.617023438119999,-4.864909297070094,0.6858056938205426,-0.7522434593777891,1.0179389332633562
zro2_120_formal,47,47,single,-0.7000000000025182,identity,-111.77909545879623,86.9757987442066,-80.69900420310557,127.09020337276104,-12.401648357294818,23.195599584827733,-12.117342158564032,23.345379437694742,-12.117342158564032,23.345379437694742,198.75489420300283,207.7892075758666,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,135.8793081096817,476.1785685234661,PASS,,PASS,-13.495934684087583,22.12838763565897,-1.0942863267927656,-1.0672119491687617,1.5285299831714754
zro2_120_formal,48,48,single,-0.7000000000025182,identity,-103.15543269378986,93.95685907778318,-87.26941392882469,121.75174547061425,-4.599286808003342,17.24116577089478,-4.388308225042764,17.296068547614208,-4.388308225042764,17.296068547614208,197.11229177157304,209.02115939943894,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,141.32272289610594,488.13204674238034,PASS,,PASS,-5.992657833094453,16.070146783496064,-1.3933710250911115,-1.1710189873987176,1.820101173674632
zro2_120_formal,49,49,single,-0.7000000000025182,identity,-85.49745655591983,120.64914858851694,-104.92739006669478,103.27246811702929,17.575846016298556,-0.8274609748327464,17.564425233521803,-1.042123346601299,17.564425233521803,-1.042123346601299,206.14660514443676,208.19985818372407,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,157.9321019509707,520.2499496675425,PASS,,PASS,17.7388353382697,-1.8509949856944257,0.1629893219711427,-1.0235340108616793,1.036430118467815
zro2_120_formal,50,50,single,-0.7000000000025182,identity,-94.53176992878355,112.02548582351062,-87.68006453668215,120.51979364704192,8.746857947363537,16.419864555179885,8.946806665370943,16.31177876426368,8.946806665370943,16.31177876426368,206.55725575229417,208.19985818372407,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,142.6599380738987,490.0770098464709,PASS,,PASS,8.684140361963337,15.067030847712466,-0.06271758540020045,-1.3528337074674184,1.3542867257632232
zro2_120_formal,51,51,single,-0.7000000000025182,identity,-106.02998694879199,102.5805218427895,-82.34160663453537,125.44760094133125,-1.724732553001246,21.55299715339794,-1.4612908513990954,21.57245970494276,-1.4612908513990954,21.57245970494276,208.61050879158148,207.7892075758666,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,137.59202481660319,479.68186960922856,PASS,,PASS,1.1580928701251059,20.639121932197007,2.882825423126352,-0.9138752212009322,3.02421069704951
zro2_120_formal,52,52,single,-0.7000000000025182,identity,-111.77909545879623,93.13555786206825,-86.44811271310982,123.39434790204405,-9.32176879836399,18.473117594467112,-9.095387018511339,18.58562299662452,-9.095387018511339,18.58562299662452,204.9146533208645,209.84246061515387,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,139.57488775745,485.5838786454777,PASS,,PASS,-7.896062206916175,19.373375403927273,1.425706591447815,0.900257809460161,1.6861504702700036
zro2_120_formal,53,53,single,-0.7000000000025182,identity,-113.42169789022597,91.90360603849592,-74.53924508524392,132.83931188276523,-10.759045925865024,29.150033398760655,-10.402116992232935,29.279301194933485,-10.402116992232935,29.279301194933485,205.3253039287219,207.37855696800915,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,130.1105609823209,464.45309999213225,PASS,,PASS,-11.263315606414674,28.924434866477615,-0.5042696805496494,-0.2255985322830405,0.5524333520796038
zro2_120_formal,54,54,single,-0.7000000000025182,identity,-90.01461324235169,116.95329311779994,-87.26941392882469,122.16239607847172,13.46933993772413,17.446491074823513,13.6814785123451,17.280634100000672,13.6814785123451,17.280634100000672,206.96790636015163,209.4318100072964,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,141.0726443374574,488.16254531266736,PASS,,PASS,14.59785757903047,14.939430163531958,1.12851764130634,-2.507060911291555,2.7493465550318805
zro2_120_formal,55,55,single,-0.7000000000025182,identity,-92.47851688949635,104.22312427421923,-95.893076693831,111.07482966632071,5.872303692361442,7.590876486244852,5.964603184715994,7.5185680374405495,5.964603184715994,7.5185680374405495,196.70164116371558,206.96790636015172,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,152.12928176784706,507.45245224103496,PASS,,PASS,4.571324055035719,6.59197451545089,-1.3009796373257227,-0.9989019707939617,1.6402296070953692
zro2_120_formal,56,56,single,-0.7000000000025182,identity,-108.90454120379411,97.24206394064265,-82.34160663453537,126.67955276490358,-5.831238631575729,22.168973065184105,-5.559965081801766,22.23855883442955,-5.559965081801766,22.23855883442955,206.14660514443676,209.02115939943894,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,136.3250465022793,478.36565333589834,PASS,,PASS,-5.44200317209973,21.699305484961258,0.3892354594759997,-0.46966758022284694,0.6099933432635777
zro2_120_formal,57,57,single,-0.7000000000025182,identity,-92.88916749735381,116.54264250994254,-93.01852243882888,116.82393817632493,11.826737506294364,11.902707868748024,11.971270264833239,11.757332303625065,11.971270264833239,11.757332303625065,209.43181000729635,209.8424606151538,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.37558539694385,499.07662609296375,PASS,,PASS,12.095425545406437,10.704334181328385,0.26868803911207273,-1.1983736874196396,1.2281257089816313
zro2_120_formal,58,58,single,-0.7000000000025182,identity,-84.6761553402049,121.47044980423186,-97.9463297331182,111.48548027417817,18.39714723201348,6.769575270529984,18.478478153403458,6.544312091728462,18.478478153403458,6.544312091728462,206.14660514443676,209.43181000729638,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,151.81398326454882,509.3775884157708,PASS,,PASS,18.94632189086286,6.039373326854837,0.5491746588493776,-0.730201943675147,0.9136671628494113
zro2_120_formal,59,59,single,-0.7000000000025182,identity,-94.88219178082188,107.7851272015656,-98.53150684931506,106.74246575342468,6.4514677103718725,4.105479452054809,6.501142881041085,4.026355472322826,6.501142881041085,4.026355472322826,202.66731898238748,205.27397260273972,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,156.43195665679812,514.3530873036838,PASS,,PASS,5.537887445298681,4.043459104203793,-0.9135802650731915,-0.062020347851015956,0.9156830370159555
zro2_120_formal,60,60,single,-0.7000000000025182,identity,-83.03355290877516,117.36394372565746,-92.19722122311401,113.12808270560794,17.16519540844115,10.465430741246962,17.291770540186896,10.25494249595436,17.291770540186896,10.25494249595436,200.39749663443263,205.32530392872195,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,150.19157109637308,502.0453582624012,PASS,,PASS,17.224233607062978,9.81497178047563,0.059038198621827576,-0.6504589607713314,0.6531327342464399
zro2_120_formal,61,61,single,-0.7000000000025182,identity,-114.6536497137983,95.18881090135551,-99.588932164548,109.02157662703351,-9.732419406221396,4.716322231242756,-9.674073759817887,4.834871226528429,-9.674073759817887,4.834871226528429,209.8424606151538,208.6105087915815,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,153.91146795592556,512.7554548405559,PASS,,PASS,-8.183641939787822,3.5898499144331417,1.5487774664335738,-1.1264723168096147,1.9151113599659997
zro2_120_formal,62,62,single,-0.7000000000025182,identity,-124.20704500978474,79.11193737769088,-86.80156555772993,121.07906066536208,-22.54755381604693,17.138747553816074,-22.33648699126883,17.41293196707111,-22.33648699126883,17.41293196707111,203.3189823874756,207.880626223092,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,141.73816993341393,487.9011238547244,PASS,,PASS,-23.323914036164144,16.446299365231404,-0.7763602201172155,-0.6924481885846703,1.0402978829424976
zro2_120_formal,63,63,single,-0.7000000000025182,identity,-109.87045009784732,92.1452054794521,-92.66653620352253,113.25909980430532,-8.862622309197604,10.296281800391398,-8.736171205329603,10.403788049538884,-8.736171205329603,10.403788049538884,202.0156555772994,205.92563600782785,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,149.73269738015074,501.751238466761,PASS,,PASS,-9.273687150463713,9.293055478710771,-0.41106484126610887,-1.0032263216806268,1.0841758880541348
zro2_120_formal,64,64,single,-0.7000000000025182,identity,-103.3538160469667,99.96516634050886,-88.10489236790607,115.86575342465756,-1.6943248532289203,13.88043052837574,-1.5246211738304516,13.90009419527948,-1.5246211738304516,13.90009419527948,203.3189823874756,203.97064579256363,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,147.2058520188862,494.8425144618008,PASS,,PASS,-1.5556183078771222,13.888080581409698,0.13870654535179816,0.0076500530339576045,0.13891734605459755
zro2_120_formal,65,65,single,-0.7000000000025182,identity,-96.99567357592821,103.4018230585043,-88.91201636025448,117.64523939203983,3.2030747412880487,14.366611515892671,3.378352599622471,14.326407364007263,3.378352599622471,14.326407364007263,200.3974966344325,206.5572557522943,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,145.50417628702547,494.0001168285134,PASS,,PASS,1.2077778217015933,13.672902074513422,-1.9952969195864554,-0.6937094413792497,2.1124494281212765
zro2_120_formal,66,66,single,-0.7000000000025182,identity,-96.17437236021334,108.74028096065115,-92.60787183097148,117.23458878418236,6.282954300218904,12.313358476605444,6.432917712000038,12.235680668547483,6.432917712000038,12.235680668547483,204.9146533208645,209.84246061515384,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,145.92483008552705,498.13140656878136,PASS,,PASS,6.21491713171274,11.240521040581083,-0.06803716850616404,-1.0728374360243613,1.0749926606417655
zro2_120_formal,67,67,single,-0.7000000000025182,identity,-124.20704500978474,81.06692759295504,-78.98160469667317,126.94403131115462,-21.570058708414848,23.98121330724072,-21.2754704246035,24.2429450064068,-21.2754704246035,24.2429450064068,205.27397260273975,205.9256360078278,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,135.87363699237216,474.40497303951764,PASS,,PASS,-20.608003205867195,23.042525477417023,0.9620555025476527,-0.9386878298236958,1.3441300650760464
zro2_120_formal,68,68,single,-0.7000000000025182,identity,-90.97221135029348,111.695107632094,-84.1949119373777,124.98904109589044,10.36144814090025,20.39706457925637,10.609865817509544,20.268956518808817,10.609865817509544,20.268956518808817,202.66731898238748,209.18395303326807,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,138.23451129663152,482.2576005026907,PASS,,PASS,11.122517106333687,19.40466908783175,0.7610689654334362,-0.9923954914246202,1.2506297539823026
zro2_120_formal,69,69,single,-0.7000000000025182,identity,-119.17080640023022,88.61840117563634,-81.10965481096304,128.32215519633337,-15.276202612296942,23.606250192685167,-14.986664965786847,23.791117830292325,-14.986664965786847,23.791117830292325,207.78920757586656,209.4318100072964,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,134.55714368834654,475.2977865196868,PASS,,PASS,-12.599463008135153,23.779674873727895,2.6767396041617886,0.17342468104272868,2.6823517719499397
zro2_120_formal,70,70,single,-0.7000000000025182,identity,-130.72367906066535,72.59530332681021,-86.14990215264191,119.77573385518592,-29.06418786692757,16.81291585127201,-28.85661538971969,17.16673830510054,-28.85661538971969,17.16673830510054,203.3189823874756,205.92563600782785,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,142.96178575222484,488.3876041546252,PASS,,PASS,-29.60987233861882,15.106616178694475,-0.5456844716912528,-1.7062996725775346,1.7914324199598386
zro2_120_formal,71,71,single,-0.7000000000025182,identity,-83.80391389432481,111.04344422700592,-78.32994129158516,125.6407045009785,13.619765166340557,23.65538160469667,13.90774653546533,23.487223513121712,13.90774653546533,23.487223513121712,194.84735812133076,203.9706457925637,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,137.67047162141182,475.8982836948456,PASS,,STOP,9.39539566817422,24.151697598471713,-4.224369498166336,0.4963159937750419,4.253425351727125
zro2_120_formal,72,72,single,-0.7000000000025182,identity,-107.91545988258316,98.66183953033276,-89.40821917808222,116.51741682974564,-4.62681017612519,13.554598825831704,-4.460868330533496,13.610112985305342,-4.460868330533496,13.610112985305342,206.57729941291592,205.92563600782785,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.49850764110926,495.4155192453712,PASS,,PASS,-4.0563557644612995,12.77680329943014,0.5704544116638903,-0.7777955264015635,0.964564210758973
zro2_120_formal,73,73,single,-0.7000000000025182,identity,-119.64540117416828,84.32524461839535,-95.92485322896285,113.25909980430532,-17.66007827788647,8.667123287671245,-17.552874047803087,8.882229648389622,-17.552874047803087,8.882229648389622,203.97064579256363,209.18395303326812,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,149.6132767946864,504.7578479033445,PASS,,PASS,-16.700217848367064,6.912363081128194,0.9598604295194058,-1.7547602065430512,2.0001288525053056
zro2_120_formal,74,74,single,-0.7000000000025182,identity,-131.07967402809606,75.0669311163407,-93.01852243882888,117.64523939203983,-28.006371455877684,12.313358476605472,-27.85384902007248,12.654593389951312,-27.85384902007248,12.654593389951312,206.14660514443676,210.6637618308687,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,145.08777202503126,497.303632268218,PASS,,PASS,-27.03113053080241,11.081230456506779,0.9752409250752727,-1.2321280200986937,1.5713797503639917
zro2_120_formal,75,75,single,-0.7000000000025182,identity,-106.02998694879199,102.16987123493197,-87.26941392882469,122.57304668632915,-1.9300578569300058,17.65181637875223,-1.7142615606131733,17.674078536152507,-1.7142615606131733,17.674078536152507,208.19985818372396,209.84246061515384,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,140.46636454264518,487.3850965117459,PASS,,PASS,-0.5348264088127944,17.650509600169578,1.3952314481172112,-0.0013067785826521572,1.3952320600837391
zro2_120_formal,76,76,single,-0.7000000000025182,identity,-107.67258938022178,98.06336515635758,-91.78657061525655,116.4132875684675,-4.8046121119321015,12.313358476605472,-4.653821231304861,12.371137476666105,-4.653821231304861,12.371137476666105,205.73595453657936,208.19985818372405,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.60559628031552,497.8637430224914,PASS,,PASS,-4.921582992910137,11.612092267200314,-0.11697088097803565,-0.7012662094051585,0.7109546282641793
zro2_120_formal,77,77,single,-0.7000000000025182,identity,-101.51283026236013,108.74028096065115,-93.8398236545438,116.82393817632493,3.6137253491455112,11.492057260890562,3.7538541287511826,11.447050719146045,3.7538541287511826,11.447050719146045,210.25311122301127,210.66376183086874,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.27023010174048,499.6897445504532,PASS,,PASS,5.105392087725842,10.490947845625119,1.4916667385803306,-1.001109415265443,1.796465897344004
zro2_120_formal,78,78,single,-0.7000000000025182,identity,-114.6536497137983,93.13555786206825,-85.6268114973949,120.93044425489938,-10.759045925865024,17.651816378752244,-10.542590719170736,17.78194229076548,-10.542590719170736,17.78194229076548,207.78920757586656,206.55725575229428,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,142.0034890908944,487.1719570211817,PASS,,PASS,-10.344273555146799,16.57670698389751,0.41477237071822515,-1.075109394854735,1.1523438420958092
zro2_120_formal,79,79,single,-0.7000000000025182,identity,-110.95779424308131,87.386449352064,-88.09071514453956,116.82393817632493,-11.785672445508652,14.366611515892686,-11.609275971882271,14.509524900908339,-11.609275971882271,14.509524900908339,198.34424359514531,204.9146533208645,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.15484096889872,493.6382753677881,PASS,,PASS,-12.364716950691768,12.873260527987389,-0.5790445051831163,-1.4933509879052966,1.6016833994458721
