version,session_id,measurement_id,sample_id,roi_within_measurement,manual_center_u_um,manual_center_v_um,manual_width_um,manual_height_um,auto_center_x_um,auto_center_y_um,auto_status,depth_proxy_um,depth_quartile,auto_center_u_um,auto_center_v_um,delta_u_um,delta_v_um,center_disagreement_um,auto_left_u_um,auto_right_u_um,auto_top_v_um,auto_bottom_v_um,edge_diff_left_um,edge_diff_right_um,edge_diff_top_um,edge_diff_bottom_um,consistency_band
v5,zro2_120_formal,30,30,single,-75.43651666341242,-4.11266583769229,204.91465332086443,208.19985818372405,3.5666987110515036,-4.7939321339150744,STOP,24.635999999999996,Q2,3.625,-4.75,79.06151666341242,-0.6373341623077096,79.06408547471781,-96.375,103.625,-104.75,95.25,81.51884332384464,76.6041900029802,3.4625949295543137,-4.737263254169733,large
v5,zro2_120_formal,31,31,single,-42.995118642674385,-9.24579843591033,199.16554481086024,207.7892075758666,-42.93156850222616,-9.788704811116684,PASS,19.957,Q2,-42.808775889837655,-10.312469285004944,0.18634275283672963,-1.0666708490946135,1.0828251575591483,-142.80877588983765,57.191224110162345,-110.31246928500494,89.68753071499506,-0.23088484173314328,0.6035703474066096,2.8279329388387,-4.961274637027913,close
v5,zro2_120_formal,32,32,single,-51.87240704500974,-5.343639921722115,202.01565557729947,205.92563600782785,-51.5936000364972,-4.920271938398432,PASS,49.533,Q4,-51.52963862222667,-5.55022379157456,0.34276842278306674,-0.20658386985244448,0.4002088041765235,-151.52963862222668,48.47036137777333,-105.55022379157455,94.44977620842545,1.3505962114327872,-0.6650593658666679,2.7562341340614864,-3.169401873766347,close
v5,zro2_120_formal,33,33,single,-6.036563935504432,5.537623446957653,208.19985818372402,211.89571365444104,-6.218417702830949,4.4066899500606205,PASS,58.161,Q4,-6.271790155007091,4.330390663023688,-0.23522621950265865,-1.2072327839339652,1.2299359206667901,-106.2717901550071,93.7282098449929,-95.66960933697631,104.33039066302369,3.864702872359345,-4.335155311364673,4.740624043286559,-7.15508961115448,close
v5,zro2_120_formal,34,34,single,-8.21095890410956,0.8471624266144744,200.71232876712327,202.6673189823875,-8.220676816007655,-0.11050345915569793,PASS,55.605,Q4,-8.21871328325275,-0.21092722777284367,-0.007754379143189993,-1.058089654387318,1.0581180686092504,-108.21871328325275,91.78128671674725,-100.21092722777284,99.78907277222716,0.3484100044184686,-0.3639187627048557,0.2755698368064401,-2.3917491455810875,close
v5,zro2_120_formal,35,35,single,-5.420588023718295,9.233478917674645,207.78920757586656,204.50400271300705,-4.593402695484165,14.700011675921075,REVIEW,13.569,Q1,-4.772649943204834,14.642797004490774,0.6479380805134616,5.409318086816128,5.447985491953477,-104.77264994320484,95.22735005679516,-85.35720299550923,114.64279700449077,4.542541868446733,-3.2466657074198224,7.661319443319655,3.1573167303126013,large
v5,zro2_120_formal,36,36,single,-12.772602739725984,1.8246575342465832,202.0156555772994,203.3189823874756,-12.872924022888624,2.2380265645467188,PASS,55.257,Q4,-12.899305284606283,2.080591016324018,-0.12670254488029897,0.25593348207743505,0.28557920464807124,-112.89930528460629,87.10069471539371,-97.91940898367598,102.08059101632402,0.8811252437693895,-1.1345303335300088,1.915424675815217,-1.4035577116603548,close
v5,zro2_120_formal,37,37,single,-16.302829131940513,15.803888643393734,196.70164116371558,206.14660514443685,-18.001800402591183,14.913020739855728,REVIEW,36.477,Q3,-18.182649308950182,14.691979765499017,-1.8798201770096696,-1.1119088778947166,2.184047904839487,-118.18264930895018,81.81735069104982,-85.30802023450099,114.69197976549901,-3.5289995951518733,-0.23064075886745172,1.9613936943237036,-4.185211450113144,moderate
v5,zro2_120_formal,38,38,single,-34.92915851272011,17.79041095890412,204.6223091976517,206.57729941291592,-33.19930601959804,18.043279642573935,PASS,54.693000000000005,Q4,-33.41726310658174,17.636337117115126,1.5118954061383647,-0.15407384178899264,1.5197257870503844,-133.41726310658174,66.58273689341826,-82.36366288288488,117.63633711711512,3.823050004964216,-0.7992591926874866,3.1345758646689603,-3.44272354824696,close
v5,zro2_120_formal,39,39,single,-8.911118190506556,6.769575270529984,207.3785569680091,206.96790636015172,-6.437878417293534,7.8814190319118795,PASS,7.793999999999997,Q1,-6.533685259137426,7.802179272931825,2.37743293136913,1.0326040024018415,2.591998913760327,-106.53368525913743,93.46631474086257,-92.19782072706818,107.80217927293182,6.066711415373675,-1.3118455526354182,4.5165571824776976,-2.451349177674018,moderate
v5,zro2_120_formal,4,4,single,4.640351868789111,1.6364426723119152,206.55725575229422,205.7359545365794,3.563783861503071,1.7662581345224175,PASS,8.140999999999998,Q1,3.541939517998609,1.8096650684908877,-1.0984123507905017,0.1732223961789725,1.1119872710184686,-96.45806048200139,103.54193951799861,-98.19033493150911,101.80966506849089,2.1802155253566156,-4.377040226937609,3.041199664468678,-2.6947548721107353,close
v5,zro2_120_formal,40,40,single,3.1931506849315383,12.2512720156556,202.66731898238757,205.92563600782785,3.2894989763455773,13.022456618527759,PASS,58.426,Q4,3.130158116533932,13.061672559910264,-0.06299256839760625,0.810400544254664,0.8128450687563914,-96.86984188346607,103.13015811653393,-86.93832744008974,113.06167255991026,1.270666922796181,-1.3966520595913892,3.773218548168586,-2.1524174596592616,close
v5,zro2_120_formal,41,41,single,11.990606653620404,6.38630136986302,205.9256360078278,204.6223091976517,12.791288483460232,5.012453024902425,PASS,57.102999999999994,Q4,12.729096722465355,5.168350125918089,0.7384900688449516,-1.2179512439449312,1.424349962056245,-87.27090327753464,112.72909672246536,-94.8316498740819,105.1683501259181,3.7013080727588346,-2.224327935068942,1.0932033548809414,-3.5291058427707895,close
v5,zro2_120_formal,42,42,single,-11.169696533722458,13.545310300177789,197.93359298728797,206.55725575229428,-13.079453600412089,12.516052648105015,REVIEW,41.019,Q3,-13.231386102005226,12.355326875284693,-2.061689568282768,-1.1899834248930965,2.3804672708286265,-113.23138610200523,86.76861389799477,-87.64467312471531,112.35532687528469,-3.09489307463879,-1.0284860619267562,2.0886444512540407,-4.468611301040241,moderate
v5,zro2_120_formal,43,43,single,-9.937744710150156,18.267792290538395,206.14660514443682,208.6105087915815,-8.768823243243384,17.902282795822426,PASS,49.846,Q4,-8.98688102685748,17.793818021491454,0.9508636832926758,-0.4739742690469413,1.0624468701650434,-108.98688102685747,91.01311897314253,-82.20618197850854,117.79381802149146,4.024166255511091,-2.1224388889257284,3.8312801267438203,-4.779228664837689,close
v5,zro2_120_formal,44,44,single,-18.311741682974517,-4.366144814090006,202.66731898238757,205.27397260273975,-18.85177022894169,-5.460506644258041,PASS,53.302,Q4,-18.7836523006944,-5.69041121742677,-0.47191061771988174,-1.3242664033367637,1.405838233269834,-118.7836523006944,81.2163476993056,-105.69041121742677,94.30958878257323,0.8617488734738856,-1.8055701089136562,1.312719898033123,-3.961252704706652,close
v5,zro2_120_formal,45,45,single,-7.2334637964774515,19.745401174168293,202.66731898238757,203.9706457925637,-6.825982323379908,18.57700286583359,PASS,52.404,Q4,-7.052428157530456,18.492223426055507,0.18103563894699537,-1.2531777481127868,1.2661865466565274,-107.05242815753046,92.94757184246954,-81.5077765739445,118.4922234260555,1.5146951301407654,-1.1526238522467764,0.7321451481690389,-3.2385006443946196,close
v5,zro2_120_formal,46,46,single,-16.30282913194054,-4.112665837692305,207.3785569680091,209.02115939943894,-15.445817811562591,-5.082685071883511,PASS,53.129000000000005,Q4,-15.382569917165986,-5.271007318476392,0.9202592147745552,-1.1583414807840873,1.479402584992521,-115.38256991716598,84.61743008283402,-105.27100731847639,94.72899268152361,4.609537698779107,-2.769019269229986,3.3522382189353834,-5.66892118050356,close
v5,zro2_120_formal,47,47,single,-12.401648357294818,23.195599584827733,198.75489420300283,207.7892075758666,-14.22949061598486,22.060916662383267,PASS,45.85,Q4,-14.49794690156021,21.885428549940748,-2.0962985442653927,-1.3101710348869844,2.472046869973552,-114.49794690156021,85.50205309843979,-78.11457145005926,121.88542854994074,-2.7188514427639774,-1.4737456457668117,2.5844327530463147,-5.204774822820298,moderate
v5,zro2_120_formal,48,48,single,-4.599286808003342,17.24116577089478,197.11229177157304,209.02115939943894,-6.089542006153713,15.949639714988484,PASS,51.153,Q4,-6.283944303286704,15.874053448185157,-1.6846574952833624,-1.367112322709625,2.1695776038941124,-106.2839443032867,93.7160556967133,-84.12594655181485,115.87405344818515,-3.12851160949684,-0.24080338106988108,3.1434673770098414,-5.877692022429102,moderate
v5,zro2_120_formal,49,49,single,17.575846016298556,-0.8274609748327464,206.14660514443676,208.19985818372407,17.669272696350106,-2.2687065026126803,PASS,7.735000000000001,Q1,17.69567082176665,-2.0526716689857585,0.11982480546809526,-1.225210694153012,1.2310561437531484,-82.30432917823335,117.69567082176665,-102.05267166898575,97.94732833101425,3.19312737768648,-2.9534777667502823,2.8747183977090316,-5.325139786015043,close
v5,zro2_120_formal,5,5,single,-13.633600180867148,10.876081349104396,199.57619541871765,206.96790636015174,-13.585242682775228,10.56367370803287,PASS,10.751,Q1,-13.713285222015742,10.396914416274061,-0.07968504114859343,-0.47916693283033496,0.48574752217678246,-113.71328522201574,86.28671477798426,-89.60308558372594,110.39691441627406,-0.2915873317897706,0.13221724949258373,3.0047862472455336,-3.9631201129062106,close
v5,zro2_120_formal,50,50,single,8.746857947363537,16.419864555179885,206.55725575229417,208.19985818372407,9.021191236324537,14.85778837076309,PASS,7.704730000000001,Q1,8.839000368823246,14.966891429841537,0.09214242145970886,-1.4529731253383478,1.4558918671343504,-91.16099963117675,108.83900036882325,-85.03310857015846,114.96689142984154,3.3707702976067964,-3.1864854546873715,2.6469559665236915,-5.5529022172003835,close
v5,zro2_120_formal,51,51,single,-1.724732553001246,21.55299715339794,208.61050879158148,207.7892075758666,1.3010494233465844,20.906484653134207,STOP,6.56873,Q1,1.045537785116009,20.920819316977557,2.770270338117255,-0.6321778364203823,2.841486681846925,-98.95446221488399,101.04553778511601,-79.07918068302244,120.92081931697756,7.075524733907997,-1.5349840576734834,3.262425951512924,-4.5267816243536885,moderate
v5,zro2_120_formal,52,52,single,-9.32176879836399,18.473117594467112,204.9146533208645,209.84246061515387,-7.96094290005539,19.267231445547544,PASS,34.942,Q3,-8.195736554847635,19.168534679462923,1.126032243516356,0.6954170849958103,1.3234627065174704,-108.19573655484763,91.80426344515237,-80.83146532053708,119.16853467946292,3.583358903948607,-1.3312944169158811,5.6166473925727445,-4.225813222581124,close
v5,zro2_120_formal,53,53,single,-10.759045925865024,29.150033398760655,205.3253039287219,207.37855696800915,-11.372717754039511,28.513013747117036,PASS,32.347,Q2,-11.720212517017133,28.371945308918903,-0.961166591152109,-0.7780880898417522,1.2366334507446222,-111.72021251701713,88.27978748298287,-71.6280546910811,128.3719453089189,1.7014853732088397,-3.623818555513054,2.9111903941628157,-4.467366573846334,close
v5,zro2_120_formal,54,54,single,13.46933993772413,17.446491074823513,206.96790636015163,209.4318100072964,15.662339979179082,15.253413349862292,REVIEW,42.583999999999996,Q3,15.474820129792002,15.443621803052961,2.005480192067873,-2.0028692717705514,2.8343316885254084,-84.52517987020799,115.47482012979201,-84.55637819694704,115.44362180305296,5.489433372143694,-1.4784729880079368,2.7130357318776532,-6.7187742754187525,moderate
v5,zro2_120_formal,55,55,single,5.872303692361442,7.590876486244852,196.70164116371558,206.96790636015172,4.633446432328405,6.075658194718247,STOP,28.522,Q2,4.558874315408064,6.131811585218227,-1.3134293769533771,-1.4590649010266254,1.963152340918038,-95.44112568459194,104.55887431540806,-93.86818841478177,106.13181158521823,-2.9626087950955906,0.335750041188831,2.024888279049236,-4.94301808110248,close
v5,zro2_120_formal,56,56,single,-5.831238631575729,22.168973065184105,206.14660514443676,209.02115939943894,-5.103508890489088,20.95444493364335,PASS,42.555,Q3,-5.359128485145085,20.89053152392488,0.4721101464306443,-1.2784415412592232,1.3628282227705817,-105.35912848514508,94.64087151485492,-79.10946847607512,120.89053152392488,3.5454127186490325,-2.6011924257877297,3.232138158460245,-5.789021240978698,close
v5,zro2_120_formal,57,57,single,11.826737506294364,11.902707868748024,209.43181000729635,209.8424606151538,12.979108970199585,9.958193957121072,PASS,47.352,Q4,12.856481070997962,10.116016558855023,1.0297435647035975,-1.7866913098930013,2.0621924366788957,-87.14351892900204,112.85648107099796,-89.88398344114498,110.11601655885502,5.745648568351768,-3.6861614389445805,3.1345389976839044,-6.707921617469907,moderate
v5,zro2_120_formal,58,58,single,18.39714723201348,6.769575270529984,206.14660514443676,209.43181000729638,18.967179361433498,5.94057282660741,PASS,44.786,Q3,18.893187851212705,6.171851525741996,0.49604061919922415,-0.597723744787988,0.7767431821258076,-81.1068121487873,118.8931878512127,-93.828148474258,106.171851525742,3.5693431914176017,-2.5772619530191605,4.118181258860204,-5.313628748436173,close
v5,zro2_120_formal,59,59,single,6.4514677103718725,4.105479452054809,202.66731898238748,205.27397260273972,5.713980645239187,3.3577514691253505,PASS,53.949999999999996,Q4,5.672532556420454,3.4273085853088143,-0.7789351539514184,-0.6781708667459942,1.0327902490652847,-94.32746744357955,105.67253255642045,-96.57269141469119,103.42730858530881,0.5547243372423338,-2.112594645145151,1.9588154346238724,-3.3151571681158742,close
v5,zro2_120_formal,6,6,single,-9.840117416829711,1.8246575342465832,203.97064579256363,202.01565557729944,-9.816086369716372,2.2724044587635612,STOP,5.927,Q1,-9.843115759028395,2.1523117330690975,-0.0029983421986834458,0.32765419882251434,0.3276679173522549,-109.8431157590284,90.1568842409716,-97.8476882669309,102.1523117330691,1.982324554083121,-1.988321238480495,1.3354819874722352,-0.6801735898272057,close
v5,zro2_120_formal,60,60,single,17.16519540844115,10.465430741246962,200.39749663443263,205.32530392872195,16.792662335025106,9.643706479266978,STOP,4.899000000000001,Q1,16.673591922820613,9.848142735951686,-0.49160348562053713,-0.6172880052952756,0.789125128579544,-83.3264080771794,116.6735919228206,-90.15185726404832,109.84814273595168,-0.2928551684042304,-0.690351802836858,2.0453639590656962,-3.2799399696562546,close
v5,zro2_120_formal,61,61,single,-9.732419406221396,4.716322231242756,209.8424606151538,208.6105087915815,-7.734248243635009,3.3622606649076188,PASS,47.844,Q4,-7.774747775414077,3.267520420999708,1.9576716308073197,-1.4488018102430482,2.4354681068392834,-107.77474777541407,92.22525222458593,-96.7324795790003,103.2675204209997,6.878901938384232,-2.96355867676958,2.8564525855477,-5.754056206033809,moderate
v5,zro2_120_formal,62,62,single,-22.54755381604693,17.138747553816074,203.3189823874756,207.880626223092,-22.98741795800119,16.743717146476115,PASS,60.88000000000001,Q4,-23.190260405558014,16.46163025278608,-0.6427065895110857,-0.6771173010299947,0.9335735640832573,-123.190260405558,76.809739594442,-83.53836974721392,116.46163025278608,1.0167846042267286,-2.302197783248886,3.2631958105160095,-4.617430412575999,close
v5,zro2_120_formal,63,63,single,-8.862622309197604,10.296281800391398,202.0156555772994,205.92563600782785,-8.990932660111726,8.847849161564103,PASS,59.828,Q4,-9.098355844351802,8.73734661175827,-0.23573353515419804,-1.5589351886331286,1.5766576108828778,-109.0983558443518,90.9016441556482,-91.26265338824173,108.73734661175827,0.7720942534955242,-1.2435613238039025,1.4038828152807952,-4.521753192547052,close
v5,zro2_120_formal,64,64,single,-1.6943248532289203,13.88043052837574,203.3189823874756,203.97064579256363,-1.5093707758672867,13.287555159551868,PASS,37.381,Q3,-1.671592203497001,13.268123520769006,0.022732649731919352,-0.6123070076067343,0.6127288510655815,-101.671592203497,98.328407796503,-86.73187647923099,113.26812352076901,1.6822238434696999,-1.6367585440058576,1.3730158886750843,-2.5976299038885458,close
v5,zro2_120_formal,65,65,single,3.2030747412880487,14.366611515892671,200.3974966344325,206.5572557522943,2.059859813020339,13.13208822476724,PASS,36.669,Q3,1.8992713521719726,13.156273481620296,-1.303803389116076,-1.2103380342723753,1.7789945010249142,-98.10072864782802,101.89927135217198,-86.8437265183797,113.1562734816203,-1.1050550718998124,-1.5025517063323264,2.068289841874787,-4.488965910419523,close
v5,zro2_120_formal,66,66,single,6.282954300218904,12.313358476605444,204.9146533208645,209.84246061515384,35.47232074372729,10.291550500462973,STOP,38.329,Q3,35.34394155132501,10.724147810710472,29.060987251106106,-1.5892106658949725,29.104408094815224,-64.656058448675,135.343941551325,-89.27585218928952,110.72414781071048,31.518313911538343,26.603660590673854,3.3320196416819527,-6.510440973471887,large
v5,zro2_120_formal,67,67,single,-21.570058708414848,23.98121330724072,205.27397260273975,205.9256360078278,-20.287507218530056,23.28349944316146,PASS,60.06400000000001,Q4,-20.570447687123345,23.03390929505738,0.9996110212915035,-0.9473040121833378,1.3771735857857905,-120.57044768712335,79.42955231287665,-76.96609070494262,123.03390929505738,3.6365973226613875,-1.6373752800783876,2.0155139917305576,-3.910122016097233,close
v5,zro2_120_formal,68,68,single,10.36144814090025,20.39706457925637,202.66731898238748,209.18395303326807,11.408366842333967,19.11358274791887,PASS,62.897000000000006,Q4,11.174004775646097,19.251532321990503,0.8125566347458459,-1.1455322572658666,1.4044544980547164,-88.8259952243539,111.1740047756461,-80.74846767800949,119.25153232199051,2.1462161259395742,-0.5211028564478966,3.4464442593682065,-5.737508773899933,close
v5,zro2_120_formal,69,69,single,-15.276202612296942,23.606250192685167,207.78920757586656,209.4318100072964,-13.131548398320568,23.89107411010208,PASS,9.464000000000002,Q1,-13.422445658763923,23.728862973378114,1.8537569535330185,0.1226127806929469,1.8578075079946454,-113.42244565876392,86.57755434123608,-76.27113702662189,123.72886297337811,5.7483607414663,-2.0408468344002557,4.83851778434115,-4.593292222955256,close
v5,zro2_120_formal,7,7,single,-16.30282913194054,6.7695752705299554,197.52294237943045,206.14660514443685,-16.76315650199224,7.039659268009649,REVIEW,9.528999999999998,Q1,-16.847908985088026,6.834338398861216,-0.5450798531474845,0.06476312833126041,0.5489137537888212,-116.84790898508803,83.15209101491197,-93.16566160113878,106.83433839886122,-1.7836086634322612,0.6934489571372922,3.1380657005496886,-3.008539443887159,close
v5,zro2_120_formal,70,70,single,-29.06418786692757,16.81291585127201,203.3189823874756,205.92563600782785,-29.191521400007346,15.006410969440488,PASS,61.143,Q4,-29.3726761622017,14.648658194567124,-0.308488295274131,-2.1642576567048852,2.186132711645581,-129.37267616220169,70.6273238377983,-85.35134180543288,114.64865819456712,1.351002898463662,-1.9679794890119098,0.7985603472090332,-5.1270756606188,moderate
v5,zro2_120_formal,71,71,single,13.619765166340557,23.65538160469667,194.84735812133076,203.9706457925637,13.115323696872975,23.67212201987043,STOP,21.778000000000002,Q2,12.825142561322318,23.830585281926062,-0.7946226050182386,0.17520367722939056,0.8137084323765313,-87.17485743867768,112.82514256132232,-76.16941471807394,123.83058528192606,-3.370943544352869,1.7816983343164026,2.16052657351122,-1.8101192190524387,close
v5,zro2_120_formal,72,72,single,-4.62681017612519,13.554598825831704,206.57729941291592,205.92563600782785,-3.9253546196618267,12.520618759876097,PASS,49.055,Q4,-4.07802607896148,12.471728281179468,0.5487840971637095,-1.082870544652236,1.2139903631311155,-104.07802607896149,95.92197392103851,-87.52827171882053,112.47172828117947,3.8374338036216784,-2.7398656092942417,1.879947459261686,-4.045688548566176,close
v5,zro2_120_formal,73,73,single,-17.66007827788647,8.667123287671245,203.97064579256363,209.18395303326812,-16.504183785531477,7.553106589373797,PASS,28.986729999999994,Q2,-16.595228382203015,7.350911271370749,1.0648498956834551,-1.3162120163004962,1.6930207831538522,-116.59522838220302,83.40477161779698,-92.64908872862925,107.35091127137075,3.0501727919652666,-0.9204730005983635,3.275764500333594,-5.908188532934574,close
v5,zro2_120_formal,74,74,single,-28.006371455877684,12.313358476605472,206.14660514443676,210.6637618308687,-26.423115466385596,11.757115920607081,PASS,27.664,Q2,-26.564780195329078,11.433427259329987,1.4415912605486056,-0.8799312172754856,1.688924009429091,-126.56478019532908,73.43521980467092,-88.56657274067001,111.43342725932999,4.514893832766987,-1.6317113116697755,4.45194969815887,-6.211812132709838,close
v5,zro2_120_formal,75,75,single,-1.9300578569300058,17.65181637875223,208.19985818372396,209.84246061515384,-0.8484422630255462,17.520099033486385,PASS,4.832000000000001,Q1,-1.0624220080178555,17.50842608271051,0.8676358489121503,-0.14339029604171927,0.8794047664849444,-101.06242200801786,98.93757799198214,-82.49157391728949,117.50842608271051,4.967564940774125,-3.2322932429498366,4.777840011535204,-5.064620603618636,close
v5,zro2_120_formal,76,76,single,-4.8046121119321015,12.313358476605472,205.73595453657936,208.19985818372405,-4.46878501435455,12.144849750961534,PASS,12.672730000000001,Q1,-4.616825146963541,12.089348226447747,0.18778696496856018,-0.22401025015772547,0.29230897418284985,-104.61682514696354,95.38317485303646,-87.91065177355225,112.08934822644775,3.0557642332582446,-2.680190303321112,3.875918841704305,-4.323939342019742,close
v5,zro2_120_formal,77,77,single,3.6137253491455112,11.492057260890562,210.25311122301127,210.66376183086874,5.627870769129175,9.920488204495822,PASS,31.448999999999998,Q2,5.506252146541918,9.988503536979994,1.8925267973964068,-1.5035537239105672,2.417091533134158,-94.49374785345807,105.50625214654193,-90.01149646302001,109.98850353697999,7.019082408902051,-3.234028814109223,3.8283271915237975,-6.835434639344939,moderate
v5,zro2_120_formal,78,78,single,-10.759045925865024,17.651816378752244,207.78920757586656,206.55725575229428,-9.581602563381953,17.034065488041122,PASS,7.367000000000001,Q1,-9.78899267742503,16.915735783429593,0.970053248439994,-0.736080595322651,1.2177101246271762,-109.78899267742503,90.21100732257497,-83.0842642165704,116.9157357834296,4.8646570363732735,-2.924550539493282,2.5425472808244933,-4.014708471469788,close
v5,zro2_120_formal,79,79,single,-11.785672445508652,14.366611515892686,198.34424359514531,204.9146533208645,-10.778450963220752,13.046314720262409,STOP,12.008000000000001,Q1,-10.937033401600477,12.913660724944165,0.8486390439081752,-1.4529507909485204,1.68263312334071,-110.93703340160047,89.06296659839953,-87.08633927505583,112.91366072494417,0.020760841480836234,1.6765172463355213,1.0043758694837237,-3.9102774513807645,close
v5,zro2_120_formal,8,8,single,8.541532643434806,-5.13929235733589,206.96790636015163,205.32530392872192,7.4268042393486375,-5.391971264966438,REVIEW,10.313,Q1,7.492123691874455,-5.300835586724431,-1.049408951560351,-0.16154322938854104,1.061769919792548,-92.50787630812555,107.49212369187445,-105.30083558672443,94.69916441327557,2.4345442285154633,-4.533362131636167,2.5011087349724193,-2.824195193749503,close
v5,zro2_120_formal,80,80,single,-12.401648357294818,13.750635604106506,204.50400271300697,210.2531112230113,-12.344795740638144,12.580088388854065,PASS,49.839,Q4,-12.49756539469503,12.42833315271118,-0.09591703740021273,-1.3223024513953252,1.325776697272101,-112.49756539469503,87.50243460530497,-87.57166684728882,112.42833315271118,2.1560843191032717,-2.347918393903697,3.8042531601103207,-6.448858062900982,close
v5,zro2_120_formal,81,81,single,-18.56140747515647,17.857141682680947,206.96790636015163,210.25311122301127,-17.760822104636006,16.78859773712723,PASS,50.745,Q4,-17.964602921029524,16.570360819889768,0.5968045541269476,-1.2867808627911792,1.418443042449106,-117.96460292102952,82.03539707897048,-83.42963918011023,116.57036081988977,4.080757734202763,-2.8871486259488677,3.8397747487144613,-6.413336474296813,close
v5,zro2_120_formal,82,82,single,-18.56140747515647,12.313358476605472,209.4318100072963,210.6637618308687,-17.76958200086118,11.469120089305079,PASS,38.547000000000004,Q3,-17.908374100633914,11.251173146831196,0.6530333745225576,-1.0621853297742767,1.2468721919378938,-117.90837410063392,82.09162589936608,-88.74882685316881,111.25117314683119,5.3689383781706965,-4.0628716291255955,4.269695585660074,-6.394066245208634,close
v5,zro2_120_formal,83,83,single,-4.1886362001459645,16.625189859108616,207.78920757586656,210.25311122301127,-4.228743561909031,15.369152200391017,PASS,45.77,Q4,-4.416192914611035,15.316342631715655,-0.2275567144650701,-1.3088472273929614,1.3284815102034278,-104.41619291461103,95.58380708538897,-84.68365736828434,115.31634263171566,3.6670470734682112,-4.122160502398344,3.8177083841126773,-6.435402838898597,close
v5,zro2_120_formal,84,84,single,-44.02174516231801,11.081406653033113,209.4318100072963,212.3063642622985,-41.81407564557604,10.350233064251329,PASS,47.884,Q4,-41.93740385290412,9.838618025754409,2.084341309413894,-1.2427886272787045,2.4267266566761307,-141.9374038529041,58.06259614709588,-90.16138197424559,109.83861802575441,6.800246313062047,-2.631563694234252,4.9103935038705515,-7.39597075842795,moderate
v5,zro2_120_formal,85,85,single,2.1764482216444208,7.180225878387418,207.3785569680091,207.78920757586658,3.433510587146384,7.486601114462041,PASS,21.47,Q2,3.3417905310165477,7.527989588589953,1.165342309372127,0.3477637102025346,1.2161259376177265,-96.65820946898346,103.34179053101654,-92.47201041141005,107.52798958858995,4.854620793376668,-2.523936174632425,4.24236749813582,-3.5468400777307636,close
v5,zro2_120_formal,86,86,single,6.282954300218904,14.366611515892671,209.8424606151538,205.73595453657938,8.182676180337252,13.98008806656054,PASS,6.633000000000001,Q1,8.011270756848884,14.079012489571312,1.7283164566299796,-0.2875990263213595,1.752081897115258,-91.98872924315111,108.01127075684889,-85.92098751042869,114.07901248957131,6.649546764206889,-3.1929138509469226,2.580378241968333,-3.155576294611052,close
v5,zro2_120_formal,87,87,single,-14.044250788724554,-0.41681036697528384,198.75489420300283,207.37855696800915,-17.528185804817134,-0.5209165668700049,STOP,39.02,Q3,-17.520513632226283,-0.7350195513083317,-3.476262843501729,-0.3182091843330479,3.4907965340455793,-117.52051363222628,82.47948636777372,-100.73501955130833,99.26498044869167,-4.098815742000312,-2.8537099450031462,3.3710692996715323,-4.0074876683376175,moderate
v5,zro2_120_formal,88,88,single,-12.446771037181946,10.296281800391398,206.57729941291592,204.6223091976517,-9.73841767069185,10.673385826412296,PASS,19.641,Q2,-9.868087652831084,10.55361501118668,2.578683384350862,0.2573332107952826,2.591491535410723,-109.86808765283108,90.13191234716892,-89.44638498881332,110.55361501118668,5.8673330908088275,-0.7099663221070784,2.568487809621118,-2.0538213880305562,moderate
v5,zro2_120_formal,89,89,single,-32.728853446238276,1.8417679762406465,208.19985818372396,209.43181000729635,-31.73100326154852,1.913633515279403,PASS,39.132,Q3,-31.752014028255502,1.5258330068094228,0.9768394179827737,-0.3159349694312237,1.026659706735602,-131.7520140282555,68.2479859717445,-98.47416699319058,101.52583300680942,5.076768509844754,-3.123089673879207,4.399970034216949,-5.0318399730794,close
v5,zro2_120_formal,9,9,single,15.727918280940116,5.948274054815087,205.73595453657936,210.25311122301125,15.617183737909341,5.699864311634904,PASS,57.0,Q4,15.546382975127898,5.89023407559688,-0.18153530581221844,-0.058039979218206916,0.1905877919594683,-84.4536170248721,115.5463829751279,-94.10976592440312,105.89023407559688,2.68644196247746,-3.0495125741018967,5.068515632287415,-5.184595590723831,close
v5,zro2_120_formal,90,90,single,-21.230636426229836,-9.861774347696525,204.09335210514956,210.66376183086874,-21.383715657321588,-11.094200917411232,PASS,43.029999999999994,Q3,-21.24658192148637,-11.354617825476872,-0.01594549525653477,-1.4928434777803474,1.4929286345871657,-121.24658192148637,78.75341807851363,-111.35461782547688,88.64538217452312,2.0307305573182504,-2.062621547831313,3.8390374376540137,-6.824724393214723,close
v5,zro2_120_formal,91,91,single,-26.56909432837665,-3.4966899259061393,206.55725575229417,210.25311122301127,-26.53705233202786,-5.149401046262799,PASS,48.308,Q4,-26.472161625918257,-5.473219935220793,0.09693270245839258,-1.9765300093146534,1.978905461745778,-126.47216162591826,73.52783837408174,-105.4732199352208,94.5267800647792,3.375560578605473,-3.181695173688695,3.150025602190979,-7.103085620820295,close
v5,zro2_120_formal,92,92,single,-11.785672445508652,9.849454829460797,204.9146533208645,209.02115939943894,-11.753785861546364,10.90328789057402,PASS,26.622,Q2,-11.886114149783097,10.758878162808205,-0.10044170427444499,0.9094233333474087,0.9149531874332517,-111.8861141497831,88.1138858502169,-89.2411218371918,110.7588781628082,2.356884956157799,-2.557768364706689,5.420003033066877,-3.6011563663720665,close
