single_line_id,s_um,W50_um,in_band,pooled_median_um
19,-2.493754346378921,5.947554401305831,0,5.776160178215543
19,-0.4937543463789211,6.484393123633907,0,5.776160178215543
19,1.5062456536210789,6.159396656691035,0,5.776160178215543
19,3.506245653621079,6.384317013885423,0,5.776160178215543
19,5.506245653621079,6.228309659488251,0,5.776160178215543
19,11.50624565362108,6.036369942712164,0,5.776160178215543
19,13.50624565362108,6.009809999815857,0,5.776160178215543
19,15.50624565362108,6.61388753108471,0,5.776160178215543
19,17.50624565362108,6.146451009782965,0,5.776160178215543
19,19.50624565362108,5.555655656388346,0,5.776160178215543
19,21.50624565362108,6.663137080438336,0,5.776160178215543
19,23.50624565362108,6.83291479732559,0,5.776160178215543
19,25.50624565362108,5.418163368996048,0,5.776160178215543
19,27.50624565362108,6.698009996573417,0,5.776160178215543
19,29.50624565362108,7.190831258460687,0,5.776160178215543
19,31.50624565362108,7.827925744918708,0,5.776160178215543
19,33.50624565362108,7.778571801174019,0,5.776160178215543
19,35.50624565362108,7.102791594016901,0,5.776160178215543
19,37.50624565362108,5.772306444807356,0,5.776160178215543
19,39.50624565362108,6.128624453307236,0,5.776160178215543
19,41.50624565362108,6.070032553297045,0,5.776160178215543
19,43.50624565362108,6.252350857076272,0,5.776160178215543
19,45.50624565362108,7.231275644914485,0,5.776160178215543
19,47.50624565362108,6.976544764066278,0,5.776160178215543
19,49.50624565362108,6.270488367689236,0,5.776160178215543
19,51.50624565362108,5.733956128136624,0,5.776160178215543
19,53.50624565362108,5.988111322433121,0,5.776160178215543
19,55.50624565362108,5.689318170612603,0,5.776160178215543
19,57.50624565362108,7.038455686628739,0,5.776160178215543
19,59.50624565362108,5.8990299992175865,0,5.776160178215543
19,61.50624565362108,6.230332388579409,0,5.776160178215543
19,63.50624565362108,6.637735969966925,0,5.776160178215543
19,65.50624565362108,6.546257527935284,0,5.776160178215543
19,67.50624565362108,6.47833314609958,0,5.776160178215543
19,69.50624565362108,5.929026596231295,0,5.776160178215543
19,71.50624565362108,6.811894734959004,0,5.776160178215543
19,73.50624565362108,5.605965974039153,0,5.776160178215543
19,75.50624565362108,6.998312588624531,0,5.776160178215543
19,77.50624565362108,6.671787050131962,0,5.776160178215543
19,79.50624565362108,5.562425921644351,0,5.776160178215543
19,81.50624565362108,5.8782719704204816,0,5.776160178215543
19,83.50624565362108,6.836816500270565,0,5.776160178215543
19,85.50624565362108,6.477859979008812,0,5.776160178215543
19,87.50624565362108,6.91836180887999,0,5.776160178215543
19,89.50624565362108,5.920365687273412,0,5.776160178215543
19,91.50624565362108,6.233139894567012,0,5.776160178215543
19,93.50624565362108,6.509389325134244,0,5.776160178215543
19,95.50624565362108,5.675452500025051,0,5.776160178215543
19,97.50624565362108,5.780282757563114,0,5.776160178215543
20,-97.9212829350459,5.880767336527692,0,5.776160178215543
20,-95.9212829350459,3.4076611220190958,0,5.776160178215543
20,-93.9212829350459,6.744219446951293,0,5.776160178215543
20,-91.9212829350459,7.273067920680805,0,5.776160178215543
20,-87.9212829350459,5.062689480641883,0,5.776160178215543
20,-85.9212829350459,7.535797385480233,0,5.776160178215543
20,-83.9212829350459,7.476962931553518,0,5.776160178215543
20,-81.9212829350459,7.034428585159567,0,5.776160178215543
20,-79.9212829350459,6.100917622344539,0,5.776160178215543
20,-77.9212829350459,6.500599850596259,0,5.776160178215543
20,-75.9212829350459,6.554657408699066,0,5.776160178215543
20,-73.9212829350459,6.264091813146629,0,5.776160178215543
20,-71.9212829350459,6.395766017091418,0,5.776160178215543
20,-69.9212829350459,6.952828159146812,0,5.776160178215543
20,-67.9212829350459,7.267504325935411,0,5.776160178215543
20,-65.9212829350459,6.791424967026109,0,5.776160178215543
20,-63.921282935045895,6.804089505006523,0,5.776160178215543
20,-61.921282935045895,6.669143285966936,0,5.776160178215543
20,-59.921282935045895,6.842799017499922,0,5.776160178215543
20,-57.921282935045895,7.16013543118804,0,5.776160178215543
20,-55.921282935045895,7.211343897668146,0,5.776160178215543
20,-53.921282935045895,7.085635565528369,0,5.776160178215543
20,-51.921282935045895,7.198650499509699,0,5.776160178215543
20,-49.921282935045895,7.16059320509402,0,5.776160178215543
20,-47.921282935045895,7.132115259969828,0,5.776160178215543
20,-45.921282935045895,7.793950686717508,0,5.776160178215543
20,-43.921282935045895,7.613300539333666,0,5.776160178215543
20,-41.921282935045895,7.552423861486396,0,5.776160178215543
20,-39.921282935045895,7.23621036132727,0,5.776160178215543
20,-37.921282935045895,7.095541389616447,0,5.776160178215543
20,-35.921282935045895,7.521267328648385,0,5.776160178215543
20,-33.921282935045895,7.075690916038632,0,5.776160178215543
20,-31.92128293504589,7.781823694359051,0,5.776160178215543
20,-29.92128293504589,7.155934187344833,0,5.776160178215543
20,-27.92128293504589,7.556546052856851,0,5.776160178215543
20,-25.92128293504589,7.489790568021309,0,5.776160178215543
20,-23.92128293504589,7.158541631864693,0,5.776160178215543
20,-21.92128293504589,6.693201569309059,0,5.776160178215543
20,-19.92128293504589,7.046964769116752,0,5.776160178215543
20,-17.921282935045895,6.851943801556521,0,5.776160178215543
20,-15.921282935045896,7.32708538611482,0,5.776160178215543
20,-13.921282935045896,7.623081181016872,0,5.776160178215543
20,-11.921282935045896,7.691247124938492,0,5.776160178215543
20,-9.921282935045896,7.551069272590984,0,5.776160178215543
20,-7.921282935045895,7.209168725643282,0,5.776160178215543
20,-5.921282935045895,6.92460315187004,0,5.776160178215543
20,-3.921282935045895,6.767118353984984,0,5.776160178215543
20,-1.9212829350458944,6.895960395559591,0,5.776160178215543
20,0.0787170649541053,6.928707738462629,0,5.776160178215543
20,2.0787170649541054,6.997272120333525,0,5.776160178215543
20,4.078717064954105,7.436961431193551,0,5.776160178215543
20,6.078717064954105,7.686976244346848,0,5.776160178215543
20,8.078717064954105,7.6190749330718495,0,5.776160178215543
20,10.078717064954104,7.375846056560281,0,5.776160178215543
20,12.078717064954104,7.642453620622799,0,5.776160178215543
20,14.078717064954104,7.535521580005859,0,5.776160178215543
20,16.078717064954105,7.239848826580554,0,5.776160178215543
20,18.078717064954105,7.429098318703734,0,5.776160178215543
20,20.078717064954105,6.769370555487866,0,5.776160178215543
20,22.078717064954105,6.577387913528743,0,5.776160178215543
20,24.078717064954105,6.8507274440784585,0,5.776160178215543
20,26.078717064954105,6.777818223425959,0,5.776160178215543
20,28.078717064954105,7.074045634199571,0,5.776160178215543
20,30.078717064954105,7.37135328663333,0,5.776160178215543
20,32.078717064954105,6.976292575165655,0,5.776160178215543
20,34.078717064954105,7.365689501415924,0,5.776160178215543
20,36.078717064954105,7.715735496144068,0,5.776160178215543
20,38.078717064954105,7.113273185613702,0,5.776160178215543
20,40.078717064954105,7.434858625440928,0,5.776160178215543
20,42.078717064954105,7.1482569304119945,0,5.776160178215543
20,44.078717064954105,7.0929953719499945,0,5.776160178215543
20,46.078717064954105,7.109522575103075,0,5.776160178215543
20,48.078717064954105,7.030868750675601,0,5.776160178215543
20,50.078717064954105,6.714301108323097,0,5.776160178215543
20,52.078717064954105,7.107756558636842,0,5.776160178215543
20,54.078717064954105,7.096520076738443,0,5.776160178215543
20,56.078717064954105,6.176531632499467,0,5.776160178215543
21,-100.28305927612632,7.407161261170215,0,5.776160178215543
21,-98.28305927612632,6.685982434336829,0,5.776160178215543
21,-96.28305927612632,6.514236267046251,0,5.776160178215543
21,-94.28305927612632,5.928854414764446,0,5.776160178215543
21,-92.28305927612632,6.567106726464534,0,5.776160178215543
21,-90.28305927612632,7.351948972743759,0,5.776160178215543
21,-88.28305927612632,7.042978928635255,0,5.776160178215543
21,-86.28305927612632,7.385808135671238,0,5.776160178215543
21,-84.28305927612632,6.399432347097064,0,5.776160178215543
21,-82.28305927612632,5.1949476890161845,0,5.776160178215543
21,-80.28305927612632,6.450206560399434,0,5.776160178215543
21,-78.28305927612632,5.985226733812718,0,5.776160178215543
21,-76.28305927612632,5.364251931293405,0,5.776160178215543
21,-74.28305927612632,6.711276724292935,0,5.776160178215543
21,-72.28305927612632,4.6020258346737535,0,5.776160178215543
21,-70.28305927612632,6.175398369631671,0,5.776160178215543
21,-68.28305927612632,6.3397438962742765,0,5.776160178215543
21,-66.28305927612632,5.891961124668381,0,5.776160178215543
21,-64.28305927612632,6.768675175224535,0,5.776160178215543
21,-62.28305927612632,6.214585509094103,0,5.776160178215543
21,-60.28305927612632,6.228602153894262,0,5.776160178215543
21,-58.28305927612632,6.2255850136663975,0,5.776160178215543
21,-56.28305927612632,5.705377098548373,0,5.776160178215543
21,-54.28305927612632,6.008769951960213,0,5.776160178215543
21,-52.28305927612632,6.150342124985471,0,5.776160178215543
21,-50.28305927612632,5.756832203679582,0,5.776160178215543
21,-48.28305927612632,5.910603359923925,0,5.776160178215543
21,-46.28305927612632,6.691846505973683,0,5.776160178215543
21,-44.28305927612632,6.219625333117856,0,5.776160178215543
21,-42.28305927612632,4.98408600698289,0,5.776160178215543
21,-40.28305927612632,5.316190246276255,0,5.776160178215543
21,-38.28305927612632,6.174137997677009,0,5.776160178215543
21,-36.28305927612632,6.03816252446941,0,5.776160178215543
21,-34.28305927612632,5.827366492815489,0,5.776160178215543
21,-32.28305927612632,5.820244964796362,0,5.776160178215543
21,-30.283059276126323,5.945387701214939,0,5.776160178215543
21,-28.283059276126323,6.212008164874864,0,5.776160178215543
21,-26.283059276126323,6.110474900988004,0,5.776160178215543
21,-24.283059276126323,6.317642905321357,0,5.776160178215543
21,-22.283059276126323,6.236669389120867,0,5.776160178215543
21,-20.283059276126323,6.085673017418136,0,5.776160178215543
21,-18.283059276126323,6.230432596335332,0,5.776160178215543
21,-16.283059276126323,6.491495773906017,0,5.776160178215543
21,-14.283059276126323,6.344990457165454,0,5.776160178215543
21,-12.283059276126323,6.152040256089377,0,5.776160178215543
21,-10.283059276126323,6.778950790563899,0,5.776160178215543
21,-8.283059276126323,6.997912260334061,0,5.776160178215543
21,-6.283059276126323,6.893597449468856,0,5.776160178215543
21,-4.283059276126323,6.359545959722934,0,5.776160178215543
21,-2.2830592761263238,5.999935382477486,0,5.776160178215543
21,-0.2830592761263233,6.378460847399902,0,5.776160178215543
21,1.716940723873677,6.263756395256138,0,5.776160178215543
21,3.7169407238736767,4.965908366362014,0,5.776160178215543
21,5.716940723873677,4.89946713213138,0,5.776160178215543
21,7.716940723873677,6.265101587233322,0,5.776160178215543
21,9.716940723873677,6.204356253967842,0,5.776160178215543
21,11.716940723873677,6.312902597062288,0,5.776160178215543
21,13.716940723873677,6.280723901220025,0,5.776160178215543
21,15.716940723873677,5.51222383328788,0,5.776160178215543
21,17.716940723873677,5.83102651969551,0,5.776160178215543
21,19.71694072387368,6.255992075084777,0,5.776160178215543
21,21.71694072387368,6.546421519813353,0,5.776160178215543
21,23.71694072387368,6.8317558673900685,0,5.776160178215543
21,25.71694072387368,6.443814744142505,0,5.776160178215543
21,27.71694072387368,6.795364659488245,0,5.776160178215543
21,29.71694072387368,6.637561846178836,0,5.776160178215543
21,31.71694072387368,6.323262981336591,0,5.776160178215543
21,33.71694072387368,6.375621995150965,0,5.776160178215543
21,35.71694072387368,6.262483075600658,0,5.776160178215543
21,37.71694072387368,5.6766626603192245,0,5.776160178215543
21,39.71694072387368,5.140048898411152,0,5.776160178215543
21,41.71694072387368,5.173593790919695,0,5.776160178215543
21,43.71694072387368,5.977549226580512,0,5.776160178215543
21,45.71694072387368,6.610963810722272,0,5.776160178215543
21,47.71694072387368,6.683802733068863,0,5.776160178215543
21,49.71694072387368,6.619875656785292,0,5.776160178215543
21,51.71694072387368,6.378649120725889,0,5.776160178215543
21,53.71694072387368,6.297401374423806,0,5.776160178215543
21,55.71694072387368,6.346594977254393,0,5.776160178215543
21,57.71694072387368,6.413566781878152,0,5.776160178215543
21,59.71694072387368,6.8654544293399535,0,5.776160178215543
21,61.71694072387368,6.843926915320662,0,5.776160178215543
21,63.71694072387368,6.707807376960707,0,5.776160178215543
21,65.71694072387368,6.5617596430548,0,5.776160178215543
21,67.71694072387368,5.858304249625981,0,5.776160178215543
21,69.71694072387368,6.166362639102732,0,5.776160178215543
21,71.71694072387368,6.632397809511633,0,5.776160178215543
21,73.71694072387368,7.067498841678599,0,5.776160178215543
21,75.71694072387368,7.010444601088558,0,5.776160178215543
21,77.71694072387368,5.693986360698435,0,5.776160178215543
21,79.71694072387368,5.748445695322648,0,5.776160178215543
21,81.71694072387368,5.979267800515428,0,5.776160178215543
21,83.71694072387368,6.660615148896886,0,5.776160178215543
21,85.71694072387368,6.776973783044443,0,5.776160178215543
21,87.71694072387368,5.524737576827608,0,5.776160178215543
21,89.71694072387368,6.37029938525226,0,5.776160178215543
21,91.71694072387368,5.723364340491402,0,5.776160178215543
21,93.71694072387368,6.141061662506877,0,5.776160178215543
21,95.71694072387368,6.1999582990884505,0,5.776160178215543
21,97.71694072387368,5.066739804347886,0,5.776160178215543
23,-49.921674977784,7.178498164756242,0,5.776160178215543
23,-47.921674977784,5.931593682602086,0,5.776160178215543
23,-45.921674977784,5.873380112538447,0,5.776160178215543
23,-43.921674977784,5.617546790545916,0,5.776160178215543
23,-41.921674977784,5.697797404068462,0,5.776160178215543
23,-39.921674977784,5.883808573600836,0,5.776160178215543
23,-37.921674977784,5.583507411800882,0,5.776160178215543
23,-35.921674977783994,6.009587173684254,0,5.776160178215543
23,-33.921674977783994,5.839052996479577,0,5.776160178215543
23,-31.921674977783997,6.246217010536292,0,5.776160178215543
23,-29.921674977783997,6.105344705404979,0,5.776160178215543
23,-27.921674977783997,5.739957699589922,0,5.776160178215543
23,-25.921674977783997,6.0339420490419045,0,5.776160178215543
23,-23.921674977783997,6.60601332886482,0,5.776160178215543
23,-21.921674977783997,6.010359691877229,0,5.776160178215543
23,-19.921674977783997,5.909452523828253,0,5.776160178215543
23,-17.921674977783994,5.88981257846074,0,5.776160178215543
23,-15.921674977783994,6.19574847757033,0,5.776160178215543
23,-13.921674977783994,5.998102559429238,0,5.776160178215543
23,-11.921674977783994,5.8484115468321,0,5.776160178215543
23,-9.921674977783994,6.838484534832695,0,5.776160178215543
23,-7.921674977783994,7.121175764789523,0,5.776160178215543
23,-5.921674977783994,6.183805069505297,0,5.776160178215543
23,-3.9216749777839937,5.856906122142664,0,5.776160178215543
23,-1.9216749777839937,5.995224899575227,0,5.776160178215543
23,0.0783250222160063,5.958302055584674,0,5.776160178215543
23,2.0783250222160063,5.960219708645361,0,5.776160178215543
23,4.078325022216006,6.1178007911183165,0,5.776160178215543
23,6.078325022216006,6.272251801378143,0,5.776160178215543
23,8.078325022216006,6.17289514118082,0,5.776160178215543
23,10.078325022216006,5.715323713966721,0,5.776160178215543
23,12.078325022216006,5.42984207626488,0,5.776160178215543
23,14.078325022216006,5.78233158692073,0,5.776160178215543
23,16.078325022216006,5.6222154641520525,0,5.776160178215543
23,18.078325022216006,4.870804589629223,0,5.776160178215543
23,20.078325022216006,5.479547396373874,0,5.776160178215543
23,22.078325022216006,5.644821394865559,0,5.776160178215543
23,24.078325022216006,6.039971141576759,0,5.776160178215543
23,26.078325022216006,6.154465129380052,0,5.776160178215543
23,28.078325022216006,6.083362910195899,0,5.776160178215543
23,30.078325022216006,5.992998464371192,0,5.776160178215543
23,32.078325022216006,6.607075120793535,0,5.776160178215543
23,34.078325022216006,6.516068541057297,0,5.776160178215543
23,36.078325022216006,5.929279111963311,0,5.776160178215543
23,38.078325022216006,6.079030793638415,0,5.776160178215543
23,40.078325022216006,5.984354130637868,0,5.776160178215543
23,42.078325022216006,6.349580665445826,0,5.776160178215543
23,44.078325022216006,6.653815143830368,0,5.776160178215543
23,46.078325022216006,6.8663016276892535,0,5.776160178215543
23,48.078325022216006,6.422453226232676,0,5.776160178215543
23,50.078325022216006,5.26550057072599,0,5.776160178215543
23,52.078325022216006,5.35141697867158,0,5.776160178215543
23,54.078325022216006,5.693814049238811,0,5.776160178215543
23,56.078325022216006,5.924897789357628,0,5.776160178215543
23,58.078325022216006,5.99817563048514,0,5.776160178215543
23,60.078325022216006,6.245033628689895,0,5.776160178215543
23,62.078325022216006,5.798864775958131,0,5.776160178215543
23,64.078325022216,5.973000834475737,0,5.776160178215543
23,66.078325022216,5.782419429129134,0,5.776160178215543
23,68.078325022216,6.28760001066304,0,5.776160178215543
23,70.078325022216,5.235005756537098,0,5.776160178215543
23,72.078325022216,5.478547312739031,0,5.776160178215543
23,74.078325022216,6.078614991097432,0,5.776160178215543
23,76.078325022216,5.1469854790220335,0,5.776160178215543
23,78.078325022216,6.189483894436292,0,5.776160178215543
23,80.078325022216,6.318297091803876,0,5.776160178215543
23,82.078325022216,6.305491758780676,0,5.776160178215543
23,84.078325022216,5.942137617649861,0,5.776160178215543
23,86.078325022216,6.159533805822501,0,5.776160178215543
23,88.078325022216,5.360782494222413,0,5.776160178215543
23,90.078325022216,5.016895531500815,0,5.776160178215543
23,92.078325022216,4.3722330804738565,0,5.776160178215543
24,-101.08244150240652,6.470632871273677,0,5.776160178215543
24,-99.08244150240652,7.607797825833803,0,5.776160178215543
24,-97.08244150240652,6.288022716842267,0,5.776160178215543
24,-95.08244150240652,6.250593618996125,0,5.776160178215543
24,-93.08244150240652,6.767820511172891,0,5.776160178215543
24,-91.08244150240652,7.218225384655088,0,5.776160178215543
24,-89.08244150240651,7.367080927389816,0,5.776160178215543
24,-87.08244150240651,7.015489795029556,0,5.776160178215543
24,-85.08244150240651,6.3884822456666095,0,5.776160178215543
24,-83.08244150240651,6.980967984639639,0,5.776160178215543
24,-81.08244150240651,7.0093216862478345,0,5.776160178215543
24,-79.08244150240651,7.082607501852795,0,5.776160178215543
24,-77.08244150240651,6.163977319059034,0,5.776160178215543
24,-75.08244150240651,5.657641181498068,0,5.776160178215543
24,-73.08244150240651,5.744440131237981,0,5.776160178215543
24,-71.08244150240651,6.098009299130463,0,5.776160178215543
24,-69.08244150240651,6.336607474815265,0,5.776160178215543
24,-67.08244150240651,7.644059776972762,0,5.776160178215543
24,-65.08244150240651,8.426870804064436,1,5.776160178215543
24,-63.08244150240651,7.668391756685319,0,5.776160178215543
24,-61.08244150240651,7.15340638028883,0,5.776160178215543
24,-59.08244150240651,7.364030371571444,0,5.776160178215543
24,-57.08244150240651,7.447753397049413,0,5.776160178215543
24,-55.08244150240651,7.922438666116832,0,5.776160178215543
24,-53.08244150240651,7.968319755867043,0,5.776160178215543
24,-51.08244150240651,7.249318807752784,0,5.776160178215543
24,-49.08244150240651,7.56384377900774,0,5.776160178215543
24,-47.08244150240651,7.79922601217295,0,5.776160178215543
24,-45.08244150240651,8.116223923741547,1,5.776160178215543
24,-43.08244150240651,7.8478101497287795,0,5.776160178215543
24,-41.08244150240651,7.536360477769087,0,5.776160178215543
24,-39.08244150240651,7.382927679035895,0,5.776160178215543
24,-37.08244150240651,7.868478916203894,0,5.776160178215543
24,-35.08244150240651,7.99350769004733,0,5.776160178215543
24,-33.08244150240651,7.932338737432061,0,5.776160178215543
24,-31.08244150240651,7.237705119132864,0,5.776160178215543
24,-29.08244150240651,7.704496410870793,0,5.776160178215543
24,-27.08244150240651,7.479609719999255,0,5.776160178215543
24,-25.08244150240651,7.39646151859972,0,5.776160178215543
24,-23.08244150240651,7.714330415992782,0,5.776160178215543
24,-21.08244150240651,7.066435524539443,0,5.776160178215543
24,-19.08244150240651,7.288578447911727,0,5.776160178215543
24,-17.08244150240651,7.566949720228642,0,5.776160178215543
24,-15.08244150240651,7.823931756094458,0,5.776160178215543
24,-13.08244150240651,7.817838854683492,0,5.776160178215543
24,-11.08244150240651,7.227166722322064,0,5.776160178215543
24,-9.08244150240651,7.299636414562991,0,5.776160178215543
24,-7.08244150240651,7.10974509859,0,5.776160178215543
24,-5.08244150240651,6.733672518922343,0,5.776160178215543
24,-3.0824415024065104,7.362708121211074,0,5.776160178215543
24,-1.0824415024065104,8.092272720411035,1,5.776160178215543
24,0.9175584975934896,8.191231868556713,1,5.776160178215543
24,2.9175584975934896,7.372950960476388,0,5.776160178215543
24,4.91755849759349,7.385811902467715,0,5.776160178215543
24,6.91755849759349,6.9990285343800505,0,5.776160178215543
24,8.91755849759349,7.904077760155337,0,5.776160178215543
24,10.91755849759349,7.668045504402242,0,5.776160178215543
24,12.91755849759349,8.145910139800662,1,5.776160178215543
24,14.91755849759349,8.17644193943642,1,5.776160178215543
24,16.91755849759349,7.794662896234524,0,5.776160178215543
24,18.91755849759349,7.837615180253454,0,5.776160178215543
24,20.91755849759349,7.893540034340667,0,5.776160178215543
24,22.91755849759349,7.178785241930958,0,5.776160178215543
24,24.91755849759349,5.611177953306318,0,5.776160178215543
24,34.91755849759349,7.621621968523796,0,5.776160178215543
24,36.91755849759349,7.706600830529459,0,5.776160178215543
24,38.91755849759349,7.205980991070862,0,5.776160178215543
24,40.91755849759349,6.041754362386551,0,5.776160178215543
24,42.91755849759349,4.824710027588714,0,5.776160178215543
24,44.91755849759349,4.816501978752128,0,5.776160178215543
26,-102.20909552368032,7.31635080102469,0,5.776160178215543
26,-100.20909552368032,6.886503459744581,0,5.776160178215543
26,-98.20909552368032,5.821713231013314,0,5.776160178215543
26,-96.20909552368032,5.66199173806884,0,5.776160178215543
26,-94.20909552368032,4.785731051946282,0,5.776160178215543
26,-92.20909552368032,6.865960675122734,0,5.776160178215543
26,-90.20909552368032,7.034847019691051,0,5.776160178215543
26,-88.20909552368033,6.609078296849269,0,5.776160178215543
26,-86.20909552368033,6.479754525265053,0,5.776160178215543
26,-84.20909552368033,6.952570711979954,0,5.776160178215543
26,-82.20909552368033,7.352187185714768,0,5.776160178215543
26,-80.20909552368033,7.441668892386989,0,5.776160178215543
26,-78.20909552368033,6.553290595870632,0,5.776160178215543
26,-76.20909552368033,7.062201187127952,0,5.776160178215543
26,-74.20909552368033,7.078926006882474,0,5.776160178215543
26,-72.20909552368033,7.508416453682779,0,5.776160178215543
26,-70.20909552368033,7.695781728836089,0,5.776160178215543
26,-68.20909552368033,7.2989872203275485,0,5.776160178215543
26,-66.20909552368033,7.454340417023165,0,5.776160178215543
26,-64.20909552368033,7.073095554454583,0,5.776160178215543
26,-62.20909552368033,7.398337172876142,0,5.776160178215543
26,-60.20909552368033,7.178408634271036,0,5.776160178215543
26,-58.20909552368033,7.247978411858295,0,5.776160178215543
26,-56.20909552368033,7.096002679903933,0,5.776160178215543
26,-54.20909552368033,7.823202517605766,0,5.776160178215543
26,-52.20909552368033,8.058415448822497,1,5.776160178215543
26,-50.20909552368033,7.301069083359797,0,5.776160178215543
26,-48.20909552368033,7.734282983544588,0,5.776160178215543
26,-46.20909552368033,7.369534168164892,0,5.776160178215543
26,-44.20909552368033,7.300675231642721,0,5.776160178215543
26,-42.20909552368033,6.834810732420342,0,5.776160178215543
26,-40.20909552368033,6.3555598030260105,0,5.776160178215543
26,-38.20909552368033,6.987307121648442,0,5.776160178215543
26,-36.20909552368033,7.33496104148204,0,5.776160178215543
26,-34.20909552368033,7.140021797332728,0,5.776160178215543
26,-32.20909552368033,6.850522000781625,0,5.776160178215543
26,-30.20909552368033,6.9729471585906095,0,5.776160178215543
26,-28.20909552368033,7.520500578486368,0,5.776160178215543
26,-26.20909552368033,6.222600199949103,0,5.776160178215543
26,-24.20909552368033,5.225956873845056,0,5.776160178215543
26,-15.209095523680332,7.510166020616634,0,5.776160178215543
26,-13.209095523680332,6.959695549061257,0,5.776160178215543
26,-6.2090955236803325,6.880107349429681,0,5.776160178215543
26,-3.2090955236803325,7.499758336371933,0,5.776160178215543
26,-1.2090955236803325,8.196108459897435,1,5.776160178215543
26,0.7909044763196675,7.59996201858298,0,5.776160178215543
26,2.7909044763196675,7.936928930754323,0,5.776160178215543
26,6.790904476319668,7.41436381584016,0,5.776160178215543
26,8.790904476319668,7.084535941998228,0,5.776160178215543
26,10.790904476319668,6.871675315691087,0,5.776160178215543
26,12.790904476319668,7.544039591904306,0,5.776160178215543
26,14.790904476319668,7.924079829037405,0,5.776160178215543
26,20.790904476319668,7.373111772593155,0,5.776160178215543
26,23.790904476319668,6.904310037982364,0,5.776160178215543
26,27.790904476319668,7.516203208929116,0,5.776160178215543
26,29.790904476319668,7.496508051838897,0,5.776160178215543
26,31.790904476319668,7.3914774189752865,0,5.776160178215543
26,33.79090447631967,7.976582379458476,0,5.776160178215543
26,35.79090447631967,7.624582389575309,0,5.776160178215543
26,37.79090447631967,7.1984258401654655,0,5.776160178215543
26,39.79090447631967,7.564397354373842,0,5.776160178215543
26,41.79090447631967,6.207387062524637,0,5.776160178215543
26,43.79090447631967,5.941300567208184,0,5.776160178215543
26,45.79090447631967,6.815335301976187,0,5.776160178215543
26,47.79090447631967,8.21663411186394,1,5.776160178215543
26,49.79090447631967,8.003712362198643,1,5.776160178215543
26,51.79090447631967,7.066752452010572,0,5.776160178215543
26,53.79090447631967,7.270589074074817,0,5.776160178215543
26,55.79090447631967,7.292843462916479,0,5.776160178215543
26,57.79090447631967,7.8456936810957085,0,5.776160178215543
26,59.79090447631967,8.050173707839893,1,5.776160178215543
26,61.79090447631967,7.847671672719806,0,5.776160178215543
26,63.79090447631967,7.84588305703314,0,5.776160178215543
26,65.79090447631967,7.549740694922807,0,5.776160178215543
26,67.79090447631967,7.876296773337108,0,5.776160178215543
26,69.79090447631967,7.5227577821517775,0,5.776160178215543
26,71.79090447631967,7.89664237735357,0,5.776160178215543
26,73.79090447631967,7.689370127085539,0,5.776160178215543
26,75.79090447631967,7.41344763480903,0,5.776160178215543
26,77.79090447631967,6.712529670914555,0,5.776160178215543
26,79.79090447631967,6.6946109523861566,0,5.776160178215543
26,81.79090447631967,6.9750471329012775,0,5.776160178215543
26,83.79090447631967,7.031002546145944,0,5.776160178215543
26,85.79090447631967,7.280653818379459,0,5.776160178215543
26,87.79090447631967,7.699056718823227,0,5.776160178215543
26,89.79090447631967,7.222442176291775,0,5.776160178215543
26,91.79090447631968,6.656276129736257,0,5.776160178215543
26,93.79090447631968,6.426671451799519,0,5.776160178215543
26,95.79090447631968,6.1979887314328135,0,5.776160178215543
26,97.79090447631968,7.721890001001341,0,5.776160178215543
27,-96.08314652701908,6.632726706794591,0,5.776160178215543
27,-94.08314652701908,4.792818909959153,0,5.776160178215543
27,-92.08314652701908,6.572510907133363,0,5.776160178215543
27,-90.08314652701908,7.416724420292335,0,5.776160178215543
27,-88.08314652701907,6.894022327329681,0,5.776160178215543
27,-86.08314652701907,7.238180353310916,0,5.776160178215543
27,-84.08314652701907,7.032624399377456,0,5.776160178215543
27,-82.08314652701907,6.857360469889456,0,5.776160178215543
27,-80.08314652701907,6.20073480345904,0,5.776160178215543
27,-78.08314652701907,6.726946455285871,0,5.776160178215543
27,-76.08314652701907,6.551363420506168,0,5.776160178215543
27,-74.08314652701907,6.824813810549248,0,5.776160178215543
27,-72.08314652701907,6.898673305707872,0,5.776160178215543
27,-70.08314652701907,6.111589140857298,0,5.776160178215543
27,-68.08314652701907,5.484702732975867,0,5.776160178215543
27,-66.08314652701907,5.374479147745591,0,5.776160178215543
27,-64.08314652701907,5.801161325453071,0,5.776160178215543
27,-62.08314652701907,6.561738944991161,0,5.776160178215543
27,-60.08314652701907,6.719558758627416,0,5.776160178215543
27,-58.08314652701907,6.3092545172956696,0,5.776160178215543
27,-56.08314652701907,7.094079180447441,0,5.776160178215543
27,-54.08314652701907,7.065149392834512,0,5.776160178215543
27,-52.08314652701907,7.055844571545956,0,5.776160178215543
27,-50.08314652701907,6.673211129318647,0,5.776160178215543
27,-48.08314652701907,6.246337771849912,0,5.776160178215543
27,-46.08314652701907,6.119118227161557,0,5.776160178215543
27,-44.08314652701907,6.418663836621864,0,5.776160178215543
27,-42.08314652701907,6.284597652476296,0,5.776160178215543
27,-40.08314652701907,6.0877278843802,0,5.776160178215543
27,-38.08314652701907,6.244413473479794,0,5.776160178215543
