session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,manual_left_u_um,manual_right_u_um,manual_top_v_um,manual_bottom_v_um,manual_center_u_um,manual_center_v_um,manual_center_x_um,manual_center_y_um,center_x_um,center_y_um,manual_width_um,manual_height_um,registration_method,evidence_level,source_table,source_sha256,config_sha256,geometry_gate_pass,paired_gate_pass,center_within_fov,box_corner_margin_um,available_centered_square_um,status,warning,qa_v6_status,qa_v6_center_u_um,qa_v6_center_v_um,qa_v6_delta_u_um,qa_v6_delta_v_um,qa_v6_center_disagreement_um,coarse_plane_rmse_um,final_plane_a,final_plane_b,final_plane_c,final_plane_rmse_um,final_reference_fraction,final_reference_retained_fraction,final_reference_quadrants,registered_fov_um,registered_pixel_um,registered_valid_fraction,h200_pixel_um,h200_valid_fraction,h_reg_path,h_200_path,mask_path,final_leveling_failed
zro2_120_formal,89,89,single,-0.7000000000025182,identity,-136.82878253810026,71.3710756456237,-102.87413702740753,106.55767297988882,-32.728853446238276,1.8417679762406465,-32.7039099998884,2.2414789543620235,-32.7039099998884,2.2414789543620235,208.19985818372396,209.43181000729635,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,156.10427410486727,517.8800150758836,PASS,,PASS,-32.1368619777736,1.2544188501289446,0.591991468464677,-0.5873491261117019,0.8339261925848981,0.25183599022676323,0.0002895996176851004,0.0003409383821150363,0.0866319173274925,0.20352497668744787,1.0,0.9489502697630776,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_089.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_089.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_089.npz,False
zro2_120_formal,90,90,single,-0.7000000000025182,identity,-123.27731247880462,80.81603962634495,-115.19365526313089,95.47010656773784,-21.230636426229836,-9.861774347696525,-21.349533282067775,-9.601663657175392,-21.349533282067775,-9.601663657175392,204.09335210514956,210.66376183086874,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,148.15324405485518,503.33624155673266,PASS,,PASS,-22.284078688916598,-11.24820439794716,-1.0534422626867617,-1.3864300502506364,1.7412434881579848,0.25751693600451836,-7.115577332175743e-05,-0.000651818615060004,0.15072491627472193,0.17168541738211893,1.0,0.907562162796153,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_090.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_090.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_090.npz,False
zro2_120_formal,91,91,single,-0.7000000000025182,identity,-129.84772220452373,76.70953354777043,-108.62324553741178,101.6298656855995,-26.56909432837665,-3.4966899259061393,-26.609830531590976,-3.1718343191469667,-26.609830531590976,-3.1718343191469667,206.55725575229417,210.25311122301127,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,154.77333261685757,516.0416267386199,PASS,,PASS,-26.188271988873094,-5.675948160215031,0.38082233950355615,-2.1792582343088913,2.212282103635987,0.314331021392232,0.00012921020198507492,-0.0004926102986838703,0.34791594606592235,0.20373684967124,1.0,0.9574536711236219,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_091.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_091.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_091.npz,False
zro2_120_formal,92,92,single,-0.7000000000025182,identity,-114.2429991059409,90.67165421492359,-94.66112487025867,114.36003452918027,-11.785672445508652,9.849454829460797,-11.66446207889355,9.992705331413752,-11.66446207889355,9.992705331413752,204.9146533208645,209.02115939943894,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,148.57842538352392,502.56354062920036,PASS,,PASS,-12.26340821059176,11.425901756727258,-0.4777357650831071,1.5764469272664616,1.647245086721284,0.21024163226311127,-0.000954647448281199,-0.0003061031938423175,0.23048206158773799,0.17954585505618476,1.0,0.9406154703260614,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_092.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_092.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_092.npz,False
zro2_120_formal,93,93,single,-0.7000000000025182,identity,-136.0074813223854,74.24562990062577,-90.55461879168422,119.28784182346959,-30.880925710879808,14.366611515892686,-30.703104152018465,14.742811626001474,-30.703104152018465,14.742811626001474,210.25311122301116,209.8424606151538,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,143.38508915574823,493.17729926028875,PASS,,PASS,-30.630136211326736,12.995500313957127,0.25078949955307195,-1.371111201935559,1.3938584222076693,0.22884124539786266,0.00022000735065038209,5.4981826193515465e-05,0.09509172257358645,0.17923234060845672,1.0,0.9446399249354914,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_093.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_093.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_093.npz,False
zro2_120_formal,94,94,single,-0.7000000000025182,identity,-130.6690234202386,78.35213597920028,-108.21259492955431,100.80856446988463,-26.15844372051916,-3.702015229834842,-26.201719030137387,-3.3821612183977274,-26.201719030137387,-3.3821612183977274,209.0211593994389,209.02115939943894,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,155.1638849024439,515.6260193984238,PASS,,PASS,-25.07449106458593,-4.982713780815318,1.0839526559332278,-1.2806985509804756,1.6778385317986317,0.1941036193818045,-0.00025974949640070546,-0.0002540938097438544,0.14135549222897528,0.17980864567571847,1.0,0.9540889631714755,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_094.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_094.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_094.npz,False
zro2_120_formal,95,95,single,-0.7000000000025182,identity,-141.75658983238958,56.99830437061314,-102.46348641955012,104.91507054845906,-42.37914273088822,1.2257920644544669,-42.361004458401105,1.7434466053186635,-42.361004458401105,1.7434466053186635,198.75489420300272,207.37855696800918,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,157.68655092248935,518.8641302825209,PASS,,PASS,-42.47212615858867,0.5409116613823962,-0.09298342770045309,-0.6848804030720707,0.6911635727807762,0.2575338259943329,0.0017221886431807315,0.0006706706404659372,0.14765489341743024,0.18259090014314533,1.0,0.94376026272578,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_095.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_095.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_095.npz,False
zro2_120_formal,96,96,single,-0.7000000000025182,identity,-98.79217221135023,97.35851272015664,-101.13816046966735,106.74246575342468,-0.7168297455968116,2.8021526418786635,-0.6825423471830543,2.810701025876251,-0.6825423471830543,2.810701025876251,196.15068493150687,207.88062622309204,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,156.3841884226124,516.75522850809,PASS,,PASS,-1.8737082089733994,3.0347180777398015,-1.1568784633765878,0.23256543586113798,1.1800230764615818,0.2620964878130313,0.0012417875476021874,0.0018095672557389177,0.25525606553332103,0.24429486841101206,1.0,0.8219417077175698,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_096.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_096.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_096.npz,False
zro2_120_formal,97,97,single,-0.7000000000025182,identity,-116.70690275308556,88.20775056777893,-81.9309560266779,129.96475762776313,-14.249576092653314,24.016900800542615,-13.955098144809764,24.189195494107455,-13.955098144809764,24.189195494107455,204.9146533208645,211.89571365444104,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,132.94476535780922,474.5111824303428,PASS,,PASS,-13.983284745118025,21.519732738423475,0.2662913475352884,-2.4971680621191403,2.511326225769966,0.23120654799354323,2.869083501880805e-05,-0.0003233234401994454,0.07796623258561194,0.15457201072904164,1.0,0.9290772343420126,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_097.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_097.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_097.npz,False
zro2_120_formal,98,98,single,-0.7000000000025182,identity,-131.90097524381093,71.78172625348111,-74.53924508524392,132.83931188276523,-30.05962449516491,29.150033398760655,-29.701255152800712,29.515096379436223,-29.701255152800712,29.515096379436223,203.68270149729204,207.37855696800915,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,129.88479963545657,463.9871671522942,PASS,,PASS,-29.64553066701975,28.440316615425015,0.4140938281451625,-0.7097167833356401,0.821688268783365,0.22273778458450316,-0.001222832416473654,-0.0005265709065614846,0.34089790155581856,0.1778407249511677,1.0,0.9055316091954023,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_098.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_098.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_098.npz,False
zro2_120_formal,99,99,single,-0.7000000000025182,identity,-122.86666187094721,85.33319631277686,-114.78300465527343,95.05945595988041,-18.766732779085174,-9.86177434769651,-18.885813516888913,-9.63176517009062,-18.885813516888913,-9.63176517009062,208.19985818372407,209.84246061515384,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,148.50867790870706,503.27676076866817,PASS,,PASS,-18.465909139500692,-9.342164420173871,0.30082363958448255,0.5196099275226391,0.6004076439494561,0.2737394362492314,0.0001070557247992783,-7.601846303224337e-05,0.14803305560545607,0.18957245908840825,1.0,0.9574610016420362,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_099.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_099.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_099.npz,False
zro2_120_formal,100,100,single,-0.7000000000025182,identity,-114.43209393346376,92.1452054794521,-131.11467710371824,76.7659491193738,-11.14344422700583,-27.174363992172218,-11.4746018155703,-27.03619649273112,-11.4746018155703,-27.03619649273112,206.57729941291583,207.88062622309204,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,132.0950019768432,468.8854896787802,PASS,,STOP,-8.000000000000002,-27.0,3.143444227005828,0.17436399217221776,3.1482764189414025,0.26693881059869184,0.0018054371499075655,-5.977073308231773e-06,0.13156128685895888,0.1801832409187934,1.0,0.9468390804597702,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_100.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_100.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_100.npz,False
zro2_120_formal,101,101,single,-0.7000000000025182,identity,-117.93885457665789,91.082304822781,-116.01495647884576,94.23815474416551,-13.428274876938445,-10.888400867340124,-13.560296322716107,-10.723535016898179,-13.560296322716107,-10.723535016898179,209.0211593994389,210.25311122301127,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,147.20658116264872,501.11941635026824,PASS,,PASS,-13.330540775506067,-11.699621302366625,0.09773410143237804,-0.8112204350265007,0.8170866225727719,0.22252996772748626,-0.0010749143433709364,-0.00041497847380235226,0.18034998872365093,0.17944116526772164,1.0,0.916871921182266,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_101.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_101.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_101.npz,False
zro2_120_formal,102,102,single,-0.7000000000025182,identity,-107.26193877236432,102.5805218427895,-97.12502851740334,110.66417905846328,-2.3407084647874115,6.76957527052997,-2.2578298701852693,6.7976664920984105,-2.2578298701852693,6.7976664920984105,209.8424606151538,207.7892075758666,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,152.35929265121874,508.8769584495618,PASS,,PASS,-1.1079113833511187,5.1771005279137166,1.2327970814362927,-1.592474742616253,2.013892859580306,0.25574280637337193,0.00020986585410019085,-0.0005134133471257729,0.09259773980260991,0.1829879285382338,1.0,0.8738637696457894,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_102.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_102.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_102.npz,False
zro2_120_formal,103,103,single,-0.7000000000025182,identity,-89.19331202663682,112.02548582351062,-92.19722122311401,115.5919863527526,11.416086898436902,11.697382564819293,11.558141844560472,11.55703924201269,11.558141844560472,11.55703924201269,201.21879785014744,207.7892075758666,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,147.65259754890613,499.47240650380513,PASS,,PASS,11.474152190938188,11.400380629569597,0.058065292501286336,-0.2970019352496962,0.30262473087195746,0.20199954110557233,-0.0005151381403242136,0.0005451882631397264,0.06608383275453192,0.15751814242895285,1.0,0.8279380717804363,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_103.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_103.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_103.npz,False
zro2_120_formal,104,104,single,-0.7000000000025182,identity,-88.37201081092189,117.36394372565746,-88.91201636025448,121.75174547061425,14.495966457367786,16.419864555179885,14.695486117454987,16.241541900794775,14.695486117454987,16.241541900794775,205.73595453657936,210.66376183086874,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,141.5033319735974,490.2157983519546,PASS,,PASS,15.383007969327661,15.081416410690064,0.8870415119598754,-1.3384481444898206,1.6057042316156191,0.20606489789471497,-0.000973352491970372,-7.94282289581596e-05,0.23516835215066853,0.16261185496069594,1.0,0.9187265423410743,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_104.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_104.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_104.npz,False
zro2_120_formal,105,105,single,-0.7000000000025182,identity,-81.80160108520283,127.21955831423611,-95.893076693831,116.82393817632493,22.70897861451664,10.465430741246962,22.835140011839332,10.187214091895063,22.835140011839332,10.187214091895063,209.02115939943894,212.71701487015594,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.51104220506244,502.1791900355462,PASS,,PASS,22.987189692823954,9.13049077345817,0.27821107830731506,-1.3349399677887916,1.3636224263676726,0.22109731754854575,0.0005573633480639245,0.0001193974946579854,0.0982566235357528,0.15992730402478547,1.0,0.931041813277035,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_105.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_105.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_105.npz,False
zro2_120_formal,106,106,single,-0.7000000000025182,identity,-107.26379647749508,96.70684931506857,-109.60978473581211,96.96751467710374,-5.278473581213262,-6.321135029354196,-5.355304958871207,-6.256176164749878,-5.355304958871207,-6.256176164749878,203.97064579256363,206.57729941291583,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,153.54255982077993,509.9469469079707,PASS,,STOP,25.222845377476006,-5.728636241847003,30.501318958689268,0.5924987875071936,30.50707316398764,0.19979401897904353,-0.00027526380993769247,-6.585176615762607e-05,0.09631842793411248,0.16771460601442273,1.0,0.9121144147314098,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_106.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_106.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_106.npz,False
zro2_120_formal,107,107,single,-0.7000000000025182,identity,-85.08680594806236,122.70240162780419,-93.8398236545438,111.8961308820356,18.807797839870915,9.0281536137459,18.916691167772235,8.797704957656519,18.916691167772235,8.797704957656519,207.78920757586656,205.7359545365794,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,151.3983463848665,504.924869249742,PASS,,PASS,19.179908503326484,9.283528654912072,0.37211066345556887,0.2553750411661717,0.45131226164150196,0.2354338863960754,-0.00010522647989680515,-0.0006026908607654419,0.17058584639468807,0.15613105365121382,1.0,0.92368930330753,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_107.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_107.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_107.npz,False
zro2_120_formal,108,108,single,-0.7000000000025182,identity,-90.97221135029348,109.74011741682985,-99.8348336594912,106.74246575342468,9.38395303326817,3.453816046966736,9.425447979197724,3.338914525456643,9.425447979197724,3.338914525456643,200.71232876712327,206.5772994129159,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,156.47972489098385,515.7114751489224,PASS,,PASS,9.366814136558297,2.788499595879875,-0.017138896709873563,-0.665316451086861,0.6655371679081847,0.23359711904933728,0.0006180553304494022,7.051530582324436e-05,0.006719983644233607,0.170251610094758,1.0,0.8980838024865119,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_108.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_108.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_108.npz,False
zro2_120_formal,109,109,single,-0.7000000000025182,identity,-137.65008375381518,71.3710756456237,-116.83625769456063,89.72099805773362,-33.13950405409574,-13.557629818413503,-33.302664416471835,-13.15175265918666,-33.302664416471835,-13.15175265918666,209.0211593994389,206.55725575229425,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,146.62615334424441,496.32124227304007,PASS,,PASS,-35.84427613494695,-13.929527334119134,-2.704772080851214,-0.3718975157056317,2.730219729534644,0.18789529502392824,-0.0007591247953386742,0.00017660402858164933,0.11150822102114985,0.16653094945328295,1.0,0.920757095941825,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_109.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_109.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_109.npz,False
zro2_120_formal,110,110,single,-0.7000000000025182,identity,-116.70690275308556,91.49295543063852,-113.14040222384364,96.70205839131017,-12.60697366122352,-8.219171916266731,-12.706446428664936,-8.06453910892615,-12.706446428664936,-8.06453910892615,208.19985818372407,209.8424606151538,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,150.07590396987155,506.37360980265703,PASS,,PASS,-12.267675219299498,-9.370482966886174,0.33929844192402214,-1.1513110506194426,1.2002668736454045,0.19651032139406896,-9.82725088345205e-05,-6.884413985610302e-06,0.07727491611271915,0.17589262416642581,1.0,0.9271346469622331,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_110.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_110.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_110.npz,False
zro2_120_formal,111,111,single,-0.7000000000025182,identity,-109.31519181165157,98.8846663720725,-98.76763094883313,113.12808270560794,-5.215262719789536,7.180225878387404,-5.127152677408085,7.2434048846959955,-5.127152677408085,7.2434048846959955,208.19985818372407,211.89571365444107,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,149.87048829194384,507.9961764457825,PASS,,PASS,-6.004222428403102,5.983187400134814,-0.7889597086135662,-1.1970384782525896,1.433652168495859,0.2150505488878077,-0.00040034008258299367,-0.0004366855733712108,0.08474463407780432,0.17234778025363323,1.0,0.9234254046446164,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_111.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_111.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_111.npz,False
zro2_120_formal,112,112,single,-0.7000000000025182,identity,-129.4203522504892,77.80861056751473,-78.98160469667317,128.8990215264188,-25.805870841487238,24.958708414872817,-25.4990243790317,25.272116083614986,-25.4990243790317,25.272116083614986,207.22896281800396,207.880626223092,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,133.85510169977724,472.3713242027357,PASS,,PASS,-25.434097336057878,23.789515463983776,0.37177350542935983,-1.169192950889041,1.226877212987452,0.1991207631831202,0.00023612520641584024,-0.00042252138011418094,0.2582390443722169,0.16484088526992438,1.0,0.9297589725545391,4,300.00000000000006,0.34443168771526983,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_120_formal__sample_112.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_120_formal__sample_112.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_120_formal__sample_112.npz,False
