dataset_index,kernel_group,level,param,n_phases,valid,invalid_phases,min_field_um,min_margin_um,q_raw
148,1000:40:2:25#L89,L2,11.31370849898476,8,True,0,0.1437024951492573,0.1437024951492573,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,16.0,8,True,0,0.14397127155171852,0.14397127155171852,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,22.627416997969522,8,True,0,0.1441617301659241,0.1441617301659241,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,32.00000000000001,8,True,0,0.14429660766082011,0.14429660766082011,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,45.25483399593905,8,True,0,0.1443920820589786,0.1443920820589786,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,64.0,8,True,0,0.1444596435092791,0.1444596435092791,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.0,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.1,8,True,0,0.0,0.0,"[0.0, 0.125, 0.75, 0.125, 0.0]"
148,1000:40:2:25#L89,L3a,0.2,8,True,0,0.0,0.0,"[0.0, 0.125, 0.0, 0.875, 0.0]"
148,1000:40:2:25#L89,L3a,0.3,8,True,0,0.0,0.0,"[0.0, 0.125, 0.0, 0.875, 0.0]"
148,1000:40:2:25#L89,L3a,0.4,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.5,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.6,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.7,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.8,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.9,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.5,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.45,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.4,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.35,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.3,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.25,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.19999999999999996,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.14999999999999997,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.09999999999999998,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.04999999999999999,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.0,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.050000000000000044,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.10000000000000009,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.15000000000000002,8,True,0,0.1446229251081929,0.1446229251081929,"[0.25, 0.0, 0.75, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.20000000000000007,8,True,0,0.1446229251081929,0.1446229251081929,"[0.25, 0.0, 0.75, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.25,8,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.375, 0.5, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.30000000000000004,8,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.5, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.3500000000000001,8,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.5, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.4,8,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.5, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.45000000000000007,8,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.25, 0.625, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.5,8,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.125, 0.875, 0.0, 0.0]"
181,1000:40:4:15#L56,L0,,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L1,,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,1.0,8,True,0,0.0,0.0,"[0.5, 0.25, 0.25, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,1.4142135623730951,8,True,0,0.0,0.0,"[0.25, 0.25, 0.5, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,2.0,8,True,0,0.0,0.0,"[0.25, 0.0, 0.75, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,2.82842712474619,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,4.0,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,5.656854249492381,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,7.999999999999999,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,11.31370849898476,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,16.0,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,22.627416997969522,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,32.00000000000001,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,45.25483399593905,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,64.0,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.0,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.1,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.2,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.3,8,True,0,0.0,0.0,"[0.0, 0.0, 0.875, 0.125, 0.0]"
181,1000:40:4:15#L56,L3a,0.4,8,True,0,0.0,0.0,"[0.0, 0.0, 0.375, 0.625, 0.0]"
181,1000:40:4:15#L56,L3a,0.5,8,True,0,0.0,0.0,"[0.0, 0.0, 0.25, 0.75, 0.0]"
181,1000:40:4:15#L56,L3a,0.6,8,True,0,0.0,0.0,"[0.0, 0.0, 0.25, 0.75, 0.0]"
181,1000:40:4:15#L56,L3a,0.7,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.8,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.9,8,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.5,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.45,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.4,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.35,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.3,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.25,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.19999999999999996,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.14999999999999997,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.09999999999999998,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.04999999999999999,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.0,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.050000000000000044,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.10000000000000009,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.15000000000000002,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.20000000000000007,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.25,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.30000000000000004,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.3500000000000001,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.4,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.45000000000000007,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.5,8,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L0,,8,True,0,-0.12359237536035236,0.0,"[0.0, 1.0, 0.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L1,,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,1.0,8,False,1,-0.15715621219574172,-0.011190758235536058,"[0.25, 0.25, 0.5, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,1.4142135623730951,8,True,0,-0.15376422026858147,-0.00779876630837581,"[0.125, 0.0, 0.875, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,2.0,8,True,0,-0.15142391192042082,-0.005458457960215157,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,2.82842712474619,8,True,0,-0.1497974777386872,-0.003832023778481547,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,4.0,8,True,0,-0.14866138596094203,-0.0026959320007363674,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,5.656854249492381,8,True,0,-0.14786495103908598,-0.001899497078880319,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,7.999999999999999,8,True,0,-0.14730520941587597,-0.001339755455670305,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,11.31370849898476,8,True,0,-0.14691111369525314,-0.0009456597350474827,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,16.0,8,True,0,-0.1466332930833616,-0.0006678391231559333,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,22.627416997969522,8,True,0,-0.1464372665689523,-0.0004718126087466523,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,32.00000000000001,8,True,0,-0.1462988656133675,-0.00033341165316183585,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,45.25483399593905,8,True,0,-0.14620110656488888,-0.00023565260468322302,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,64.0,8,True,0,-0.14613203302683075,-0.00016657906662509436,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.0,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.1,8,True,0,-0.000892676481095418,-8.115240737231082e-05,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.2,8,True,0,-0.0009738288884677286,-0.00016230481474462143,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.3,8,True,0,-0.0010549812958400393,-0.00024345722211693214,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.4,8,True,0,-0.00113613370321235,-0.00032460962948924286,"[0.0, 0.0, 0.5, 0.5, 0.0]"
164,4000:10:3:20#L70,L3a,0.5,8,True,0,-0.0012172861105846607,-0.00040576203686155357,"[0.0, 0.0, 0.25, 0.75, 0.0]"
164,4000:10:3:20#L70,L3a,0.6,8,True,0,-0.0012984385179569714,-0.0004869144442338643,"[0.0, 0.0, 0.25, 0.75, 0.0]"
164,4000:10:3:20#L70,L3a,0.7,8,True,0,-0.0013795909253292821,-0.000568066851606175,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.8,8,True,0,-0.0014607433327015929,-0.0006492192589784857,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.9,8,True,0,-0.0015418957400739036,-0.0007303716663507964,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.5,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.45,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.4,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.35,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.3,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.25,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.19999999999999996,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.14999999999999997,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.09999999999999998,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.04999999999999999,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.0,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.050000000000000044,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.10000000000000009,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.15000000000000002,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.20000000000000007,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.25,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.30000000000000004,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.3500000000000001,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.4,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.45000000000000007,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.5,8,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
