single_line_id,arm,s_um,n_valid_samples,D_max_um,n_above_threshold,A_remove_um2,W_eq_um,W20_um,n_runs_W20,total_width_W20_um,censored_W20,W50_um,n_runs_W50,total_width_W50_um,censored_W50,W80_um,n_runs_W80,total_width_W80_um,censored_W80,W_affected_um,edge_asymmetry,left_slope,right_slope,ridge_left_um,ridge_right_um,ridge_separation_um,profile_skewness
14,raw,30.42887759355881,62.0,4.611622317325387,45.0,36.0572673281716,7.818781514849597,10.402112331666144,1.0,10.402112331666144,False,8.615332444375046,1.0,8.615332444375046,False,5.228997599996979,1.0,5.228997599996979,False,11.146279999999999,0.2666666666666667,0.5951439176468502,-0.37217443302087483,0.3532878828966566,0.07897605242002945,16.71942,-0.01900456699407792
14,raw,32.42887759355881,62.0,4.578533833493414,48.0,33.23187960861448,7.258192429531225,10.080688210675046,1.0,10.080688210675046,False,8.039326361315439,1.0,8.039326361315439,False,5.192253896028915,1.0,5.192253896028915,False,10.310309,0.4285714285714285,0.7586574969264434,-0.3176232882685945,0.31135165707700346,0.11649457181961637,13.932849999999998,0.06638248301516406
14,raw,34.42887759355881,63.0,4.62992893059546,45.0,32.76383497395214,7.076530863668863,9.741499794667774,1.0,9.741499794667774,False,7.748983328142494,1.0,7.748983328142494,False,3.9452628428138956,1.0,3.9452628428138956,False,9.752994999999999,0.03703703703703703,0.44562686598394546,-0.45702834998509917,0.4120237862843412,0.14311686513864932,13.654193,0.162771964351168
14,raw,36.42887759355881,63.0,4.622008703025395,43.0,33.0673722655122,7.154329294937831,10.244770850326182,1.0,10.244770850326182,False,8.060736443773036,1.0,8.060736443773036,False,2.9029248728725663,3.0,3.348085059551428,False,10.588966,0.5714285714285713,1.2945420711734703,-0.19621728261907612,0.4422756086584419,0.15733856684578504,15.047478,0.020958967873961197
14,raw,38.42887759355881,63.0,4.679413708058436,50.0,37.07902080771178,7.923860363929322,10.547281587644,1.0,10.547281587644,False,8.726493667490168,1.0,8.726493667490168,False,5.005168832355665,1.0,5.005168832355665,False,10.588966,0.48387096774193555,0.8917074723367272,-0.3765429233744863,0.38951139571592985,0.1759846983313258,13.375536,0.022611196334364043
14,raw,40.42887759355881,63.0,4.52028387736917,44.0,35.94827703268192,7.952659170955434,10.520780398994333,1.0,10.520780398994333,False,8.445312457124977,1.0,8.445312457124977,False,5.576488346040511,1.0,5.576488346040511,False,10.588966,0.103448275862069,0.493699915584426,-0.4838905310158803,0.46229686279797755,0.18476247117797445,13.096879,0.0171260290832065
14,raw,42.42887759355881,63.0,4.516736340454712,50.0,35.51226906803176,7.862373712178348,10.290338298587768,1.0,10.290338298587768,False,8.279596453088084,1.0,8.279596453088084,False,5.364936629142258,1.0,5.364936629142258,False,10.588966,0.31034482758620696,0.8206958701218126,-0.3510037147065267,0.18407013893783192,0.2042307743908897,12.260908,0.09335236783369429
14,raw,44.42887759355881,63.0,4.7131398603928485,49.0,34.80417815781337,7.384499333510629,9.924958713569739,1.0,9.924958713569739,False,7.858053839144333,1.0,7.858053839144333,False,4.970111812201724,1.0,4.970111812201724,False,10.031652,0.25925925925925936,0.7666266448045027,-0.5051505757092091,0.341674272950805,0.07115101415406169,14.768820999999999,0.1655777092921041
14,raw,46.42887759355881,63.0,4.806944560106065,52.0,32.719238934440924,6.806660348443664,9.250545253269731,1.0,9.250545253269731,False,6.90923251313593,1.0,6.90923251313593,False,3.785411787428715,1.0,3.785411787428715,False,9.474338,-0.08333333333333338,0.5117325307054363,-0.6404891915654134,0.11074697781896195,0.6759594233063082,16.998077000000002,0.2882359693629839
14,raw,48.42887759355881,63.0,4.977374906784148,45.0,32.257162067462396,6.480757964101915,8.68642398739342,1.0,8.68642398739342,False,6.738787830008256,1.0,6.738787830008256,False,4.931985094220201,1.0,4.931985094220201,False,8.917024,0.13043478260869562,0.6156747789692373,-0.3820474010210652,0.3700689339765433,0.3929678801472455,16.998077,0.3544242964882179
14,raw,50.42887759355881,63.0,4.942339973643024,44.0,34.90764461086693,7.062979235954165,9.710155685784649,1.0,9.710155685784649,False,7.527255815696707,1.0,7.527255815696707,False,4.71296470197056,1.0,4.71296470197056,False,10.031652,0.3846153846153845,0.9864349613504829,-0.4602800678973578,0.5753610191551394,0.1388130561886327,13.932849999999998,0.20886887266854112
14,raw,52.42887759355881,63.0,4.8639391695593375,43.0,34.70995477694005,7.136181923114943,9.925997300333131,1.0,9.925997300333131,False,7.369169398553993,1.0,7.369169398553993,False,4.608286986867693,1.0,4.608286986867693,False,10.031652,-0.039999999999999994,0.6007041010558828,-0.6264952014844827,0.8262565055209912,0.36297277253823734,16.440762999999997,0.1252225590521601
14,raw,54.42887759355881,63.0,5.379707589506884,45.0,36.053960640974246,6.7018439275951485,10.355687092477744,1.0,10.355687092477744,False,6.7762842374753625,1.0,6.7762842374753625,False,2.7063171714859364,1.0,2.7063171714859364,False,10.867622999999998,0.16666666666666677,0.9367806844358219,-0.4815924614106843,0.4360069642190785,0.25960431963375774,14.490164,0.2307639782838529
14,raw,56.42887759355881,63.0,4.884506245108614,49.0,36.826207100370375,7.53939195742629,9.963088507937885,1.0,9.963088507937885,False,8.226061316168709,1.0,8.226061316168709,False,5.158921644037107,1.0,5.158921644037107,False,10.588966,0.517241379310345,1.2995108664041195,-0.3312341203865985,0.09806291514807383,0.39392731734939157,13.932849999999998,0.09265456607999106
14,raw,58.42887759355881,63.0,5.216687281200372,57.0,40.719216036114275,7.805569673086612,10.151609704866491,2.0,11.156436975516726,False,7.874825359233744,1.0,7.874825359233744,False,5.170021959328375,1.0,5.170021959328375,False,10.310309,0.21428571428571425,0.6887646412727979,-0.49052739535246753,0.0,0.13308549203105038,,0.1565821373160468
14,raw,60.42887759355881,63.0,5.259811953867679,56.0,44.855836258907914,8.52803040342996,10.468885783731178,2.0,10.736108077679553,False,8.837619350699478,1.0,8.837619350699478,False,5.619873152881141,1.0,5.619873152881141,False,11.146279999999999,0.09677419354838714,0.6438477343548967,-0.5603608496447258,0.0,0.4444916574739399,,-0.0013539788765275142
14,raw,62.42887759355881,63.0,5.015069930321057,59.0,44.09266647083018,8.792034225534206,11.272309335607655,2.0,11.391618015161107,False,9.239703112728847,1.0,9.239703112728847,False,5.474579166691555,1.0,5.474579166691555,False,11.424937,0.5625000000000001,1.0510134658230763,-0.3405346671663115,0.4672606963939815,0.0,,-0.0962051985921218
14,raw,64.42887759355881,63.0,5.296960298525185,43.0,40.12351367512576,7.574818653312771,9.926134314216482,2.0,9.97949173099941,False,8.42236550361524,1.0,8.42236550361524,False,4.7847766047211335,1.0,4.7847766047211335,False,10.867622999999998,0.10344827586206895,0.4763492119353751,-0.5846746685756138,0.8009428760306655,0.2721075610438536,13.932849999999998,0.0643192474369103
14,raw,66.42887759355881,63.0,5.401987478738678,43.0,37.17714473681456,6.882123456068272,9.403225715037088,1.0,9.403225715037088,False,7.496850957108697,1.0,7.496850957108697,False,4.3690743113975135,1.0,4.3690743113975135,False,9.752994999999999,0.2799999999999999,0.7751872566851632,-0.4547489071055004,0.5195393539555483,0.3033629703385745,12.260908,0.19942301342079277
14,raw,68.42887759355881,63.0,5.169086797426596,49.0,39.85090636922077,7.70946744192037,9.945839894203568,1.0,9.945839894203568,False,8.04490931203228,1.0,8.04490931203228,False,5.230954599360558,1.0,5.230954599360558,False,10.310309,0.35714285714285704,0.8780015698708581,-0.4815852223002185,0.07524275871854844,0.3617359688243869,15.883448999999999,0.1560995887664689
14,raw,70.42887759355881,63.0,5.698285016226056,50.0,41.049259249295936,7.203791865869609,10.281826100967027,1.0,10.281826100967027,False,7.733530429204406,1.0,7.733530429204406,False,3.6787742234570944,1.0,3.6787742234570944,False,10.588966,0.48148148148148157,1.3297266267261139,-0.3887827293598605,0.16825535162314584,0.30744821708304676,14.768820999999999,0.12097406359504799
14,raw,72.42887759355881,63.0,5.770008059488258,49.0,41.8975315660968,7.261260492903488,9.997803093948814,1.0,9.997803093948814,False,8.019621970061113,1.0,8.019621970061113,False,3.1305015553447113,2.0,4.387819206982212,False,10.588966,0.4285714285714285,1.241006582169244,-0.5104518994601871,0.277594730421842,0.4161010491726137,15.047477999999998,0.1768074175984392
14,raw,74.42887759355881,63.0,5.723419133205925,48.0,43.46456284564566,7.59416038456358,10.713014928479584,1.0,10.713014928479584,False,8.25106462682249,1.0,8.25106462682249,False,4.064016806917036,1.0,4.064016806917036,False,11.146279999999999,0.24137931034482768,0.9264396212063365,-0.42106260163176185,0.5374261432856188,0.1353450699759333,17.276733999999998,0.059646893214044316
14,raw,76.42887759355881,63.0,5.965264627286441,48.0,44.069844334485275,7.387743392455726,10.275466255686034,1.0,10.275466255686034,False,7.714766075428052,1.0,7.714766075428052,False,4.834821027992755,1.0,4.834821027992755,False,10.867622999999998,0.33333333333333326,0.9641488628552667,-0.48906304806964374,0.4064969544458337,0.17905618156055725,16.998077,0.14102780070214047
14,raw,78.42887759355881,63.0,6.037987675306985,57.0,47.08003784806581,7.79730605290978,10.79785672155301,1.0,10.79785672155301,False,8.116942644449402,1.0,8.116942644449402,False,5.046242571099704,1.0,5.046242571099704,False,11.424937,5.691703033915e-17,0.7567984624081543,-0.6664262639752994,0.1547590175298844,0.20272984243829661,15.883448999999999,0.12434147499378863
14,raw,80.42887759355881,63.0,5.927002049691753,52.0,43.19744895088941,7.28824599497751,9.808650394000296,1.0,9.808650394000296,False,8.115470941744332,1.0,8.115470941744332,False,3.4203734252032554,1.0,3.4203734252032554,False,10.310309,0.35714285714285715,1.2160492291348932,-0.47154928850419886,0.10953746849788316,0.24681768142699298,15.883448999999999,0.17826283351260275
14,raw,82.42887759355881,63.0,6.756693325609667,49.0,46.618359209430785,6.89958193495845,9.578007606737721,1.0,9.578007606737721,False,7.195600389856831,1.0,7.195600389856831,False,3.6024412656861653,1.0,3.6024412656861653,False,10.310309,0.12000000000000005,0.9906308789762401,-0.7528184358846439,0.37566499685780774,0.16019350992203324,12.539565,0.29011302179208837
14,raw,84.42887759355881,63.0,6.879841424078492,57.0,49.210937513865346,7.1529174119673575,9.675114899764004,1.0,9.675114899764004,False,7.279845785622299,1.0,7.279845785622299,False,3.980545909495261,1.0,3.980545909495261,False,10.867622999999998,0.27999999999999997,1.381720519996544,-0.6442060705880788,0.1595994115173827,0.14708324701394004,13.932849999999998,0.30140363536627085
14,raw,86.42887759355881,63.0,7.092518365605641,52.0,51.65464910324195,7.28297713739245,10.420705974506792,1.0,10.420705974506792,False,7.362876819642638,1.0,7.362876819642638,False,3.9136154389098934,1.0,3.9136154389098934,False,11.424937,0.0769230769230769,0.9981496704824875,-0.7741228190625586,0.3723441409802941,0.22487772393084351,16.162105999999998,0.20256964580333175
14,raw,88.42887759355881,63.0,7.4791734578291935,56.0,51.94502605406064,6.94528965626337,10.448635069042224,1.0,10.448635069042224,False,6.510475801791221,1.0,6.510475801791221,False,3.8274328560563387,1.0,3.8274328560563387,False,11.703593999999999,0.2727272727272727,1.2082292821355332,-1.003075529251016,0.16054195648163677,0.0,,0.4344249401622783
14,raw,90.42887759355881,63.0,7.410784430044942,60.0,50.6929992449718,6.840436356433644,10.682304145939028,1.0,10.682304145939028,False,6.706994543003862,1.0,6.706994543003862,False,2.475567195565256,1.0,2.475567195565256,False,11.703593999999999,0.1304347826086957,1.2818781322891313,-0.730495955878699,0.012752578938500674,0.23413021941470383,14.768820999999999,0.31076926223627405
14,raw,92.42887759355881,63.0,6.6280344351756355,54.0,52.37706330552674,7.9023523214599605,10.961500009453308,1.0,10.961500009453308,False,8.481994002311573,1.0,8.481994002311573,False,4.830915075918393,1.0,4.830915075918393,False,12.260907999999999,0.034482758620689544,0.6004014490654154,-0.8355284476068855,0.30267425632407724,0.026576654210649614,16.440762999999997,0.0750315974588276
14,raw,94.42887759355881,63.0,8.922106053295403,47.0,61.63055988988506,6.907624670872597,10.275011276244166,1.0,10.275011276244166,False,7.041368762805101,1.0,7.041368762805101,False,3.43171566307762,1.0,3.43171566307762,False,11.703593999999999,-6.640320206234167e-17,1.3403698201663232,-1.4786532155839949,0.28668121156783544,0.8437783103499688,15.326134999999999,0.310773005871442
14,raw,96.42887759355881,63.0,11.473053634169418,57.0,83.26950822754299,7.257833082863576,10.78420444813765,1.0,10.78420444813765,False,7.10597431459202,1.0,7.10597431459202,False,3.774721068282686,1.0,3.774721068282686,False,11.982250999999998,6.640320206234167e-17,1.660900833712358,-1.5172616734840614,0.32870332198168695,0.2190307215508116,15.604792,0.2437608802641621
14,raw,98.42887759355881,62.0,10.267663672949817,62.0,85.16455551845901,8.294443432426133,11.18072556293448,1.0,11.18072556293448,False,8.361254805644439,1.0,8.361254805644439,False,5.523164449859092,1.0,5.523164449859092,False,12.260907999999999,0.3103448275862069,1.899293045904122,-0.7139409171151414,0.0,0.0,,0.034637868400079326
14,raw,100.42887759355881,62.0,12.516486597431808,55.0,101.39916172809119,8.101247977119774,11.333033532748921,1.0,11.333033532748921,False,8.345994181050814,1.0,8.345994181050814,False,5.071656794773493,1.0,5.071656794773493,False,13.096878999999998,-0.3103448275862068,1.12215210101457,-1.9844240514308453,0.09625151874953698,0.2032342049019787,16.162106,0.053805392276716615
14,raw,102.42887759355881,62.0,12.334350838432353,52.0,86.74623218194306,7.032898068024158,11.186559740746398,1.0,11.186559740746398,False,6.914623687772504,1.0,6.914623687772504,False,3.171930407585396,1.0,3.171930407585396,False,13.375535999999999,0.25,2.2926924765409247,-1.3344470452696764,0.218320178344674,0.3465714372791721,16.998077000000002,0.21079437787170005
14,raw,104.42887759355881,62.0,6.879251253700163,54.0,47.502808012811116,6.905229400839319,9.39259968639704,1.0,9.39259968639704,False,7.126970431760318,1.0,7.126970431760318,False,3.821368304018406,1.0,3.821368304018406,False,10.867622999999998,0.08333333333333333,0.9090804514284477,-0.8741588421110026,0.24074108322788723,0.20217337995680257,15.047478,0.3052141152966165
14,repaired,-97.57112240644119,58.0,6.387613833833735,57.0,36.63312708164976,5.735025321601696,9.596762160270488,1.0,9.596762160270488,False,5.541432009827152,2.0,5.763702510829405,False,0.9201743543946359,1.0,0.9201743543946359,False,10.310308999999998,-0.4736842105263158,0.5955010364314902,-2.264275572136871,0.030508240461043973,0.0,,0.2836849779823954
14,repaired,-95.57112240644119,58.0,7.8545633899801155,58.0,60.73232760131379,7.732107385980055,11.137800698825284,1.0,11.137800698825284,False,7.745883471978024,1.0,7.745883471978024,False,4.615511406588809,1.0,4.615511406588809,False,12.818221999999999,0.6153846153846152,2.269948007210769,-0.48724097386172366,0.0,0.0,,0.0013160059233956643
14,repaired,-93.57112240644119,59.0,11.418583880248367,59.0,78.69755836301746,6.892059399690262,10.39017940350319,1.0,10.39017940350319,False,6.65190467660368,1.0,6.65190467660368,False,3.309998465710465,1.0,3.309998465710465,False,13.096878999999998,0.04347826086956521,1.7920223440918808,-1.5978122806279462,0.0,0.0,,0.28859328843076254
14,repaired,-91.57112240644119,59.0,12.348837204855268,59.0,88.30652113759068,7.150998889423423,10.308289646162812,1.0,10.308289646162812,False,7.209032068917713,1.0,7.209032068917713,False,3.5208745327352733,1.0,3.5208745327352733,False,11.982250999999998,-0.2799999999999999,1.3615945756519197,-2.4307700720632943,0.0,0.0,,0.19214052342052565
14,repaired,-89.57112240644119,59.0,11.105305827336709,56.0,90.25263560544694,8.126983354504471,11.277964065970615,1.0,11.277964065970615,False,8.141308614227516,1.0,8.141308614227516,False,5.129409460889492,1.0,5.129409460889492,False,12.818221999999999,-0.17241379310344837,1.0508012850794164,-1.6797697855150013,0.0,0.540835430005135,,-0.04587873254172967
