i,j,D_proc_raw,D_proc_phys,D_morph_total_um,D_over_sentinel_total,D_morph_DCT_8_16_um,D_over_sentinel_DCT_8_16,D_morph_DCT_16_32_um,D_over_sentinel_DCT_16_32,D_morph_DCT_32_64_um,D_over_sentinel_DCT_32_64,D_morph_DCT_64_inf_um,D_over_sentinel_DCT_64_inf,D_morph_desc,type_raw_D_morph_total_um,type_raw_D_morph_DCT_8_16_um,type_raw_D_morph_DCT_16_32_um,type_raw_D_morph_DCT_32_64_um,type_raw_D_morph_DCT_64_inf_um,type_raw_D_morph_desc,type_phys_D_morph_total_um,type_phys_D_morph_DCT_8_16_um,type_phys_D_morph_DCT_16_32_um,type_phys_D_morph_DCT_32_64_um,type_phys_D_morph_DCT_64_inf_um,type_phys_D_morph_desc
95,158,3.5238624774403315,1.777512064233387,0.7596968201127492,2.6443528520693014,0.4927589102818975,3.272996481995816,0.4264932072317642,3.3665113738383843,0.21373821729546716,2.443500069990204,0.1342580474786864,1.7975668059708911,2.385517629997071,III,III,III,III,III,III,III,III,III,III,III,III
95,159,4.202116304006945,1.8453874475551069,1.089196015962512,3.791273722648366,0.6555328440708595,4.354171274648702,0.4684629665677974,3.6977984137401356,0.27053361819600724,3.092796989519319,0.4433299471022135,5.9356977996442355,3.2512200138559475,III,III,III,III,III,III,III,III,III,III,III,III
95,160,4.468949291919166,2.3914809580964214,0.9946256213507202,3.4620930730888535,0.6225314147384043,4.134969632928684,0.5332808724134326,4.20943661467199,0.22910999445519345,2.6192334462714406,0.20007516534616118,2.67878523991265,3.3160255131089116,III,III,III,III,III,III,III,III,III,III,III,III
95,161,4.112753240202097,2.3582106660577833,0.8489036497321559,2.9548640034693143,0.49895417890603294,3.3141466103622705,0.4646262910241533,3.6675137301006457,0.2410167032639474,2.755353435366906,0.2048099504507351,2.742178777188236,2.097660000423836,III,III,III,III,III,III,III,III,III,III,III,III
95,162,3.6635078044319034,2.3357086667495324,2.071319252505218,7.209848492054135,0.6176358448304761,4.102452345566295,0.7905286256326128,6.240014059803783,0.5732913135472448,6.553986378771846,1.6634875732679004,22.27225927984802,3.813725619070407,III,III,III,III,III,III,III,III,III,III,III,III
95,163,3.8381418813347348,2.33950325493235,0.8536526200109198,2.9713942202196986,0.5391490538166539,3.581128457735589,0.459105543338908,3.6239358733861065,0.23030664800786346,2.6329138403380807,0.294533498716363,3.9434778807062116,1.6711730805196092,III,III,III,III,III,III,III,III,III,III,III,III
95,164,3.8615710120146085,1.9089590993246464,1.3267186918816378,4.618042703206498,1.0484488348429741,6.963992484743776,0.6066696784454451,4.788728959848615,0.2565569976857778,2.9330133362863484,0.32881388750480267,4.402454382592688,2.9087787795306084,III,III,III,III,III,III,III,III,III,III,III,III
95,165,4.134626560448796,1.9208742490678745,1.4910894844132139,5.1901845926029235,1.2154881282393428,8.07349859053619,0.6445604412651136,5.0878185627611145,0.299443135028111,3.4232966413666843,0.3477945162571644,4.656584014614325,4.614818124810052,III,III,III,III,III,III,III,III,III,III,III,III
95,166,4.489087363075106,1.933441641488089,1.3079792294818167,4.552814378523163,0.8692075821008652,5.773438691778711,0.5859749826804677,4.625375997856275,0.350454109608794,4.006464787594181,0.45747223778299734,6.125047434661117,4.4233509660945876,III,III,III,III,III,III,III,III,III,III,III,III
95,167,3.6880465035990606,1.8977084780142168,3.8365849298405554,13.35438563494879,0.46232766609769355,3.070866488850334,0.6989375681861384,5.51704278756056,0.8938300124281502,10.218451924806283,3.6236069560045796,48.516090501264806,10.820828424941697,III,III,III,III,IV,III,III,III,III,III,IV,III
95,168,4.77081530678915,3.6246449182679723,0.7798666743680418,2.7145600850255867,0.439020687380722,2.9160571941732294,0.4536484026737603,3.5808600967820667,0.2017775873250961,2.306763642880739,0.2821373220450308,3.77750678158923,3.0009970977158473,III,III,III,III,III,III,III,III,III,III,III,III
95,169,4.536217871526514,3.880459679351137,0.7177187272249047,2.4982354974699663,0.42835515693851056,2.845214754011149,0.44453904581211146,3.5089556608775845,0.1964468968816209,2.2458220731579903,0.15303058591577254,2.048910338757451,2.3529588679424918,III,III,III,III,III,III,III,III,III,III,III,III
95,170,5.081087211458353,3.510359130106088,0.7239973640520235,2.5200901778652787,0.4252135702676279,2.824347750072445,0.4642418150508975,3.6644788805063593,0.16368507754399136,1.871282092159459,0.141315887141446,1.8920634751679872,2.655522968657145,III,III,III,III,III,III,III,III,III,III,III,III
95,171,4.389445171070515,4.252337103399899,0.7086028725445039,2.4665050285710843,0.4087543217343094,2.7150223549922674,0.4591690249635828,3.6244369636915876,0.20129043786808418,2.3011944482492575,0.12737837679629493,1.7054556224186261,2.7065281809803454,III,III,III,III,III,III,III,III,III,III,III,III
95,172,4.6447389349447015,3.5653483095323013,0.7336807837958751,2.5537962273570187,0.3211636732823683,2.133228950028916,0.5048715597949658,3.98518855530952,0.1761940259757942,2.0142870107714677,0.20260929539404632,2.712714439254052,2.1460113652721504,III,III,III,III,III,III,III,III,III,III,III,III
95,173,4.403429761021983,3.5598599082962887,0.7803651133941014,2.716295051692879,0.47779874713442466,3.1736282913247424,0.4897712722037739,3.8659948868946485,0.1710661405937658,1.9556639509909748,0.14489415316896956,1.939972500770574,1.8113118426735086,III,III,III,III,III,III,III,III,III,III,III,III
95,174,4.962899186236126,3.571216250756789,0.9054996314366376,3.1518633085522243,0.6480203350689475,4.304271790294065,0.43848557292870793,3.4611727537464847,0.22275618079180645,2.546595317594019,0.19363423227671134,2.5925482678833847,2.525383960443946,III,III,III,III,III,III,III,III,III,III,III,III
95,175,4.2520759626483455,3.5547528050344996,1.0837795688066711,3.772420152243129,0.6907707347340628,4.588227909175387,0.6629127057386857,5.232681613422543,0.3834410425148881,4.383578314059962,0.1598176089238142,2.1397810723911515,31.828788981943998,III,III,III,III,III,III,III,III,III,III,III,III
95,176,4.693125086714233,2.3887771216118403,1.2362276572770117,4.303061490822418,0.5691502957368862,3.780402295735294,0.6779989945451321,5.351764782848765,0.6265918682959796,7.163329485058773,0.4533619923784262,6.070015793412019,5.4334827067613185,III,III,III,III,III,III,III,III,III,III,III,III
95,177,4.355301886275452,2.3625577283408705,0.8002278355641537,2.7854332192219236,0.4240195584002149,2.8164169008072975,0.4601547984956876,3.632218137580381,0.21032680753811914,2.404500119086141,0.320598649270521,4.292461426264078,6.815350542774421,III,III,III,III,III,III,III,III,III,III,III,III
95,178,4.096980401107308,2.3391543142915894,0.8703661653188308,3.0295707322611793,0.45301195630007607,3.00898980887827,0.46414755355264536,3.663734830189496,0.19530853534797188,2.2328080856627155,0.45420225144645404,6.08126593325442,32.70486013379478,III,III,III,III,III,IV,III,III,III,III,III,IV
95,179,3.9338536753335305,2.318652150649919,0.9857378587478715,3.4311565471417396,0.4632092715854229,3.0767222767409996,0.4930533687736778,3.891902017993721,0.2712516903518598,3.1010061408132974,0.5862080644741098,7.8486778102324735,46.09151478810523,III,III,III,III,III,IV,III,III,III,III,III,IV
95,180,3.495150830318605,2.0991039889081353,0.9693936986285433,3.3742657911427765,0.5975072953353184,3.968754769914866,0.5472125975942537,4.319406270655134,0.2657193993253555,3.037759830997855,0.35506715182518855,4.753956563482049,2.4454639043202198,III,III,III,III,III,III,III,III,III,III,III,III
95,181,3.302428751472856,2.074827475597667,1.0698777529251666,3.724030708583561,0.6826181650275328,4.5340770223787725,0.5062490593819593,3.996061807095102,0.3020487668854491,3.45308477053861,0.43480312124805576,5.821533029609414,1.8936065160239801,III,III,III,III,III,III,III,III,III,III,III,III
95,182,4.1780682138,2.1511768516279757,2.8583412011766276,9.949314657387706,1.534858779591414,10.194817954868022,1.9614735120626954,15.482832495039995,0.6265084434259317,7.162375754470109,0.7048262281559684,9.436843865258565,93.93164122619052,III,IV,IV,III,III,IV,III,IV,IV,III,III,IV
95,183,3.7946653923915283,2.1245678354460074,1.3768670856855312,4.792599242961843,0.97494650412587,6.475776310797885,0.7914712038779662,6.24745427298868,0.3286015085370621,3.756641274869593,0.28178976069623646,3.772853319429129,4.69265186473481,III,III,III,III,III,III,III,III,III,III,III,III
95,184,4.153712656617601,4.336145567945048,0.8363690418116233,2.911233537569363,0.4207069859170513,2.7944141772491418,0.4817974558210983,3.803053805794173,0.20460925944638805,2.3391359116968546,0.40060809988656443,5.363699503178602,2.1764002237009596,III,III,III,III,III,III,III,III,III,III,III,III
95,185,3.9929043521756165,4.339751108801739,0.8259772751231516,2.8750618738830247,0.4276241735396914,2.8403594260955893,0.4895287566638349,3.8640805977343673,0.21806461336916003,2.492960336116874,0.2879165257587133,3.8548839292221015,2.9374234812846165,III,III,III,III,III,III,III,III,III,III,III,III
95,186,4.74273165024486,4.352779238024238,0.7371642197788049,2.565921372062895,0.4179365213664524,2.776012235572599,0.47201294052027337,3.7258200269456796,0.1984944620169973,2.269230266671111,0.13549823259859173,1.8141715134477727,3.5249682407739344,III,III,III,III,III,III,III,III,III,III,III,III
95,187,4.4087112569641445,4.34049622999711,0.8049555130730267,2.80188932009437,0.4356237342803975,2.8934939988359676,0.4551666911436634,3.592844661403559,0.20226135847332605,2.3122942159786004,0.28958181984753373,3.877180375747725,2.918832561050488,III,III,III,III,III,III,III,III,III,III,III,III
95,188,4.560042685168568,4.588150786127873,0.8458029831862818,2.944071202700869,0.4165606449686159,2.7668734082154156,0.46346765796287265,3.65836809468895,0.24983106305449956,2.856121042759081,0.4135515242850894,5.536997644268252,5.020514352284591,III,III,III,III,III,III,III,III,III,III,III,III
95,189,5.22916892356431,4.49912946149723,0.71056385325122,2.473330810629627,0.4146192316508462,2.753978179277749,0.45419249761820635,3.585154893950853,0.190501396796647,2.1778518708348487,0.13082828749865175,1.7516461121403304,2.7257026404167175,III,III,III,III,III,III,III,III,III,III,III,III
95,190,4.928228796658974,4.498410616544375,0.7595349746725244,2.643789500426748,0.43278441186868893,2.8746346904178655,0.46573271695249413,3.6762472700701228,0.17913311294455153,2.047887268623053,0.16055863438798662,2.149702584001001,2.7135175816211334,III,III,III,III,III,III,III,III,III,III,III,III
95,191,4.701492630929207,4.528283558187396,2.5117718302553502,8.742975917810607,0.42649690517044136,2.8328718995794073,0.5523564070876329,4.360008777027313,0.5772426469876873,6.5991588503141205,2.327690240088891,31.165198576498348,147.25493903687087,III,III,III,III,III,IV,III,III,III,III,III,IV
95,192,3.253901307672788,2.0780976502948563,0.8803904895466825,3.0644634021529042,0.4996696458504993,3.3188988750973376,0.4934316662796889,3.8948880980416245,0.24460407332489828,2.7963650013186174,0.2907608771267957,3.8929666490277395,1.7748063190699321,III,III,III,III,III,III,III,III,III,III,III,III
95,193,4.139817877719506,2.12928442777135,0.7677946636254648,2.672539827480469,0.5025314639347774,3.337907603963541,0.42479676154677565,3.353120530568729,0.20787271397209497,2.376444407401913,0.13236394425206272,1.7722068580854462,2.080013237810073,III,III,III,III,III,III,III,III,III,III,III,III
95,194,3.752508960913227,2.108256710468361,0.785839996031051,2.735352024333114,0.4780018757178191,3.1749775092180577,0.4631999837500588,3.656255216296888,0.18851594846035466,2.1551538095799176,0.14814896032622363,1.9835507697502803,2.0924021271109923,III,III,III,III,III,III,III,III,III,III,III,III
95,195,3.449335789423371,2.0911620965000983,0.7966774649376217,2.773075088394445,0.4370247627074062,2.90279989065668,0.4749567332439731,3.749056766754228,0.25254622486049333,2.8871613412463146,0.22031722876216808,2.949804087306123,2.29138136041269,III,III,III,III,III,III,III,III,III,III,III,III
95,196,4.8316599203497175,3.8931884877581573,0.7883248117115363,2.744001171279106,0.4285840225856496,2.8467349222766143,0.42498649000536887,3.3546181464813967,0.202479765606507,2.31479109207295,0.3486316642596907,4.667792500729581,2.2130947166408794,III,III,III,III,III,III,III,III,III,III,III,III
95,197,5.467646287620039,3.9120460300957287,0.7152439167193282,2.4896211765389125,0.4212230093313674,2.797841700901059,0.4442462299095385,3.5066443273094583,0.18370110311834287,2.1001094891066443,0.14740528634333228,1.9735937974032642,2.3289044137686616,III,III,III,III,III,III,III,III,III,III,III,III
95,198,4.965378258907987,3.8988527799187254,0.7579357542243929,2.6382229335527727,0.4355311505258058,2.8928790402898192,0.433929910273366,3.4252127668474555,0.2077663675472033,2.3752286327970986,0.23474927085826375,3.1430331733944974,2.035505277860589,III,III,III,III,III,III,III,III,III,III,III,III
95,199,5.180577898996716,3.9051396278415376,0.7312186985784752,2.5452262006117405,0.4091172637706251,2.7174330836127805,0.4583713644022647,3.618140653910784,0.2107969761142395,2.409875184730434,0.19526476512740298,2.614379299866132,2.488393109468727,III,III,III,III,III,III,III,III,III,III,III,III
96,97,1.496449129107732,3.715654347381875,0.5509013289470643,1.9175774622746644,0.3219216332552434,2.138263461375032,0.2396999300579578,1.8920642279066062,0.20383049344355098,2.3302328956311418,0.1683750637420771,2.254355930388748,9.633974177091384,I,I,I,I,I,I,III,III,III,III,III,III
96,98,2.4495454718585425,4.743586731615362,0.6915689568417779,2.4072133711915966,0.3305438477104559,2.195533816086182,0.23352474516529875,1.8433205906711492,0.2979998731117109,3.4067969688309923,0.3769344663686633,5.046735726424329,59.12604315553894,III,III,III,III,III,IV,III,III,III,III,III,IV
96,99,2.509796366157857,4.92182567389757,0.5565699879687558,1.9373089317958787,0.32987607746392217,2.1910983617045736,0.2294102022579821,1.8108425693081962,0.196102143790593,2.241880783608955,0.1295598620721792,1.7346632981839567,9.64900342000709,III,III,III,III,III,III,III,III,III,III,III,III
96,100,1.539138328810108,4.408457889823308,0.5662423154064615,1.9709763711860415,0.3330736918073514,2.2123375118821644,0.23264414297705613,1.836369583639202,0.21363559334510243,2.4423268514938963,0.16403420999247284,2.196236698384412,9.659168456609265,I,I,I,I,I,I,III,III,III,III,III,III
