run_id,experiment_id,model_id,variant,seed,model_sha,outer_fold,dataset_index,session_id,sample_id,component_id,selected_alpha,information_track,physical_valid,band_valid,support_status,target,observed,predicted,train_null,train_scale,split_sha,data_sha
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,192,zro2_60_pass,53,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-1.0703504786751554,-0.6022380760120212,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,192,zro2_60_pass,53,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.753824022764901,0.5992208842778236,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,192,zro2_60_pass,53,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.5403562611206696,0.6067115201842572,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.3638961475788436,-0.16212322193554796,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,1.9977280526974803,2.0231946306009294,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.474274868869831,-0.7391949100748406,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.7451903653953813,0.49075811871482145,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-0.3964343784937665,-0.5700862445100622,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.683685936277253,0.6997313109317863,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,193,zro2_60_pass,54,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.555296814064717,0.5339272316518586,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.4070781301371654,-0.10817728422837813,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,1.6699371960629004,2.0170747613776556,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,0.0179663222611397,-0.7944224030846029,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.4848231231689481,0.632435851882939,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-1.155412705378168,-0.6091360842062362,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.678886742368729,0.752793583592483,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,194,zro2_60_pass,55,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.5879662490128611,0.4940025957736345,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.4013749991569463,-0.37980256651689936,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,0.3349410869107767,1.4436660999643312,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,0.0779337797703519,-0.7914175911808216,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.1831669209698365,0.5065098168960431,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-0.7551734029479078,-0.6392630724908144,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.8367731569721454,0.6629132981360898,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_U,17,0dd1c65dbf0465e9ea0d7549c86bf3737c2367e539ec8be15b410d691786858d,2,195,zro2_60_pass,56,d0df1d7856526ff46e44dab7ece16ff8ecaf11df5adb1ff1426e78164cf4fdb0,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.4632606662863817,0.5610414000029151,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,A_med,1.092760064340996,0.5941663943568001,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,2.220398628073535,1.3733457738103605,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-1.6695954016433885,-0.8852341114552382,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.4741676302328777,0.32086580463562697,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-0.5873939855573871,-0.6575085254952387,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.9327131526105767,0.6431843871878502,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,7,zro2_120_formal,8,b81f1a89267dc027a918d7fdd21883843b646707941bd3c6b1588ddfa55e2354,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.3347323640142271,0.5799047717061688,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.730294028634613,0.2780158778483375,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-0.6477430447006477,0.6001670605866045,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-1.0402091290257125,-0.8907843703743721,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,-1.1914683288795629,0.2666681475574211,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-1.847647895474752,-0.6891711682131758,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.814635835404978,0.6499786775637187,0.4352313575421408,0.2865359025069705,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,11,zro2_120_formal,12,96862a41ec960ce1e9ac06b48dad2308ccd05ed8299c6010ee55bc2d7729a83b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.4137629142447426,0.6113234491489548,0.7603573534472825,0.20302192109506034,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,A_med,1.69238254747746,2.0450073773648363,1.4342870883991172,1.9917626492618692,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-0.566078143110154,1.194889392179921,0.06340455205053766,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.7364016366033703,-0.9462938020214837,-0.6444544672383649,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.3970158696094973,0.6972478236272688,0.20874687230511052,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_UD,17,961f9ade8d022b5f604e0c0071d348e768d0b40cfa3567b112935ef37d3e1d6e,2,14,zro2_120_formal,15,5d358d88eb01d2343e2814639067c269c27e39a1913ae399dbdce8aae7ccfc5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-0.502038541508528,0.1637558522858108,-0.3052029145732148,0.9429260859880352,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
