run_id,experiment_id,model_id,variant,seed,model_sha,outer_fold,dataset_index,session_id,sample_id,component_id,selected_alpha,information_track,physical_valid,band_valid,support_status,risk
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,161,zro2_60_pass,22,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4655394517728874
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,162,zro2_60_pass,23,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.8676888783828614
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,163,zro2_60_pass,24,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.24252394956925485
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,164,zro2_60_pass,25,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6901542450618235
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,165,zro2_60_pass,26,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7349462178534018
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,166,zro2_60_pass,27,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.2556817490691697
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,167,zro2_60_pass,28,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,3.4991776185079586
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,176,zro2_60_pass,37,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4119309604821466
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,177,zro2_60_pass,38,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3641560712512702
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,178,zro2_60_pass,39,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7033538190994596
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,7c280a8ccc64eac0f5859714d2f209e4181eb3283a1172e67099da8787b6d072,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7004325521926003
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,3,zro2_120_formal,4,18adeab07c66f0a6220f42b552e8f6371eec7998e00b068e57fe071ba3c10f72,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5072834026287402
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,5,zro2_120_formal,6,d878d557bd642809900e1cd2cbfa297663c19430f739151859fb0df411813932,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,2.1893562962604647
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,8,zro2_120_formal,9,5a8d034dc5bc855c8cc7167052b204006334cad601c697d737030b6cfbbeafac,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,1.679313248309221
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,19,zro2_120_formal,20,ba76e90434e71d41c24161680085b4277285f7a175516149b86a70da126f2240,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,5.756120956948322
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,33,zro2_120_formal,34,8602be088ade4aa03b97055e8634fedfb21f0b6554c53366ac0e3df4de389311,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7880217606073204
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,35,zro2_120_formal,36,2408b1dc1a902affc49faba1eb1a7974a98411526f82e856c2cca0b9effe2a3a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.2213762561204753
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,37,zro2_120_formal,38,3689c38f9947e8059b87ef5082c010ea4b8b73bef146601bda7f54d88d9986b5,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,12.53098311683675
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,45,zro2_120_formal,46,f89410c437f281e05ca92c9f85a89bb4b5b41253d7122ca792e2e8d70d5f9db0,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4567262168398205
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,50,zro2_120_formal,51,54bdf5810da02479bf93c59aa1b26120bfd5010a0a14423ffbfc4b6a74c3fdb9,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,2.33234566403693
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,51,zro2_120_formal,52,73473a287ae075daec030063466b079c19da048c94a811f5d919417d622c132b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.4437919708875928
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,53,zro2_120_formal,54,73473a287ae075daec030063466b079c19da048c94a811f5d919417d622c132b,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5039403503656699
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,60,zro2_120_formal,61,effd732dee5a24b3ab2fa3bf7285e7bf0f1bcb9877a430006059b7699750a021,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4605094767594742
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.297571588155659
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8821582665885378
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.1739985336363392
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7102366389968187
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7808379497505261
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.31460893134775875
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6529643412728657
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4839284164182161
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4314024195936293
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5498551661184372
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.9023539360164075
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4425710730908543
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,160,zro2_60_pass,21,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.0316994533240063
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,161,zro2_60_pass,22,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7077239428431711
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,162,zro2_60_pass,23,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6068502995806514
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,163,zro2_60_pass,24,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.42760819775905423
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,164,zro2_60_pass,25,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.38808307008338
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,165,zro2_60_pass,26,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.436172136197509
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,166,zro2_60_pass,27,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4871471875112113
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,167,zro2_60_pass,28,5886f771fde37e70fe702dc50f81a0018420e6baac5f3a761311ef50098c5342,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,3.922440241805963
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,176,zro2_60_pass,37,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.3390265983709601
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,177,zro2_60_pass,38,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.3719678571948695
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,178,zro2_60_pass,39,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7869221688901425
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,322ce687788761ff65b9fead39811a0144c02ae059f70d6eda62b35a240245c5,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7583277556443383
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,3,zro2_120_formal,4,18adeab07c66f0a6220f42b552e8f6371eec7998e00b068e57fe071ba3c10f72,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.2919637367861648
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,5,zro2_120_formal,6,d878d557bd642809900e1cd2cbfa297663c19430f739151859fb0df411813932,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.9875051242024385
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,8,zro2_120_formal,9,5a8d034dc5bc855c8cc7167052b204006334cad601c697d737030b6cfbbeafac,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,1.9463019395909125
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,19,zro2_120_formal,20,ba76e90434e71d41c24161680085b4277285f7a175516149b86a70da126f2240,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,4.116758692075829
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,33,zro2_120_formal,34,8602be088ade4aa03b97055e8634fedfb21f0b6554c53366ac0e3df4de389311,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.930898936406681
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,35,zro2_120_formal,36,2408b1dc1a902affc49faba1eb1a7974a98411526f82e856c2cca0b9effe2a3a,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6203971640419185
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,37,zro2_120_formal,38,3689c38f9947e8059b87ef5082c010ea4b8b73bef146601bda7f54d88d9986b5,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,12.965146449359267
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,45,zro2_120_formal,46,f89410c437f281e05ca92c9f85a89bb4b5b41253d7122ca792e2e8d70d5f9db0,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5805261746814546
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,50,zro2_120_formal,51,54bdf5810da02479bf93c59aa1b26120bfd5010a0a14423ffbfc4b6a74c3fdb9,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.051224690095453
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,51,zro2_120_formal,52,73473a287ae075daec030063466b079c19da048c94a811f5d919417d622c132b,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.9090555620576692
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,53,zro2_120_formal,54,73473a287ae075daec030063466b079c19da048c94a811f5d919417d622c132b,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.30924700562045204
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,60,zro2_120_formal,61,effd732dee5a24b3ab2fa3bf7285e7bf0f1bcb9877a430006059b7699750a021,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6797154030970224
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,63,zro2_120_formal,64,9204b6f9d2d9d6115cd61286c057d67be4f9c9208869ac4921cd29a650288373,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7782179593387437
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,70,zro2_120_formal,71,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.6219978621682352
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,71,zro2_120_formal,72,1ba03ca6b5871f84532efcd1ac2ad1140d33bf1d626655350e9ff0d4f2b0fcbb,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.6196976689996576
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,80,zro2_120_formal,81,cb00b97a81a7996d7f555ea2f10f9313c10abf659f541275e999fbda4471fb95,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5147079522185435
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,83,zro2_120_formal,84,05ebe211151b5c42ea77521c2d6176fab9089defd86ce310bf90b3f324d60207,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.814360643374424
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,84,zro2_120_formal,85,b0de7b7f774bd4b8443b381c78462e76735d00836536718b12b6dec43d928d17,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5389410390521691
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,89,zro2_120_formal,90,434cc40d613f5f9e54f64010b37637f9465d262a9a94041cdb976cf0cbe7ef5a,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5552417505416127
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,91,zro2_120_formal,92,4e2cca025b4b2543e4f596540a03c1bb76e8876658fd5364f336e00dc74ca901,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8023963951954186
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,97,zro2_120_formal,98,75e8a3878cb5b07fc1219373158bf31b99facf7edf6c02931e54b63a6d81928a,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.1780161653288275
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,103,zro2_120_formal,104,2dafc5c0f22998d3afe6699ea3c478747b2b3afd3903eeeb707b7b40f64f51b4,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.3545694473230161
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,108,zro2_120_formal,109,607d2783453c8ad786d1ef5e7695b041f0718e8a505a0d17858cac60e079149e,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.725574638540011
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,118,zro2_120_formal,119,9b4ea5c4658350b5838f157a2cc6f05607f6f74cbdcd8278f1e67d67ed39c52f,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5231695922652427
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,160,zro2_60_pass,21,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8167889789708246
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,161,zro2_60_pass,22,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.31964748675920984
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_Dh,17,0e644eaee530823698e156708542e92bd60c2e1baced742fd1cadf8ffd49d910,0,162,zro2_60_pass,23,0173a9b0e73614a22e0130f113fb8339d3922904a34f19fff1ba4a50c552968f,0.1,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.7082130445504915
