run_id,experiment_id,model_id,variant,seed,model_sha,outer_fold,dataset_index,session_id,sample_id,component_id,selected_alpha,information_track,physical_valid,band_valid,support_status,target,observed,predicted,train_null,train_scale,split_sha,data_sha
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.7399276332930084,2.2477386622531985,1.4263984931670992,1.6777605830969002,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-0.8238911588599974,-1.060638094145892,-0.013699277343960266,0.8837308928966318,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.2103805063433689,-0.4660587946639523,-0.6196386449477542,0.8837308928966318,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,-0.8567134529598908,-0.5395989377726653,0.24897808560582874,0.8837308928966318,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-1.7610176800445978,-0.6392777934788784,-0.20221544785372486,0.8837308928966318,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.2284488983539017,0.4170100162012957,0.43626077902089166,0.278597548745413,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,C4,17,a1de9b454a2febd99eb02f6400fbcee0f5e620f726dd37538fe290e39d7c0449,0,179,zro2_60_pass,40,be21bfed3c648b372b27970a9f1258427c6746d96e1eb37fa62715eb2e831bdc,0.1,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.9261454327046916,0.7886961650124992,0.7659906476034724,0.1999736243272919,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.2425357052854811,0.6745073686103848,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,1.104998029787216,1.0410243909137757,0.14796039601724784,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,0.5182216181845284,-0.7189936958642079,-0.6338747077824058,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.1477383344852232,0.20356938695110793,0.24961140291189682,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,-0.5817022439876405,-0.6221555327923969,-0.2734543535715199,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.2995539380411224,0.5352072399432773,0.4468618036634474,0.2875514820902909,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,2,zro2_120_formal,3,b37df1aed4968aa8eb3314a64c3014ae9750b8208c938b6c286132a05cb70c01,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.9205390814978176,0.6599166183852858,0.7495673895787788,0.21020137535424188,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,2.211524272470053,1.7204699467772837,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-1.0693823617288014,0.18630140833390907,0.14796039601724784,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.4791575463955627,-0.7845951803331036,-0.6338747077824058,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,-0.7846029821962841,0.3169463976931778,0.24961140291189682,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,0.659679389227135,-0.19685856217187683,-0.2734543535715199,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.4833962749584012,0.49736719800463947,0.4468618036634474,0.2875514820902909,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,10,zro2_120_formal,11,cb9be340a74e68176b7e3bd98e6f419817eaebc6abb8ea912bdbf7a5c5c10579,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.8710710101023688,0.7332568427507488,0.7495673895787788,0.21020137535424188,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,1.188968102091062,1.5439578840321257,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-0.4550582648679613,0.24635859242038313,0.14796039601724784,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.4873426315596991,-0.8871031000812891,-0.6338747077824058,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.6869775363330244,0.2436732852802525,0.24961140291189682,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,0.6925344746327072,-0.4818027392349508,-0.2734543535715199,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.5767620748559564,0.5921257417773762,0.4468618036634474,0.2875514820902909,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,12,zro2_120_formal,13,0ab16dbb0eafab9ea903793e46df86153f53035cd04d0ae8f2ae7b57a528fb9c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.8460415028747486,0.6470056428064863,0.7495673895787788,0.21020137535424188,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,A_med,1.9279678704881544,2.8090405498063467,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,ilr_z1,0.503819970047946,-1.372310017201423,0.14796039601724784,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,ilr_z2,-0.7097346951888869,-0.2276629215601741,-0.6338747077824058,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,ilr_z3,1.1144419487077708,-0.11049160451147186,0.24961140291189682,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,ilr_z4,1.83118975872116,-0.07638412613560047,-0.2734543535715199,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,A2_8_16,0.6126238653005717,0.022557718436817364,0.4468618036634474,0.2875514820902909,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,16,zro2_120_formal,17,87f152dade804f5b19b9d4681d676dc2747996a88f5f39ce329846617e1222ea,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,entropy_8_16,0.822723822343662,1.092221122219536,0.7495673895787788,0.21020137535424188,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,0.8637443696690362,2.132133004176846,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z1,-0.0882961142728812,-0.4176555307573293,0.14796039601724784,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z2,-0.724579808766412,-0.4151041000996938,-0.6338747077824058,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z3,0.5637714881817464,0.012554040781885545,0.24961140291189682,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,ilr_z4,0.1362723081173578,-0.4413666204312377,-0.2734543535715199,0.9509428144706471,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A2_8_16,0.1832275618522172,0.25642709809123765,0.4468618036634474,0.2875514820902909,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,17,zro2_120_formal,18,26611906f033b61bf220bf93ad35552a42e2ec4d6d54372da30f5a0f3bb7deec,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,entropy_8_16,0.8920781841784104,0.8868345115434216,0.7495673895787788,0.21020137535424188,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,M_U,17,227e3d5dece2ba8a0f5d383f9d0b6c724e630691b2b2398529237d5cd3bd6b22,1,26,zro2_120_formal,27,4f62a47e4f77d454946cedf270fdcc933224efa07a5240ce3b8562d1d19cf86c,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,A_med,1.754813660966502,1.6517837903874832,1.4741210680812178,1.919443058695263,cd90d1a1147c256df3f0bfdffb1b5e5fca5976323f9bae2aabfa8eb7e3bf7d2a,21c8a6db71caccc21e5628efb6f50afdeb17461a573d7f4c1809b8374a75a8c4
