tag,target,canonical,differentiable,abs_error,passed,both_undefined
real_67,ilr_z1,-2.163857900193445,-2.1638579001934435,1.3322676295501878e-15,True,False
real_67,ilr_z2,-0.44953504814411316,-0.4495350481441136,4.440892098500626e-16,True,False
real_67,ilr_z3,-1.2562636566418766,-1.2562636566418754,1.1102230246251565e-15,True,False
real_67,ilr_z4,-1.2319896330399207,-1.231989633039921,2.220446049250313e-16,True,False
real_67,A2_8_16,0.13897029031841482,0.13897029031841482,0.0,True,False
real_67,entropy_8_16,0.9464377346842675,0.9464377346842675,0.0,True,False
real_67,A2_16_32,0.17169408893851593,0.17169408893851593,0.0,True,False
real_67,entropy_16_32,0.7631063418885032,0.7631063418885031,1.1102230246251565e-16,True,False
real_68,D,6.6173996925354,6.6173996925354,0.0,True,False
real_68,A_med,0.7699583452263639,0.7699583452263639,0.0,True,False
real_68,ilr_z1,0.2943697065176066,0.29436970651760686,2.7755575615628914e-16,True,False
real_68,ilr_z2,-0.5155381968450417,-0.5155381968450414,2.220446049250313e-16,True,False
real_68,ilr_z3,0.7073078395741454,0.7073078395741453,1.1102230246251565e-16,True,False
real_68,ilr_z4,0.34659957534836366,0.34659957534836333,3.3306690738754696e-16,True,False
real_68,A2_8_16,0.13874044828035428,0.1387404482803544,1.1102230246251565e-16,True,False
real_68,entropy_8_16,0.8954340227892266,0.8954340227892265,1.1102230246251565e-16,True,False
real_68,A2_16_32,0.35600368089362117,0.35600368089362117,0.0,True,False
real_68,entropy_16_32,0.6648068605178072,0.6648068605178075,2.220446049250313e-16,True,False
real_69,D,59.64018630981445,59.64018630981445,0.0,True,False
real_69,A_med,4.3365456862118155,4.3365456862118155,0.0,True,False
real_69,ilr_z1,-1.5163290732921362,-1.5163290732921362,0.0,True,False
real_69,ilr_z2,-0.3344687428212265,-0.3344687428212261,4.440892098500626e-16,True,False
real_69,ilr_z3,-0.001054163393059747,-0.0010541633930603225,5.754945131553058e-16,True,False
real_69,ilr_z4,0.3286992269338344,0.328699226933835,6.106226635438361e-16,True,False
real_69,A2_8_16,0.38523013542845963,0.38523013542845963,0.0,True,False
real_69,entropy_8_16,0.9032597967618745,0.9032597967618745,0.0,True,False
real_69,A2_16_32,0.20188334305025366,0.2018833430502536,5.551115123125783e-17,True,False
real_69,entropy_16_32,0.7912240533201168,0.7912240533201168,0.0,True,False
real_70,D,17.18430995941162,17.18430995941162,0.0,True,False
real_70,A_med,2.8243877597768337,2.8243877597768337,0.0,True,False
real_70,ilr_z1,-1.257188029418069,-1.2571880294180673,1.7763568394002505e-15,True,False
real_70,ilr_z2,-0.8244733409863292,-0.8244733409863265,2.6645352591003757e-15,True,False
real_70,ilr_z3,0.42326268365903713,0.4232626836590374,2.7755575615628914e-16,True,False
real_70,ilr_z4,-1.3500525887107595,-1.3500525887107597,2.220446049250313e-16,True,False
real_70,A2_8_16,0.48254867621028147,0.4825486762102813,1.6653345369377348e-16,True,False
real_70,entropy_8_16,0.7964159165584054,0.7964159165584056,2.220446049250313e-16,True,False
real_70,A2_16_32,0.3778722712556068,0.3778722712556068,0.0,True,False
real_70,entropy_16_32,0.7793073504347048,0.7793073504347047,1.1102230246251565e-16,True,False
real_71,D,48.42877769470215,48.42877769470215,0.0,True,False
real_71,A_med,0.8232230594113646,0.8232230594113646,0.0,True,False
real_71,ilr_z1,0.41358524503876987,0.4135852450387691,7.771561172376096e-16,True,False
real_71,ilr_z2,-1.1223552884233987,-1.1223552884233983,4.440892098500626e-16,True,False
real_71,ilr_z3,2.0080457747430525,2.0080457747430525,0.0,True,False
real_71,ilr_z4,1.2003666169770753,1.2003666169770748,4.440892098500626e-16,True,False
real_71,A2_8_16,0.6467381747535611,0.6467381747535613,2.220446049250313e-16,True,False
real_71,entropy_8_16,0.7165854265106665,0.7165854265106661,3.3306690738754696e-16,True,False
real_71,A2_16_32,0.6819211016491268,0.6819211016491267,1.1102230246251565e-16,True,False
real_71,entropy_16_32,0.5344536373231705,0.5344536373231707,2.220446049250313e-16,True,False
real_72,D,27.422245979309082,27.422245979309082,0.0,True,False
real_72,A_med,0.40527484412569953,0.40527484412569953,0.0,True,False
real_72,ilr_z1,0.28512783461075036,0.2851278346107505,1.1102230246251565e-16,True,False
real_72,ilr_z2,-0.5082702825940048,-0.5082702825940051,3.3306690738754696e-16,True,False
real_72,ilr_z3,0.9801197172808803,0.9801197172808804,1.1102230246251565e-16,True,False
real_72,ilr_z4,1.0168348420468252,1.016834842046825,2.220446049250313e-16,True,False
real_72,A2_8_16,0.2830216597611039,0.28302165976110377,1.1102230246251565e-16,True,False
real_72,entropy_8_16,0.9313320998754407,0.931332099875441,2.220446049250313e-16,True,False
real_72,A2_16_32,0.18541501889307133,0.18541501889307146,1.3877787807814457e-16,True,False
real_72,entropy_16_32,0.7632631653003157,0.7632631653003156,1.1102230246251565e-16,True,False
real_73,D,16.860888481140137,16.860888481140137,0.0,True,False
real_73,A_med,0.6825202980520696,0.6825202980520696,0.0,True,False
real_73,ilr_z1,-0.7261226185627653,-0.7261226185627655,2.220446049250313e-16,True,False
real_73,ilr_z2,-0.5316165113290052,-0.5316165113290061,8.881784197001252e-16,True,False
real_73,ilr_z3,-1.034712694648843,-1.0347126946488434,4.440892098500626e-16,True,False
real_73,ilr_z4,-1.8423089502388916,-1.8423089502388923,6.661338147750939e-16,True,False
real_73,A2_8_16,0.29587040995658204,0.2958704099565821,5.551115123125783e-17,True,False
real_73,entropy_8_16,0.9116719197777746,0.9116719197777744,2.220446049250313e-16,True,False
real_73,A2_16_32,0.11162270184067595,0.11162270184067592,2.7755575615628914e-17,True,False
real_73,entropy_16_32,0.8434041761276491,0.8434041761276488,2.220446049250313e-16,True,False
real_74,D,1.1291950941085815,1.1291950941085815,0.0,True,False
real_74,A_med,0.26843100776217926,0.26843100776217926,0.0,True,False
real_74,ilr_z1,1.267846726950635,1.267846726950635,0.0,True,False
real_74,ilr_z2,-0.19065941156875754,-0.19065941156875743,1.1102230246251565e-16,True,False
real_74,ilr_z3,0.3803169994548229,0.38031699945482245,4.440892098500626e-16,True,False
real_74,ilr_z4,-0.5590462434002955,-0.5590462434002955,0.0,True,False
real_74,A2_8_16,0.16789175330580133,0.16789175330580133,0.0,True,False
real_74,entropy_8_16,0.8628655108189245,0.8628655108189243,2.220446049250313e-16,True,False
real_74,A2_16_32,0.12589629068274324,0.12589629068274324,0.0,True,False
real_74,entropy_16_32,0.7802401332850549,0.7802401332850548,1.1102230246251565e-16,True,False
real_75,D,11.11442756652832,11.11442756652832,0.0,True,False
real_75,A_med,0.39559807018360604,0.39559807018360604,0.0,True,False
real_75,ilr_z1,0.5718450479378715,0.5718450479378718,3.3306690738754696e-16,True,False
real_75,ilr_z2,-0.5842785637189423,-0.584278563718942,2.220446049250313e-16,True,False
real_75,ilr_z3,0.4074602706916485,0.40746027069164853,5.551115123125783e-17,True,False
real_75,ilr_z4,-0.5995751510617904,-0.5995751510617902,2.220446049250313e-16,True,False
real_75,A2_8_16,0.651129169986947,0.6511291699869469,1.1102230246251565e-16,True,False
real_75,entropy_8_16,0.6631335325137906,0.6631335325137906,0.0,True,False
real_75,A2_16_32,0.2659631568922038,0.2659631568922038,0.0,True,False
real_75,entropy_16_32,0.7020120578338164,0.7020120578338165,1.1102230246251565e-16,True,False
real_76,D,29.09636402130127,29.09636402130127,0.0,True,False
real_76,A_med,0.24946252611004938,0.24946252611004938,0.0,True,False
real_76,ilr_z1,0.15067535067300775,0.1506753506730083,5.551115123125783e-16,True,False
real_76,ilr_z2,-0.35737394496870645,-0.3573739449687059,5.551115123125783e-16,True,False
real_76,ilr_z3,0.24486769659439148,0.2448676965943908,6.661338147750939e-16,True,False
real_76,ilr_z4,-0.43840509491253293,-0.43840509491253293,0.0,True,False
real_76,A2_8_16,0.08376885481967306,0.08376885481967307,1.3877787807814457e-17,True,False
real_76,entropy_8_16,0.9276734581533804,0.9276734581533805,1.1102230246251565e-16,True,False
real_76,A2_16_32,0.13035538699240734,0.13035538699240726,8.326672684688674e-17,True,False
real_76,entropy_16_32,0.7540349258854735,0.7540349258854736,1.1102230246251565e-16,True,False
real_77,D,4.457285404205322,4.457285404205322,0.0,True,False
real_77,A_med,0.7181731534536773,0.7181731534536773,0.0,True,False
real_77,ilr_z1,2.563894703008945,2.5638947030089474,2.220446049250313e-15,True,False
real_77,ilr_z2,-1.140070710117564,-1.140070710117561,3.1086244689504383e-15,True,False
real_77,ilr_z3,2.029616806193767,2.0296168061937667,4.440892098500626e-16,True,False
real_77,ilr_z4,0.5654209457793405,0.5654209457793405,0.0,True,False
real_77,A2_8_16,0.8985651245461259,0.8985651245461257,2.220446049250313e-16,True,False
real_77,entropy_8_16,0.3569701574235101,0.35697015742350935,7.771561172376096e-16,True,False
real_77,A2_16_32,0.6123811910816456,0.6123811910816456,0.0,True,False
real_77,entropy_16_32,0.525775473019777,0.5257754730197768,2.220446049250313e-16,True,False
real_78,D,6.503506898880005,6.503506898880005,0.0,True,False
real_78,A_med,2.5381418247553262,2.5381418247553262,0.0,True,False
real_78,ilr_z1,1.613387680137391,1.6133876801373894,1.5543122344752192e-15,True,False
real_78,ilr_z2,-1.3796513513227322,-1.3796513513227329,6.661338147750939e-16,True,False
real_78,ilr_z3,0.1796138660899928,0.1796138660899931,3.0531133177191805e-16,True,False
real_78,ilr_z4,-0.2516366674435345,-0.2516366674435347,1.6653345369377348e-16,True,False
real_78,A2_8_16,0.9225443341069854,0.9225443341069854,0.0,True,False
real_78,entropy_8_16,0.3692855088966826,0.3692855088966836,9.992007221626409e-16,True,False
real_78,A2_16_32,0.10731232589055385,0.10731232589055391,5.551115123125783e-17,True,False
real_78,entropy_16_32,0.7406982914002932,0.7406982914002936,4.440892098500626e-16,True,False
real_79,D,49.69957160949707,49.69957160949707,0.0,True,False
real_79,A_med,0.43212117609195366,0.43212117609195366,0.0,True,False
real_79,ilr_z1,-0.4794677775062583,-0.4794677775062583,0.0,True,False
real_79,ilr_z2,-0.6697733487738171,-0.6697733487738169,2.220446049250313e-16,True,False
real_79,ilr_z3,0.20231136653588722,0.20231136653588755,3.3306690738754696e-16,True,False
real_79,ilr_z4,0.5549385026207545,0.5549385026207542,3.3306690738754696e-16,True,False
real_79,A2_8_16,0.14186462490485963,0.14186462490485965,2.7755575615628914e-17,True,False
real_79,entropy_8_16,0.9426021048149024,0.9426021048149024,0.0,True,False
real_79,A2_16_32,0.1929239998874151,0.19292399988741504,5.551115123125783e-17,True,False
real_79,entropy_16_32,0.7336635736318113,0.7336635736318111,2.220446049250313e-16,True,False
real_80,D,50.59038543701172,50.59038543701172,0.0,True,False
real_80,A_med,0.4746853157378821,0.4746853157378821,0.0,True,False
real_80,ilr_z1,0.48115388479919324,0.48115388479919335,1.1102230246251565e-16,True,False
real_80,ilr_z2,-0.3371850251238552,-0.33718502512385473,4.440892098500626e-16,True,False
real_80,ilr_z3,0.30406158976420655,0.30406158976420666,1.1102230246251565e-16,True,False
real_80,ilr_z4,-0.06728491796567844,-0.06728491796567859,1.5265566588595902e-16,True,False
real_80,A2_8_16,0.13666930889745824,0.13666930889745818,5.551115123125783e-17,True,False
real_80,entropy_8_16,0.9218147487423197,0.92181474874232,2.220446049250313e-16,True,False
real_80,A2_16_32,0.2773299451393698,0.27732994513936976,5.551115123125783e-17,True,False
real_80,entropy_16_32,0.7859282879463367,0.7859282879463366,1.1102230246251565e-16,True,False
real_81,D,37.25409126281738,37.25409126281738,0.0,True,False
real_81,A_med,0.8489634204941184,0.8489634204941184,0.0,True,False
real_81,ilr_z1,0.5016287770519492,0.5016287770519491,1.1102230246251565e-16,True,False
real_81,ilr_z2,-0.6815501468663527,-0.6815501468663518,8.881784197001252e-16,True,False
real_81,ilr_z3,0.6321289019753449,0.6321289019753451,2.220446049250313e-16,True,False
real_81,ilr_z4,0.51764193070518,0.51764193070518,0.0,True,False
real_81,A2_8_16,0.24054998943219763,0.24054998943219766,2.7755575615628914e-17,True,False
real_81,entropy_8_16,0.9430846333186513,0.9430846333186512,1.1102230246251565e-16,True,False
real_81,A2_16_32,0.10297912586909913,0.10297912586909917,4.163336342344337e-17,True,False
real_81,entropy_16_32,0.8449548988632242,0.8449548988632241,1.1102230246251565e-16,True,False
real_82,D,45.0401725769043,45.0401725769043,0.0,True,False
real_82,A_med,7.107023639977323,7.107023639977323,0.0,True,False
real_82,ilr_z1,-1.83086121246134,-1.83086121246134,0.0,True,False
real_82,ilr_z2,-0.4471335240436183,-0.4471335240436176,6.661338147750939e-16,True,False
real_82,ilr_z3,-0.8323106689919638,-0.8323106689919637,1.1102230246251565e-16,True,False
real_82,ilr_z4,-0.20969913760295245,-0.20969913760295283,3.885780586188048e-16,True,False
real_82,A2_8_16,0.44207952599072353,0.44207952599072325,2.7755575615628914e-16,True,False
real_82,entropy_8_16,0.8578309613357369,0.8578309613357371,2.220446049250313e-16,True,False
real_82,A2_16_32,0.6642861066813163,0.6642861066813164,1.1102230246251565e-16,True,False
real_82,entropy_16_32,0.6420096700909309,0.6420096700909309,0.0,True,False
real_83,D,47.20834732055664,47.20834732055664,0.0,True,False
real_83,A_med,3.7833624105870998,3.7833624105870993,4.440892098500626e-16,True,False
real_83,ilr_z1,-1.9142399764905988,-1.9142399764905984,4.440892098500626e-16,True,False
real_83,ilr_z2,-0.5683215513468394,-0.5683215513468403,8.881784197001252e-16,True,False
real_83,ilr_z3,-0.5291966632688446,-0.5291966632688462,1.5543122344752192e-15,True,False
real_83,ilr_z4,0.4094821492789921,0.4094821492789924,2.7755575615628914e-16,True,False
real_83,A2_8_16,0.0760164024676483,0.07601640246764833,2.7755575615628914e-17,True,False
real_83,entropy_8_16,0.932939635730679,0.932939635730679,0.0,True,False
real_83,A2_16_32,0.19403061465669277,0.19403061465669263,1.3877787807814457e-16,True,False
real_83,entropy_16_32,0.7510496115332986,0.751049611533299,3.3306690738754696e-16,True,False
real_84,D,19.04991912841797,19.04991912841797,0.0,True,False
real_84,A_med,0.6864754824917072,0.6864754824917072,0.0,True,False
real_84,ilr_z1,1.983667921647365,1.9836679216473645,4.440892098500626e-16,True,False
real_84,ilr_z2,-0.7133075240592027,-0.7133075240592026,1.1102230246251565e-16,True,False
real_84,ilr_z3,0.3153522661107156,0.3153522661107157,1.1102230246251565e-16,True,False
real_84,ilr_z4,-0.8769443567729656,-0.8769443567729661,5.551115123125783e-16,True,False
real_84,A2_8_16,0.5378573726755123,0.5378573726755125,2.220446049250313e-16,True,False
real_84,entropy_8_16,0.6772098717779299,0.6772098717779297,2.220446049250313e-16,True,False
real_84,A2_16_32,0.32602144281775797,0.3260214428177579,5.551115123125783e-17,True,False
real_84,entropy_16_32,0.7944820232141169,0.7944820232141165,3.3306690738754696e-16,True,False
real_85,D,4.834158897399902,4.834158897399902,0.0,True,False
real_85,A_med,1.424675020601857,1.424675020601857,0.0,True,False
real_85,ilr_z1,1.4059028852134237,1.4059028852134228,8.881784197001252e-16,True,False
real_85,ilr_z2,-1.1251578669681666,-1.1251578669681672,6.661338147750939e-16,True,False
real_85,ilr_z3,1.1560167076288368,1.1560167076288363,4.440892098500626e-16,True,False
real_85,ilr_z4,1.4364140818865974,1.4364140818865967,6.661338147750939e-16,True,False
real_85,A2_8_16,0.5009035509801845,0.5009035509801846,1.1102230246251565e-16,True,False
real_85,entropy_8_16,0.730993405036829,0.7309934050368284,5.551115123125783e-16,True,False
real_85,A2_16_32,0.1691418785946214,0.16914187859462135,5.551115123125783e-17,True,False
real_85,entropy_16_32,0.7771130309916994,0.7771130309916993,1.1102230246251565e-16,True,False
real_86,D,38.130022048950195,38.130022048950195,0.0,True,False
real_86,A_med,0.594923238357644,0.594923238357644,0.0,True,False
real_86,ilr_z1,1.271170234979114,1.2711702349791119,2.220446049250313e-15,True,False
real_86,ilr_z2,-1.4265020418397547,-1.4265020418397585,3.774758283725532e-15,True,False
real_86,ilr_z3,2.402377677522158,2.402377677522158,0.0,True,False
real_86,ilr_z4,0.40724250085259656,0.40724250085259656,0.0,True,False
real_86,A2_8_16,0.9120660712770626,0.9120660712770625,1.1102230246251565e-16,True,False
real_86,entropy_8_16,0.4067377590504231,0.4067377590504223,7.771561172376096e-16,True,False
real_86,A2_16_32,0.9003823204719722,0.9003823204719722,0.0,True,False
real_86,entropy_16_32,0.3446888829170909,0.3446888829170907,1.6653345369377348e-16,True,False
real_87,D,17.658838272094727,17.658838272094727,0.0,True,False
real_87,A_med,1.238820896849605,1.2388208968496053,2.220446049250313e-16,True,False
real_87,ilr_z1,1.4958094313410972,1.4958094313410977,4.440892098500626e-16,True,False
real_87,ilr_z2,-0.4275493058034463,-0.4275493058034442,2.1094237467877974e-15,True,False
real_87,ilr_z3,1.2582568866581167,1.2582568866581167,0.0,True,False
real_87,ilr_z4,-0.4085440663320095,-0.4085440663320095,0.0,True,False
real_87,A2_8_16,0.7122089151266764,0.7122089151266764,0.0,True,False
real_87,entropy_8_16,0.5539650514250845,0.5539650514250847,2.220446049250313e-16,True,False
real_87,A2_16_32,0.6401898455263593,0.640189845526359,2.220446049250313e-16,True,False
real_87,entropy_16_32,0.5605935269754871,0.560593526975487,1.1102230246251565e-16,True,False
real_88,D,38.27968978881836,38.27968978881836,0.0,True,False
real_88,A_med,0.5116972080508037,0.5116972080508037,0.0,True,False
real_88,ilr_z1,0.615048175585718,0.6150481755857188,7.771561172376096e-16,True,False
real_88,ilr_z2,-0.2507956084962668,-0.2507956084962675,6.661338147750939e-16,True,False
real_88,ilr_z3,1.7296373225059873,1.7296373225059882,8.881784197001252e-16,True,False
real_88,ilr_z4,-0.5205099346653844,-0.520509934665384,4.440892098500626e-16,True,False
real_88,A2_8_16,0.425287499276247,0.4252874992762471,1.1102230246251565e-16,True,False
real_88,entropy_8_16,0.7973987774142596,0.7973987774142598,2.220446049250313e-16,True,False
real_88,A2_16_32,0.6900214911946735,0.6900214911946733,2.220446049250313e-16,True,False
real_88,entropy_16_32,0.47986751098838226,0.4798675109883823,5.551115123125783e-17,True,False
real_89,D,41.925357818603516,41.925357818603516,0.0,True,False
real_89,A_med,0.5361639130454028,0.5361639130454028,0.0,True,False
real_89,ilr_z1,0.5761205548222164,0.5761205548222165,1.1102230246251565e-16,True,False
real_89,ilr_z2,-0.6465009356926644,-0.6465009356926644,0.0,True,False
real_89,ilr_z3,1.3061984895633405,1.3061984895633405,0.0,True,False
real_89,ilr_z4,1.4854118618251995,1.4854118618252,4.440892098500626e-16,True,False
real_89,A2_8_16,0.28680352607376725,0.2868035260737671,1.6653345369377348e-16,True,False
real_89,entropy_8_16,0.8634833418580595,0.8634833418580595,0.0,True,False
real_89,A2_16_32,0.21461363619605192,0.21461363619605192,0.0,True,False
real_89,entropy_16_32,0.8062813506002635,0.8062813506002635,0.0,True,False
real_90,D,47.333452224731445,47.333452224731445,0.0,True,False
real_90,A_med,0.549210907458636,0.549210907458636,0.0,True,False
real_90,ilr_z1,0.4130723934977591,0.41307239349775865,4.440892098500626e-16,True,False
real_90,ilr_z2,-0.30083455030172157,-0.30083455030172246,8.881784197001252e-16,True,False
real_90,ilr_z3,0.2488940642579468,0.24889406425794697,1.6653345369377348e-16,True,False
real_90,ilr_z4,0.05283737655486131,0.052837376554862064,7.563394355258879e-16,True,False
real_90,A2_8_16,0.09265457792797467,0.09265457792797463,4.163336342344337e-17,True,False
real_90,entropy_8_16,0.926084219472512,0.926084219472512,0.0,True,False
real_90,A2_16_32,0.39448963378344737,0.3944896337834471,2.7755575615628914e-16,True,False
real_90,entropy_16_32,0.6792233865584988,0.679223386558499,2.220446049250313e-16,True,False
real_91,D,25.771157264709473,25.771157264709473,0.0,True,False
real_91,A_med,0.8918833631292288,0.8918833631292288,0.0,True,False
real_91,ilr_z1,1.1225214285963936,1.1225214285963931,4.440892098500626e-16,True,False
real_91,ilr_z2,-0.32529699410598323,-0.3252969941059831,1.1102230246251565e-16,True,False
real_91,ilr_z3,0.30733711573796285,0.30733711573796263,2.220446049250313e-16,True,False
real_91,ilr_z4,0.35337107392725636,0.35337107392725625,1.1102230246251565e-16,True,False
real_91,A2_8_16,0.8154333503903629,0.8154333503903631,2.220446049250313e-16,True,False
real_91,entropy_8_16,0.5633369629767183,0.5633369629767185,2.220446049250313e-16,True,False
real_91,A2_16_32,0.32324551271204116,0.3232455127120411,5.551115123125783e-17,True,False
real_91,entropy_16_32,0.7465544567098952,0.7465544567098954,2.220446049250313e-16,True,False
real_92,D,35.61216163635254,35.61216163635254,0.0,True,False
real_92,A_med,0.8039851853049615,0.8039851853049615,0.0,True,False
real_92,ilr_z1,0.5048447516542978,0.5048447516542982,4.440892098500626e-16,True,False
real_92,ilr_z2,-0.599273965842746,-0.5992739658427461,1.1102230246251565e-16,True,False
real_92,ilr_z3,0.11932804902181739,0.11932804902181708,3.0531133177191805e-16,True,False
real_92,ilr_z4,-0.3753497380577697,-0.3753497380577686,1.1102230246251565e-15,True,False
real_92,A2_8_16,0.7296207570683865,0.7296207570683862,2.220446049250313e-16,True,False
real_92,entropy_8_16,0.6031074496829963,0.6031074496829957,6.661338147750939e-16,True,False
real_92,A2_16_32,0.33961117959940945,0.3396111795994095,5.551115123125783e-17,True,False
real_92,entropy_16_32,0.6845217870878019,0.6845217870878018,1.1102230246251565e-16,True,False
real_93,D,45.23748588562012,45.23748588562012,0.0,True,False
real_93,A_med,0.5899495626324645,0.5899495626324645,0.0,True,False
real_93,ilr_z1,-0.8000100140557764,-0.8000100140557773,8.881784197001252e-16,True,False
real_93,ilr_z2,-0.9534650585432807,-0.9534650585432811,4.440892098500626e-16,True,False
real_93,ilr_z3,0.005331389620980124,0.005331389620980679,5.551115123125783e-16,True,False
real_93,ilr_z4,-0.6399408686870707,-0.6399408686870709,2.220446049250313e-16,True,False
real_93,A2_8_16,0.30767038189466683,0.30767038189466683,0.0,True,False
real_93,entropy_8_16,0.8585060372267197,0.8585060372267199,2.220446049250313e-16,True,False
real_93,A2_16_32,0.31062471317679324,0.31062471317679313,1.1102230246251565e-16,True,False
real_93,entropy_16_32,0.7175923992657718,0.7175923992657718,0.0,True,False
real_94,D,42.34056854248047,42.34056854248047,0.0,True,False
real_94,A_med,1.0370889597322765,1.0370889597322765,0.0,True,False
real_94,ilr_z1,-0.3344817056355097,-0.3344817056355104,6.661338147750939e-16,True,False
real_94,ilr_z2,-1.0205852732775775,-1.0205852732775775,0.0,True,False
real_94,ilr_z3,1.3952660268209924,1.3952660268209933,8.881784197001252e-16,True,False
real_94,ilr_z4,0.11700739056994315,0.1170073905699441,9.43689570931383e-16,True,False
real_94,A2_8_16,0.5708752952649504,0.5708752952649502,2.220446049250313e-16,True,False
real_94,entropy_8_16,0.740128375309424,0.740128375309424,0.0,True,False
real_94,A2_16_32,0.6873843885592926,0.6873843885592922,4.440892098500626e-16,True,False
real_94,entropy_16_32,0.5249404728615662,0.5249404728615659,3.3306690738754696e-16,True,False
real_95,D,44.55615997314453,44.55615997314453,0.0,True,False
real_95,A_med,0.7039122837654384,0.7039122837654384,0.0,True,False
real_95,ilr_z1,0.7205910916790068,0.7205910916790055,1.3322676295501878e-15,True,False
real_95,ilr_z2,-0.7018445633523889,-0.7018445633523904,1.5543122344752192e-15,True,False
real_95,ilr_z3,1.7054704073211497,1.70547040732115,2.220446049250313e-16,True,False
real_95,ilr_z4,0.36243008890338085,0.3624300889033805,3.3306690738754696e-16,True,False
real_95,A2_8_16,0.6851653508238845,0.6851653508238844,1.1102230246251565e-16,True,False
real_95,entropy_8_16,0.6078810806162691,0.6078810806162689,2.220446049250313e-16,True,False
real_95,A2_16_32,0.8463592590555761,0.8463592590555762,1.1102230246251565e-16,True,False
real_95,entropy_16_32,0.39595621716878726,0.39595621716878804,7.771561172376096e-16,True,False
real_96,D,29.391660690307617,29.391660690307617,0.0,True,False
real_96,A_med,0.4818403734605209,0.4818403734605209,0.0,True,False
real_96,ilr_z1,1.3337310971148675,1.3337310971148675,0.0,True,False
real_96,ilr_z2,-0.24903940112699396,-0.24903940112699374,2.220446049250313e-16,True,False
real_96,ilr_z3,0.8308103490459773,0.8308103490459773,0.0,True,False
real_96,ilr_z4,1.135186878454082,1.1351868784540822,2.220446049250313e-16,True,False
real_96,A2_8_16,0.430670170129388,0.430670170129388,0.0,True,False
real_96,entropy_8_16,0.9067184909550192,0.9067184909550192,0.0,True,False
real_96,A2_16_32,0.14374635821445864,0.14374635821445864,0.0,True,False
real_96,entropy_16_32,0.8515330220025094,0.8515330220025092,1.1102230246251565e-16,True,False
real_97,D,9.661888122558594,9.661888122558594,0.0,True,False
real_97,A_med,0.2895653368065848,0.2895653368065848,0.0,True,False
real_97,ilr_z1,0.30227969680721956,0.3022796968072189,6.661338147750939e-16,True,False
real_97,ilr_z2,-0.5714729923153666,-0.5714729923153676,9.992007221626409e-16,True,False
real_97,ilr_z3,0.3863975630821551,0.38639756308215456,5.551115123125783e-16,True,False
real_97,ilr_z4,-1.203822072667753,-1.203822072667753,0.0,True,False
real_97,A2_8_16,0.23208865085067343,0.23208865085067334,8.326672684688674e-17,True,False
real_97,entropy_8_16,0.8888519475472766,0.8888519475472767,1.1102230246251565e-16,True,False
real_97,A2_16_32,0.23945138594806517,0.2394513859480652,2.7755575615628914e-17,True,False
real_97,entropy_16_32,0.70459854883024,0.7045985488302401,1.1102230246251565e-16,True,False
real_98,D,1.2563902139663696,1.2563902139663696,0.0,True,False
real_98,A_med,0.49912301398059983,0.49912301398059983,0.0,True,False
real_98,ilr_z1,-0.9150930974052728,-0.9150930974052727,1.1102230246251565e-16,True,False
real_98,ilr_z2,-0.1354576876977378,-0.13545768769773825,4.440892098500626e-16,True,False
real_98,ilr_z3,-1.2797730671156826,-1.2797730671156824,2.220446049250313e-16,True,False
real_98,ilr_z4,-0.2369767259903353,-0.23697672599033517,1.3877787807814457e-16,True,False
real_98,A2_8_16,0.19021732952760842,0.19021732952760845,2.7755575615628914e-17,True,False
real_98,entropy_8_16,0.9073324626912156,0.9073324626912157,1.1102230246251565e-16,True,False
real_98,A2_16_32,0.34567127656895114,0.345671276568951,1.1102230246251565e-16,True,False
real_98,entropy_16_32,0.7608998007980398,0.7608998007980399,1.1102230246251565e-16,True,False
real_99,D,0.15511369705200195,0.15511369705200195,0.0,True,False
real_99,A_med,0.27914185779015094,0.27914185779015094,0.0,True,False
real_99,ilr_z1,1.8462720156344474,1.8462720156344472,2.220446049250313e-16,True,False
real_99,ilr_z2,0.3319394995616002,0.33193949956160074,5.551115123125783e-16,True,False
real_99,ilr_z3,1.117520373361838,1.1175203733618386,6.661338147750939e-16,True,False
real_99,ilr_z4,0.6206854753662163,0.6206854753662167,3.3306690738754696e-16,True,False
real_99,A2_8_16,0.25220689338105334,0.25220689338105323,1.1102230246251565e-16,True,False
real_99,entropy_8_16,0.9045024910457266,0.9045024910457263,2.220446049250313e-16,True,False
real_99,A2_16_32,0.3573652638188786,0.35736526381887856,5.551115123125783e-17,True,False
real_99,entropy_16_32,0.7878413689592874,0.7878413689592874,0.0,True,False
real_100,D,3.7228530645370483,3.7228530645370483,0.0,True,False
real_100,A_med,0.296958313100732,0.296958313100732,0.0,True,False
real_100,ilr_z1,0.5320146267005968,0.5320146267005972,3.3306690738754696e-16,True,False
real_100,ilr_z2,-0.12530765845516745,-0.12530765845516667,7.771561172376096e-16,True,False
real_100,ilr_z3,-0.22032578472423658,-0.22032578472423658,0.0,True,False
real_100,ilr_z4,-0.42726247865491407,-0.42726247865491407,0.0,True,False
real_100,A2_8_16,0.5600531452960678,0.5600531452960675,2.220446049250313e-16,True,False
real_100,entropy_8_16,0.7150063339622272,0.7150063339622275,2.220446049250313e-16,True,False
real_100,A2_16_32,0.41531644984816274,0.41531644984816274,0.0,True,False
real_100,entropy_16_32,0.6728686060722395,0.6728686060722395,0.0,True,False
