dataset_index,bin,lambda_lo_um,lambda_hi_um,lambda_geo_um,n_modes,energy,energy_fraction,energy_density_per_loglambda,low_mode_count
94,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1676.3139531564816,0.06090295713011839,0.2690927225568588,False
95,13,13.270937146365439,16.641565290571126,14.860994818258504,44,417.5596634091045,0.03292026903913187,0.14545442849544998,False
96,13,13.270937146365439,16.641565290571126,14.860994818258504,44,659.3329516723225,0.11260676655375304,0.4975400673161883,False
97,13,13.270937146365439,16.641565290571126,14.860994818258504,44,125.09965657230634,0.05841673157329839,0.2581076204288,False
98,13,13.270937146365439,16.641565290571126,14.860994818258504,44,235.2970314943321,0.03834020868557218,0.16940180944837296,False
99,13,13.270937146365439,16.641565290571126,14.860994818258504,44,150.86755765062352,0.07563308246548499,0.3341760898821763,False
100,13,13.270937146365439,16.641565290571126,14.860994818258504,44,159.91508022264745,0.0708599125588079,0.3130863867554456,False
101,13,13.270937146365439,16.641565290571126,14.860994818258504,44,316.0019814878523,0.04329852484115152,0.19130956001542507,False
102,13,13.270937146365439,16.641565290571126,14.860994818258504,44,272.7241211561586,0.0859473610029732,0.3797485452053664,False
103,13,13.270937146365439,16.641565290571126,14.860994818258504,44,642.3790221725071,0.09453227062606896,0.41767998256476807,False
104,13,13.270937146365439,16.641565290571126,14.860994818258504,44,333.970556451284,0.10937663291862233,0.48326809276751803,False
105,13,13.270937146365439,16.641565290571126,14.860994818258504,44,285.04918998297694,0.07310335853403475,0.3229987951807579,False
106,13,13.270937146365439,16.641565290571126,14.860994818258504,44,717.743013412634,0.060056162127215054,0.26535125607450116,False
107,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1212.541634777247,0.20598070924876385,0.910102110929057,False
108,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1291.1898410278106,0.016148842776096788,0.07135180742502148,False
109,13,13.270937146365439,16.641565290571126,14.860994818258504,44,9933.099998989885,0.06660027744646824,0.29426567814799076,False
110,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2233.3333751907153,0.03670178276016677,0.16216261263838672,False
111,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1827.904098693099,0.02231290063938525,0.0985869892715533,False
112,13,13.270937146365439,16.641565290571126,14.860994818258504,44,352.4661544575998,0.11405809949265794,0.5039526152493202,False
113,13,13.270937146365439,16.641565290571126,14.860994818258504,44,15881.375778842295,0.11763941520713443,0.5197762474891341,False
114,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1026.2451116881796,0.12436360867553108,0.5494863241861337,False
115,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1057.898930249452,0.09932149065207335,0.4388406013007018,False
116,13,13.270937146365439,16.641565290571126,14.860994818258504,44,7360.482507106468,0.06662525044383928,0.2943760184692107,False
117,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2474.331481840319,0.018158518937409236,0.08023133077147893,False
118,13,13.270937146365439,16.641565290571126,14.860994818258504,44,6941.20387782925,0.033166095758210806,0.14654058562527278,False
119,13,13.270937146365439,16.641565290571126,14.860994818258504,44,675.2602980867765,0.0254138248630042,0.11228806687265196,False
120,13,13.270937146365439,16.641565290571126,14.860994818258504,44,287.10576235691263,0.031427946333277265,0.13886077198392988,False
121,13,13.270937146365439,16.641565290571126,14.860994818258504,44,152.38388689306672,0.026876530895374163,0.11875086551328028,False
122,13,13.270937146365439,16.641565290571126,14.860994818258504,44,420.0581549790917,0.030211434699450906,0.13348575502261814,False
123,13,13.270937146365439,16.641565290571126,14.860994818258504,44,212.685508247349,0.016625926602079993,0.07345974752631051,False
124,13,13.270937146365439,16.641565290571126,14.860994818258504,44,520.4979852187533,0.007982653542630978,0.03527043802528982,False
125,13,13.270937146365439,16.641565290571126,14.860994818258504,44,399.8110128426655,0.04576365795804306,0.2022014676197173,False
126,13,13.270937146365439,16.641565290571126,14.860994818258504,44,237.26938914506246,0.011091420560826973,0.04900616811363442,False
127,13,13.270937146365439,16.641565290571126,14.860994818258504,44,103.97037071188227,0.0068020750911938115,0.03005418770413617,False
128,13,13.270937146365439,16.641565290571126,14.860994818258504,44,444.685231363175,0.02343621134931237,0.10355020865293342,False
129,13,13.270937146365439,16.641565290571126,14.860994818258504,44,386.3421910923066,0.019742060711651757,0.08722802826193148,False
130,13,13.270937146365439,16.641565290571126,14.860994818258504,44,669.1004775425553,0.10683724432378029,0.47204809586070196,False
131,13,13.270937146365439,16.641565290571126,14.860994818258504,44,599.8757423355912,0.07743734902017738,0.3421480344690896,False
132,13,13.270937146365439,16.641565290571126,14.860994818258504,44,272.7979893692731,0.09780988957281167,0.43216176551002955,False
133,13,13.270937146365439,16.641565290571126,14.860994818258504,44,605.7918186106319,0.2291611832129167,1.0125223733121382,False
134,13,13.270937146365439,16.641565290571126,14.860994818258504,44,259.7004223059253,0.043904930397254446,0.19398889333115737,False
135,13,13.270937146365439,16.641565290571126,14.860994818258504,44,252.1755468763486,0.07559062788378221,0.33398850918800727,False
136,13,13.270937146365439,16.641565290571126,14.860994818258504,44,217.01776566905642,0.01861484555877118,0.082247557547711,False
137,13,13.270937146365439,16.641565290571126,14.860994818258504,44,113.9892737977894,0.010715214172251384,0.04734394338571517,False
138,13,13.270937146365439,16.641565290571126,14.860994818258504,44,414.51250790934273,0.04517496838119106,0.19960041032396883,False
139,13,13.270937146365439,16.641565290571126,14.860994818258504,44,75.58766113616302,0.07534788174559902,0.3329159632511274,False
140,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2573.442791463388,0.11039070424900584,0.4877486504944072,False
141,13,13.270937146365439,16.641565290571126,14.860994818258504,44,563.7984072282599,0.045785733704857876,0.20229900677204748,False
142,13,13.270937146365439,16.641565290571126,14.860994818258504,44,878.2042854125068,0.03998014172594041,0.17664766527275952,False
143,13,13.270937146365439,16.641565290571126,14.860994818258504,44,848.539456785995,0.0300556196545073,0.13279730413886856,False
144,13,13.270937146365439,16.641565290571126,14.860994818258504,44,748.142488228455,0.027410977686157457,0.12111225728751535,False
145,13,13.270937146365439,16.641565290571126,14.860994818258504,44,969.0542925885333,0.08988938875811928,0.39716594217610185,False
146,13,13.270937146365439,16.641565290571126,14.860994818258504,44,467.8263784594775,0.042317240191564715,0.18697386647272216,False
147,13,13.270937146365439,16.641565290571126,14.860994818258504,44,5606.981128730177,0.07918278581269764,0.3498600465073017,False
148,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1334.9515988798596,0.09683171618208344,0.42783981870732557,False
149,13,13.270937146365439,16.641565290571126,14.860994818258504,44,8920.205620393695,0.049847119569515375,0.22024377384369698,False
150,13,13.270937146365439,16.641565290571126,14.860994818258504,44,849.6089764735755,0.06841280763324638,0.30227413464435715,False
151,13,13.270937146365439,16.641565290571126,14.860994818258504,44,785.7874901656221,0.05224285490081902,0.23082905530135783,False
152,13,13.270937146365439,16.641565290571126,14.860994818258504,44,150.14089771231443,0.011347742676086195,0.050138697946287274,False
153,13,13.270937146365439,16.641565290571126,14.860994818258504,44,23951.568332906416,0.01746637786430013,0.07717318491891492,False
154,13,13.270937146365439,16.641565290571126,14.860994818258504,44,15467.039164096168,0.01566130305732368,0.0691976691620966,False
155,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2733.9313868692857,0.02029370782481418,0.08966541768547555,False
156,13,13.270937146365439,16.641565290571126,14.860994818258504,44,291.34872441749366,0.07019686720343372,0.3101567969906149,False
157,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2888.191080431865,0.08619545099731692,0.38084470235705337,False
158,13,13.270937146365439,16.641565290571126,14.860994818258504,44,951.3186660279499,0.23635007514652365,1.04428566681607,False
159,13,13.270937146365439,16.641565290571126,14.860994818258504,44,429.799315862984,0.024491870274860363,0.10821451639352876,False
160,13,13.270937146365439,16.641565290571126,14.860994818258504,44,458.78943221196823,0.039649810821756885,0.17518813610471762,False
161,13,13.270937146365439,16.641565290571126,14.860994818258504,44,743.2798910163791,0.09767153059167447,0.4315504422397184,False
162,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1801.4337775248887,0.021673735507580966,0.09576291153238599,False
163,13,13.270937146365439,16.641565290571126,14.860994818258504,44,774.2802638445527,0.11109767924940368,0.4908723383513079,False
164,13,13.270937146365439,16.641565290571126,14.860994818258504,44,153.4522736779512,0.00823527177567793,0.03638660267970675,False
165,13,13.270937146365439,16.641565290571126,14.860994818258504,44,154.46502003578948,0.0062118361499051925,0.027446284719538947,False
166,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1854.4384477983745,0.04222398070120302,0.18656181012360143,False
167,13,13.270937146365439,16.641565290571126,14.860994818258504,44,295.53814015619474,0.0008773600741512792,0.0038765147398614713,False
168,13,13.270937146365439,16.641565290571126,14.860994818258504,44,168.0463512766708,0.06102547611283868,0.26963405861308115,False
169,13,13.270937146365439,16.641565290571126,14.860994818258504,44,81.55803296696737,0.055071525298327546,0.24332721063485538,False
170,13,13.270937146365439,16.641565290571126,14.860994818258504,44,143.4310186068795,0.09079784464260285,0.4011798501831663,False
171,13,13.270937146365439,16.641565290571126,14.860994818258504,44,56.53809544374393,0.06676868296874848,0.29500975861008033,False
172,13,13.270937146365439,16.641565290571126,14.860994818258504,44,118.37474793794688,0.01520347362049775,0.06717480236830611,False
173,13,13.270937146365439,16.641565290571126,14.860994818258504,44,301.7703110576046,0.04248925082075559,0.1877338756857198,False
174,13,13.270937146365439,16.641565290571126,14.860994818258504,44,182.28333785258965,0.03853678295137702,0.17027035026909249,False
175,13,13.270937146365439,16.641565290571126,14.860994818258504,44,548.1917863651892,0.0372967308576254,0.16479132248876593,False
176,13,13.270937146365439,16.641565290571126,14.860994818258504,44,2538.093529035069,0.09251656374956754,0.40877381319575873,False
177,13,13.270937146365439,16.641565290571126,14.860994818258504,44,232.88902947154048,0.03807316054216275,0.16822188789201453,False
178,13,13.270937146365439,16.641565290571126,14.860994818258504,44,306.08127871369686,0.033042222236798376,0.14599326469538165,False
179,13,13.270937146365439,16.641565290571126,14.860994818258504,44,357.41536641979974,0.027173562727052993,0.12006326655321237,False
180,13,13.270937146365439,16.641565290571126,14.860994818258504,44,129.49149925813632,0.011827900932286113,0.05226022206445021,False
181,13,13.270937146365439,16.641565290571126,14.860994818258504,44,985.3373794679778,0.051840256988875566,0.2290502226579919,False
182,13,13.270937146365439,16.641565290571126,14.860994818258504,44,10094.543944352916,0.050913183472892545,0.22495405478402078,False
183,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1345.1490238999208,0.024421990390918146,0.10790576015067847,False
184,13,13.270937146365439,16.641565290571126,14.860994818258504,44,135.8136781992084,0.02104923586231114,0.09300363156142469,False
185,13,13.270937146365439,16.641565290571126,14.860994818258504,44,195.6886351341489,0.043752473843393376,0.19331528155459843,False
186,13,13.270937146365439,16.641565290571126,14.860994818258504,44,42.60417594892707,0.03266930548955271,0.1443455748699272,False
187,13,13.270937146365439,16.641565290571126,14.860994818258504,44,106.69920856027753,0.030748140984253984,0.1358571301117206,False
188,13,13.270937146365439,16.641565290571126,14.860994818258504,44,177.86579211082176,0.02298327981608446,0.10154898268376161,False
189,13,13.270937146365439,16.641565290571126,14.860994818258504,44,62.615153424556055,0.05644475424051931,0.24939466502723848,False
190,13,13.270937146365439,16.641565290571126,14.860994818258504,44,178.56036728831805,0.057399713967295506,0.25361404492140915,False
191,13,13.270937146365439,16.641565290571126,14.860994818258504,44,195.1859802904759,0.0014733394033881063,0.006509780969435709,False
192,13,13.270937146365439,16.641565290571126,14.860994818258504,44,1093.8951384918096,0.1398063088797461,0.6177181217440646,False
193,13,13.270937146365439,16.641565290571126,14.860994818258504,44,357.95486836086627,0.10595875662479143,0.4681665988399814,False
194,13,13.270937146365439,16.641565290571126,14.860994818258504,44,437.08112819835617,0.10304986185202607,0.455313981316624,False
195,13,13.270937146365439,16.641565290571126,14.860994818258504,44,478.70787729912337,0.1164803242592154,0.5146549372348526,False
196,13,13.270937146365439,16.641565290571126,14.860994818258504,44,173.52156136784737,0.03393464542430073,0.14993633407187865,False
197,13,13.270937146365439,16.641565290571126,14.860994818258504,44,80.03913507499054,0.03834739352675181,0.1694335548440856,False
198,13,13.270937146365439,16.641565290571126,14.860994818258504,44,164.0674696162755,0.04221512212422723,0.18652266951846952,False
199,13,13.270937146365439,16.641565290571126,14.860994818258504,44,83.26878267980824,0.04724775856200676,0.20875879571818123,False
0,14,16.641565290571126,20.868284753815477,18.63547485933348,29,201.1028925177207,0.02533418569179646,0.11193619033968417,False
1,14,16.641565290571126,20.868284753815477,18.63547485933348,29,92.4849022391606,0.059133999371377276,0.26127678583032754,False
2,14,16.641565290571126,20.868284753815477,18.63547485933348,29,86.51670386332304,0.0576335334855441,0.25464714961315826,False
3,14,16.641565290571126,20.868284753815477,18.63547485933348,29,53.20326465221501,0.016870071653339612,0.07453847439998093,False
4,14,16.641565290571126,20.868284753815477,18.63547485933348,29,67.81828832089968,0.018093209676670104,0.07994276930240447,False
5,14,16.641565290571126,20.868284753815477,18.63547485933348,29,146.11997784283693,0.010965670810980287,0.04845055728385517,False
6,14,16.641565290571126,20.868284753815477,18.63547485933348,29,227.36277766217387,0.011981470469986471,0.052938751432298696,False
7,14,16.641565290571126,20.868284753815477,18.63547485933348,29,379.8230314962533,0.012608542977653129,0.05570939930031709,False
8,14,16.641565290571126,20.868284753815477,18.63547485933348,29,240.31925268507513,0.08176951719120253,0.3612892220673339,False
9,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2520.204748899651,0.13997998215025512,0.6184854771468072,False
10,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3600.001893038526,0.03189179800668421,0.14091024733851726,False
11,14,16.641565290571126,20.868284753815477,18.63547485933348,29,313.3726515966948,0.023794515873865097,0.10513333605034977,False
12,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3567.3879440345286,0.10096336942281557,0.44609505411131856,False
13,14,16.641565290571126,20.868284753815477,18.63547485933348,29,679.6881212081505,0.015639463439335134,0.06910117331787079,False
14,14,16.641565290571126,20.868284753815477,18.63547485933348,29,4207.836920119766,0.05760487132554353,0.2545205091504885,False
15,14,16.641565290571126,20.868284753815477,18.63547485933348,29,356.03225695032813,0.03831068639662059,0.16927136860470302,False
16,14,16.641565290571126,20.868284753815477,18.63547485933348,29,10624.6936129438,0.1136859464284301,0.5023082996695882,False
17,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2992.839294068432,0.15802670542844072,0.6982228516355686,False
18,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1568.6791721554837,0.1190645205742801,0.526072911908178,False
19,14,16.641565290571126,20.868284753815477,18.63547485933348,29,20264.6393067022,0.009650839155896061,0.042641124598761695,False
20,14,16.641565290571126,20.868284753815477,18.63547485933348,29,4965.973573525882,0.10878708878446217,0.480663259708435,False
21,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6078.345536238576,0.12773416950176555,0.5643787601533613,False
22,14,16.641565290571126,20.868284753815477,18.63547485933348,29,35845.50388446651,0.03379906154997591,0.14933727229235155,False
23,14,16.641565290571126,20.868284753815477,18.63547485933348,29,17848.61813339705,0.015269992546986595,0.06746870860658974,False
24,14,16.641565290571126,20.868284753815477,18.63547485933348,29,509.8862137968156,0.06454125955428437,0.2851681440296194,False
25,14,16.641565290571126,20.868284753815477,18.63547485933348,29,49.463869402361176,0.030098930041357295,0.13298866610980856,False
26,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6647.702668487211,0.08618070991877222,0.3807795705942321,False
27,14,16.641565290571126,20.868284753815477,18.63547485933348,29,103.27855994663918,0.038892558372196566,0.17184230311208257,False
28,14,16.641565290571126,20.868284753815477,18.63547485933348,29,668.8491046458332,0.09722228449505138,0.42956549994898613,False
29,14,16.641565290571126,20.868284753815477,18.63547485933348,29,193.4505250879444,0.06761231604440791,0.29873725447999816,False
30,14,16.641565290571126,20.868284753815477,18.63547485933348,29,249.57764816215817,0.0346772329716645,0.15321737187813914,False
31,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1235.882314830645,0.06539197337859412,0.2889269253743607,False
32,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1895.1522988356512,0.09875085604891125,0.43631931783294087,False
33,14,16.641565290571126,20.868284753815477,18.63547485933348,29,426.24655808437046,0.04904671727172428,0.21670728820157703,False
34,14,16.641565290571126,20.868284753815477,18.63547485933348,29,19799.999190805516,0.08085456120603328,0.3572465941118002,False
35,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1529.8812310981039,0.10230349323333197,0.4520162372808759,False
36,14,16.641565290571126,20.868284753815477,18.63547485933348,29,14455.230646828768,0.17182862232916143,0.7592050365791269,False
37,14,16.641565290571126,20.868284753815477,18.63547485933348,29,74509.38177019187,0.021984342654818533,0.0971352935452533,False
38,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3756.6609810107084,0.12137512007994718,0.5362820304964608,False
39,14,16.641565290571126,20.868284753815477,18.63547485933348,29,11181.84715368056,0.11210672109519855,0.49533067387808316,False
40,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3667.3951654742577,0.15473003471503807,0.6836568906470457,False
41,14,16.641565290571126,20.868284753815477,18.63547485933348,29,5666.939804607646,0.3882826259379167,1.7155821959832276,False
42,14,16.641565290571126,20.868284753815477,18.63547485933348,29,9486.963708109004,0.06770134637773396,0.2991306247843935,False
43,14,16.641565290571126,20.868284753815477,18.63547485933348,29,34806.857276653,0.06878297538306588,0.30390967834035454,False
44,14,16.641565290571126,20.868284753815477,18.63547485933348,29,30398.090422259866,0.04068257268458074,0.17975127580295044,False
45,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1048.9165270923868,0.10718065060913594,0.4735653970990013,False
46,14,16.641565290571126,20.868284753815477,18.63547485933348,29,7525.192686896675,0.12868736366689768,0.5685903391161481,False
47,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1611.316732178951,0.11554855821955871,0.510538035983877,False
48,14,16.641565290571126,20.868284753815477,18.63547485933348,29,61.517177674329986,0.050088341023535286,0.22130958313868282,False
49,14,16.641565290571126,20.868284753815477,18.63547485933348,29,80.77401300989506,0.06527312206791942,0.2884017945059108,False
50,14,16.641565290571126,20.868284753815477,18.63547485933348,29,192.08982353677266,0.010780166391892448,0.04763092730969765,False
51,14,16.641565290571126,20.868284753815477,18.63547485933348,29,705.9206859719555,0.020978761012787197,0.09269224653147222,False
52,14,16.641565290571126,20.868284753815477,18.63547485933348,29,346.8760415071646,0.07178170383292416,0.31715921565029287,False
53,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2201.5336209295165,0.07045280411373697,0.31128762483940453,False
54,14,16.641565290571126,20.868284753815477,18.63547485933348,29,549.9712419312127,0.07195741943376427,0.31793559485507855,False
55,14,16.641565290571126,20.868284753815477,18.63547485933348,29,382.6547387806659,0.07409224282359798,0.327368066860027,False
56,14,16.641565290571126,20.868284753815477,18.63547485933348,29,166.59939042137776,0.06866786534817755,0.3034010778693538,False
57,14,16.641565290571126,20.868284753815477,18.63547485933348,29,16299.486951736075,0.04234738125934918,0.18710704131961203,False
58,14,16.641565290571126,20.868284753815477,18.63547485933348,29,8694.827719957619,0.039629744428576565,0.175099475050687,False
59,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2169.9569263409703,0.05578026545667093,0.24645869763944542,False
60,14,16.641565290571126,20.868284753815477,18.63547485933348,29,14224.256802229711,0.05797264643977682,0.25614548126089454,False
61,14,16.641565290571126,20.868284753815477,18.63547485933348,29,8834.38660252054,0.10880294655020593,0.4807333254254172,False
62,14,16.641565290571126,20.868284753815477,18.63547485933348,29,13063.97170050904,0.0903146604411629,0.3990449562734332,False
63,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3028.872460561512,0.048929973306518104,0.21619146839709208,False
64,14,16.641565290571126,20.868284753815477,18.63547485933348,29,4633.955943400369,0.14462243044578216,0.6389976018455115,False
65,14,16.641565290571126,20.868284753815477,18.63547485933348,29,15819.79632106242,0.005084808213017482,0.022466641197684923,False
66,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6077.041093717866,0.054512864710178494,0.24085883297744548,False
67,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6886.480235076762,0.01905271139563598,0.08418221746750562,False
68,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1706.4532526432938,0.11243989029962116,0.4968027437498078,False
69,14,16.641565290571126,20.868284753815477,18.63547485933348,29,27066.039643497446,0.061934470463384225,0.2736503457706093,False
70,14,16.641565290571126,20.868284753815477,18.63547485933348,29,12030.332899853474,0.05898499163086701,0.26061841223952986,False
71,14,16.641565290571126,20.868284753815477,18.63547485933348,29,4409.883980182001,0.2547491494007383,1.1255798636317498,False
72,14,16.641565290571126,20.868284753815477,18.63547485933348,29,523.6793714736832,0.12755194158972508,0.5635736070493493,False
73,14,16.641565290571126,20.868284753815477,18.63547485933348,29,271.8552095638362,0.023304100576717543,0.10296649237458178,False
74,14,16.641565290571126,20.868284753815477,18.63547485933348,29,107.70588311913143,0.05839011154643373,0.25799000289689317,False
75,14,16.641565290571126,20.868284753815477,18.63547485933348,29,245.35245030724934,0.06136005749101562,0.2711123680123798,False
76,14,16.641565290571126,20.868284753815477,18.63547485933348,29,175.83015528232195,0.11103661402021628,0.490602528648302,False
77,14,16.641565290571126,20.868284753815477,18.63547485933348,29,505.99959694488257,0.0383246839073977,0.16933321499872925,False
78,14,16.641565290571126,20.868284753815477,18.63547485933348,29,5212.178713901081,0.03162548138541519,0.13973355792873515,False
79,14,16.641565290571126,20.868284753815477,18.63547485933348,29,563.02784463142,0.12039043454861106,0.5319313105482738,False
80,14,16.641565290571126,20.868284753815477,18.63547485933348,29,621.4906403803263,0.10920641158163161,0.4825159893366435,False
81,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1622.974914235658,0.08923755500483317,0.39428588958766425,False
82,14,16.641565290571126,20.868284753815477,18.63547485933348,29,57011.34529260197,0.052170433546971255,0.23050906986556943,False
83,14,16.641565290571126,20.868284753815477,18.63547485933348,29,14769.841772566335,0.04197893130855637,0.1854790875213597,False
84,14,16.641565290571126,20.868284753815477,18.63547485933348,29,505.0212951193731,0.04242313057320083,0.1874417309645271,False
85,14,16.641565290571126,20.868284753815477,18.63547485933348,29,5154.9572056167,0.09928680660220075,0.4386873538091317,False
86,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2932.274700571739,0.323721707723509,1.430327192421269,False
87,14,16.641565290571126,20.868284753815477,18.63547485933348,29,2343.3311651387407,0.061407326138143425,0.2713212191018273,False
88,14,16.641565290571126,20.868284753815477,18.63547485933348,29,353.38398180731406,0.05322904736439027,0.2351864334565849,False
89,14,16.641565290571126,20.868284753815477,18.63547485933348,29,868.6853753937952,0.11818695889606486,0.5221955064039101,False
90,14,16.641565290571126,20.868284753815477,18.63547485933348,29,695.3599015279675,0.09042563403494899,0.3995352803544137,False
91,14,16.641565290571126,20.868284753815477,18.63547485933348,29,820.9529274274571,0.040676807118860625,0.17972580131287944,False
92,14,16.641565290571126,20.868284753815477,18.63547485933348,29,958.360741449646,0.058115882059667896,0.25677835139955235,False
93,14,16.641565290571126,20.868284753815477,18.63547485933348,29,716.6506107246397,0.08169191367358378,0.3609463398359932,False
94,14,16.641565290571126,20.868284753815477,18.63547485933348,29,10273.244226974155,0.3732421075207966,1.6491273924688032,False
95,14,16.641565290571126,20.868284753815477,18.63547485933348,29,4623.790576454836,0.3645381560918676,1.6106699825599682,False
96,14,16.641565290571126,20.868284753815477,18.63547485933348,29,373.0968731396945,0.06372081417895926,0.28154310035097285,False
97,14,16.641565290571126,20.868284753815477,18.63547485933348,29,150.33989235046252,0.0702029516053821,0.31018368022194975,False
98,14,16.641565290571126,20.868284753815477,18.63547485933348,29,183.38856643998008,0.0298820425536313,0.13203037365060966,False
99,14,16.641565290571126,20.868284753815477,18.63547485933348,29,79.94065451447733,0.04007593288704187,0.1770709075183315,False
100,14,16.641565290571126,20.868284753815477,18.63547485933348,29,116.42607606880748,0.05158951587501654,0.22794235183915718,False
101,14,16.641565290571126,20.868284753815477,18.63547485933348,29,163.06717548079368,0.02234342998448249,0.09872187967716317,False
102,14,16.641565290571126,20.868284753815477,18.63547485933348,29,148.73129148687255,0.046871768979104125,0.20709752892123298,False
103,14,16.641565290571126,20.868284753815477,18.63547485933348,29,718.6147689092345,0.10575109626194323,0.4672490753725011,False
104,14,16.641565290571126,20.868284753815477,18.63547485933348,29,330.3930640282193,0.10820499048497632,0.4780913252148486,False
105,14,16.641565290571126,20.868284753815477,18.63547485933348,29,237.66518567290686,0.060951316088083,0.2693063910595389,False
106,14,16.641565290571126,20.868284753815477,18.63547485933348,29,361.4089924342866,0.030240401701254506,0.13361374239379004,False
107,14,16.641565290571126,20.868284753815477,18.63547485933348,29,757.4480477920546,0.12867161145519013,0.5685207397775541,False
108,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1622.4712376135403,0.02029216161126526,0.08965858591846268,False
109,14,16.641565290571126,20.868284753815477,18.63547485933348,29,17349.235529090613,0.1163246015683986,0.5139668944072097,False
110,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3363.8565212633844,0.05528038610412842,0.2442500381216779,False
111,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6225.6380313281,0.07599525757895076,0.335776319032244,False
112,14,16.641565290571126,20.868284753815477,18.63547485933348,29,405.62740276477166,0.13126108727429106,0.5799620413332126,False
113,14,16.641565290571126,20.868284753815477,18.63547485933348,29,14525.004682582341,0.1075922565232844,0.4753840305657159,False
114,14,16.641565290571126,20.868284753815477,18.63547485933348,29,765.1039190395525,0.09271769804294219,0.40966250197466675,False
115,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1247.236893110817,0.11709760155520413,0.5173823060848644,False
116,14,16.641565290571126,20.868284753815477,18.63547485933348,29,5346.893390297666,0.04839874435964582,0.2138442942966709,False
117,14,16.641565290571126,20.868284753815477,18.63547485933348,29,3140.88979830514,0.023050228840163157,0.1018447892588578,False
118,14,16.641565290571126,20.868284753815477,18.63547485933348,29,6831.350411799376,0.03264119969726157,0.14422139265409423,False
119,14,16.641565290571126,20.868284753815477,18.63547485933348,29,780.9037352668493,0.029389778755195172,0.12985536258416258,False
120,14,16.641565290571126,20.868284753815477,18.63547485933348,29,341.54400428801273,0.03738701219055432,0.1651902201912543,False
121,14,16.641565290571126,20.868284753815477,18.63547485933348,29,52.91024910206681,0.009331983674045152,0.04123229826656691,False
122,14,16.641565290571126,20.868284753815477,18.63547485933348,29,787.0627373570945,0.05660714882494901,0.25011218685067615,False
123,14,16.641565290571126,20.868284753815477,18.63547485933348,29,437.5633667022317,0.03420494644181285,0.15113062807893102,False
124,14,16.641565290571126,20.868284753815477,18.63547485933348,29,1032.2126993296283,0.015830601837179725,0.0699456963802119,False
125,14,16.641565290571126,20.868284753815477,18.63547485933348,29,365.2916222557855,0.041812457183191654,0.1847435407147579,False
126,14,16.641565290571126,20.868284753815477,18.63547485933348,29,258.005716617159,0.012060763170544898,0.05328909712448843,False
127,14,16.641565290571126,20.868284753815477,18.63547485933348,29,127.56474262571712,0.008345694570364498,0.03687449311811473,False
128,14,16.641565290571126,20.868284753815477,18.63547485933348,29,396.69172245771165,0.02090681316206983,0.09237435321489175,False
129,14,16.641565290571126,20.868284753815477,18.63547485933348,29,305.76150654594403,0.01562439299846984,0.06903458630545513,False
130,14,16.641565290571126,20.868284753815477,18.63547485933348,29,202.312867694558,0.03230389156963863,0.14273103542548393,False
131,14,16.641565290571126,20.868284753815477,18.63547485933348,29,161.36799664576586,0.020830830445473052,0.09203863230674916,False
132,14,16.641565290571126,20.868284753815477,18.63547485933348,29,131.9396350129742,0.0473060712827587,0.20901644377874046,False
133,14,16.641565290571126,20.868284753815477,18.63547485933348,29,218.92705191263477,0.08281653979526775,0.3659153712131715,False
