dataset_index,kernel_group,level,param,n_phases,valid,invalid_phases,min_field_um,min_margin_um,q_raw
148,1000:40:2:25#L89,L2,5.656854249492381,16,True,0,0.14278986746780425,0.14278986746780425,"[0.125, 0.0, 0.875, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,7.999999999999999,16,True,0,0.14332353008196105,0.14332353008196105,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,11.31370849898476,16,True,0,0.1437024951492573,0.1437024951492573,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,16.0,16,True,0,0.14397127155171852,0.14397127155171852,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,22.627416997969522,16,True,0,0.1441617301659241,0.1441617301659241,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,32.00000000000001,16,True,0,0.14429660766082011,0.14429660766082011,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,45.25483399593905,16,True,0,0.1443920820589786,0.1443920820589786,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L2,64.0,16,True,0,0.1444596435092791,0.1444596435092791,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.0,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.1,16,True,0,0.0,0.0,"[0.0, 0.125, 0.625, 0.25, 0.0]"
148,1000:40:2:25#L89,L3a,0.2,16,True,0,0.0,0.0,"[0.0, 0.1875, 0.0, 0.8125, 0.0]"
148,1000:40:2:25#L89,L3a,0.3,16,True,0,0.0,0.0,"[0.0, 0.0625, 0.0, 0.9375, 0.0]"
148,1000:40:2:25#L89,L3a,0.4,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.5,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.6,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.7,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.8,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3a,0.9,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.5,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.45,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.4,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.35,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.3,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.25,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.19999999999999996,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.14999999999999997,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.09999999999999998,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,-0.04999999999999999,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.0,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.050000000000000044,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.10000000000000009,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0, 0.0, 1.0, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.15000000000000002,16,True,0,0.1446229251081929,0.1446229251081929,"[0.1875, 0.0, 0.8125, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.20000000000000007,16,True,0,0.1446229251081929,0.1446229251081929,"[0.3125, 0.0, 0.6875, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.25,16,True,0,0.1446229251081929,0.1446229251081929,"[0.125, 0.3125, 0.5625, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.30000000000000004,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0625, 0.5625, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.3500000000000001,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0625, 0.5625, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.4,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0625, 0.5625, 0.375, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.45000000000000007,16,True,0,0.1446229251081929,0.1446229251081929,"[0.1875, 0.25, 0.5625, 0.0, 0.0]"
148,1000:40:2:25#L89,L3b,0.5,16,True,0,0.1446229251081929,0.1446229251081929,"[0.0625, 0.0625, 0.875, 0.0, 0.0]"
181,1000:40:4:15#L56,L0,,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L1,,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,1.0,16,True,0,0.0,0.0,"[0.375, 0.375, 0.125, 0.125, 0.0]"
181,1000:40:4:15#L56,L2,1.4142135623730951,16,True,0,0.0,0.0,"[0.125, 0.125, 0.625, 0.125, 0.0]"
181,1000:40:4:15#L56,L2,2.0,16,True,0,0.0,0.0,"[0.25, 0.0, 0.75, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,2.82842712474619,16,True,0,0.0,0.0,"[0.125, 0.0, 0.875, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,4.0,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,5.656854249492381,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,7.999999999999999,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,11.31370849898476,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,16.0,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,22.627416997969522,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,32.00000000000001,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,45.25483399593905,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L2,64.0,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.0,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.1,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.2,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.3,16,True,0,0.0,0.0,"[0.0, 0.0, 0.75, 0.25, 0.0]"
181,1000:40:4:15#L56,L3a,0.4,16,True,0,0.0,0.0,"[0.0, 0.0, 0.3125, 0.6875, 0.0]"
181,1000:40:4:15#L56,L3a,0.5,16,True,0,0.0,0.0,"[0.0, 0.0, 0.1875, 0.8125, 0.0]"
181,1000:40:4:15#L56,L3a,0.6,16,True,0,0.0,0.0,"[0.0, 0.0, 0.1875, 0.8125, 0.0]"
181,1000:40:4:15#L56,L3a,0.7,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.8,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3a,0.9,16,True,0,0.0,0.0,"[0.0, 0.0, 0.0, 1.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.5,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.45,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.4,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.35,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.3,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.25,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.19999999999999996,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.14999999999999997,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.09999999999999998,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,-0.04999999999999999,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.0,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.050000000000000044,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.10000000000000009,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.15000000000000002,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.20000000000000007,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.25,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.30000000000000004,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.3500000000000001,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.4,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.45000000000000007,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
181,1000:40:4:15#L56,L3b,0.5,16,True,0,0.0,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L0,,16,True,0,-0.12359237536035236,0.0,"[0.0, 1.0, 0.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L1,,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,1.0,16,False,1,-0.15715621219574172,-0.011190758235536058,"[0.125, 0.125, 0.625, 0.125, 0.0]"
164,4000:10:3:20#L70,L2,1.4142135623730951,16,True,0,-0.15376422026858147,-0.00779876630837581,"[0.1875, 0.0, 0.8125, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,2.0,16,True,0,-0.15142391192042082,-0.005458457960215157,"[0.125, 0.0, 0.875, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,2.82842712474619,16,True,0,-0.1497974777386872,-0.003832023778481547,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,4.0,16,True,0,-0.14866138596094203,-0.0026959320007363674,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,5.656854249492381,16,True,0,-0.14786495103908598,-0.001899497078880319,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,7.999999999999999,16,True,0,-0.14730520941587597,-0.001339755455670305,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,11.31370849898476,16,True,0,-0.14691111369525314,-0.0009456597350474827,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,16.0,16,True,0,-0.1466332930833616,-0.0006678391231559333,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,22.627416997969522,16,True,0,-0.1464372665689523,-0.0004718126087466523,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,32.00000000000001,16,True,0,-0.1462988656133675,-0.00033341165316183585,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,45.25483399593905,16,True,0,-0.14620110656488888,-0.00023565260468322302,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L2,64.0,16,True,0,-0.14613203302683075,-0.00016657906662509436,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.0,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.1,16,False,1,-0.16056199935622623,-0.014596545396020566,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.2,16,False,1,-0.1751585447522468,-0.029193090792041132,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.3,16,False,1,-0.18975509014826736,-0.0437896361880617,"[0.0, 0.0, 0.8125, 0.1875, 0.0]"
164,4000:10:3:20#L70,L3a,0.4,16,False,1,-0.20435163554428792,-0.058386181584082264,"[0.0, 0.0, 0.4375, 0.5625, 0.0]"
164,4000:10:3:20#L70,L3a,0.5,16,False,1,-0.2189481809403085,-0.07298272698010283,"[0.0, 0.0, 0.1875, 0.8125, 0.0]"
164,4000:10:3:20#L70,L3a,0.6,16,False,1,-0.23354472633632906,-0.0875792723761234,"[0.0, 0.0, 0.1875, 0.8125, 0.0]"
164,4000:10:3:20#L70,L3a,0.7,16,False,1,-0.24814127173234962,-0.10217581777214396,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.8,16,False,1,-0.2627378171283702,-0.11677236316816453,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3a,0.9,16,False,1,-0.27733436252439075,-0.1313689085641851,"[0.0, 0.0, 0.0, 1.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.5,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.45,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.4,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.35,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.3,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.25,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.19999999999999996,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.14999999999999997,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.09999999999999998,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,-0.04999999999999999,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.0,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.050000000000000044,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.10000000000000009,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.15000000000000002,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.20000000000000007,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.25,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.30000000000000004,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.3500000000000001,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.4,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.45000000000000007,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
164,4000:10:3:20#L70,L3b,0.5,16,True,0,-0.14596545396020566,0.0,"[0.0, 0.0, 1.0, 0.0, 0.0]"
