registration_method,evidence_level,session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,center_x_um,center_y_um,delta_u_um,delta_v_um,left_evidence,right_evidence,top_evidence,bottom_evidence,joint_evidence_total,x_pair_evidence,y_pair_evidence,bootstrap_u_mad_um,bootstrap_v_mad_um,bootstrap_u_ci_span_um,bootstrap_v_ci_span_um,bootstrap_u_q025_um,bootstrap_u_q975_um,bootstrap_v_q025_um,bootstrap_v_q975_um,bootstrap_replicates,u_multimodal,v_multimodal,center_search_boundary_hit,initialization,status,warning,qa_v2_status,qa_v2_region_score,qa_v2_edge_score,qa_v2_weight_sensitivity_span_um,qa_v4_vs_v2_center_shift_um,qa_v3_status,qa_v4_vs_v3_center_shift_um,paired_center_separation_um,slot_assignment_conflict
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,104,104,single,-0.7000000000025182,identity,15.854163773637298,14.473098003061894,-0.5,1.0,128.01589017034345,258.2724388504771,340.80277278742057,48.554043349083884,775.645145157325,386.2883290208206,389.35681613650445,0.25,0.25,2.75,0.8062499999999999,-2.75,0.0,0.6937500000000001,1.5,192,False,False,False,fixed-domain_component,PASS,,PASS,169.36817951063477,15.726965934833215,2.23606797749979,4.262059674289991,PASS,2.5829766517469084,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,105,105,single,-0.7000000000025182,identity,24.471866405699853,8.824643003958784,-0.25,2.75,97.17520782839516,271.0874084137858,360.4835878845849,70.271143502472,799.0173476292379,368.26261624218097,430.7547313870569,0.25,0.375,1.75,2.75,-1.75,0.0,1.75,4.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,234.27568173951377,17.21395871597328,3.1622776601683795,0.3761931807350496,PASS,2.6919760484414783,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,106,106,single,-0.7000000000025182,identity,-4.993837053327953,-6.0796877176528605,-13.75,6.5,0.0,23.76507515432286,124.56919513311134,12.741339912738376,161.07561020017258,23.76507515432286,137.31053504584972,0.0,1.25,31.05625,12.91875,-14.0,17.05625,-5.1125,7.806249999999999,192,False,True,False,fixed-domain_component,STOP,bootstrap CI span above hard maximum; bootstrap centre distribution is multimodal; bootstrap CI span above review threshold,PASS,68.29237661889526,5.495495095622007,0.0,1.699923583567008,STOP,10.748612698637778,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,107,107,single,-0.7000000000025182,identity,21.057947921492524,8.877764987207254,1.5,-0.75,0.0,4.767221594621393,36.51569730589043,40.55848594410608,81.8414048446179,4.767221594621393,77.07418324999651,0.0,0.75,0.5,4.5,1.25,1.75,-2.75,1.75,192,False,False,False,fixed-domain_component,PASS,,PASS,25.844603908466006,4.717655635287565,0.5,3.1441339211288537,REVIEW,1.9779156356166379,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,108,108,single,-0.7000000000025182,identity,7.098276147631948,2.8273053025396293,-3.25,0.0,0.0,30.650240734232046,221.5289681955118,60.96971228425479,313.1489212139986,30.650240734232046,282.49868047976656,0.0,0.25,0.5562499999999986,1.25,-3.75,-3.1937500000000014,-0.75,0.5,192,False,False,False,fixed-domain_component,PASS,,PASS,84.15134703983355,9.15552007552207,1.5,2.9839845988792035,PASS,2.7134315278773395,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,109,109,single,-0.7000000000025182,identity,-36.525210221363245,-12.383657930891378,-3.5,0.0,1.7490872881399473,0.0,27.180291126020066,7.122079978060409,36.051458392220425,1.7490872881399473,34.30237110408048,0.0,0.5,34.5,4.25,-18.0,16.5,-3.5,0.75,192,True,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap centre distribution is multimodal; bootstrap CI span above review threshold,REVIEW,11.411441433860764,4.366723674273652,4.031128874149275,8.340645680377541,STOP,2.6014448079431194,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,110,110,single,-0.7000000000025182,identity,-11.420018086570783,-9.998497605324003,-0.25,2.0,77.29617580056305,206.23463604957948,378.25936240615715,66.05756645733543,727.8477407136352,283.5308118501425,444.3169288634926,0.25,0.0,2.5,0.75,-2.0,0.5,1.75,2.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,212.08423929673177,15.917817084695384,3.905124837953327,3.378904672743055,PASS,2.4314052520872314,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,111,111,single,-0.7000000000025182,identity,-5.9537472174147466,6.122302510747746,-2.625,2.25,45.3781663869153,57.34934800421853,309.7290944826123,59.62212324386076,472.0787321176069,102.72751439113382,369.35121772647307,0.625,0.25,2.25,2.30625,-3.75,-1.5,1.94375,4.25,192,False,False,False,fixed-domain_component,PASS,,PASS,184.9478334060492,14.657313685811896,1.4142135623730951,1.7208521468081903,PASS,1.731050857070847,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,112,112,single,-0.7000000000025182,identity,-24.737447434967375,23.74232924288995,-0.25,2.75,2.1950217439354662,7.265660074577309,98.8752936776435,17.561621624126772,125.89759712028305,9.460681818512775,116.43691530177027,0.25,0.25,1.25,0.75,-0.75,0.5,2.25,3.0,192,False,False,False,fixed-domain_component,PASS,,PASS,99.73774841653307,10.41384878109853,1.0,0.7578195626055576,REVIEW,6.382086088427697,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,113,113,single,-0.7000000000025182,identity,-5.707924325947261,4.471335479885642,-1.25,-0.5,76.97085619121884,182.99212675664663,395.3157276876762,57.23434599122795,712.5130566267696,259.9629829478655,452.55007367890414,0.25,0.25,1.5,0.5,-2.25,-0.75,-0.75,-0.25,192,False,False,False,fixed-domain_component,PASS,,PASS,184.7137539817849,15.330507415685044,1.5,1.5865419538480725,PASS,3.276899549461446,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,114,114,single,-0.7000000000025182,identity,14.949516871885946,15.307094191030995,-1.0,3.75,97.85773301986168,213.2070604994354,310.8192922417474,40.352898381654946,662.2369841426994,311.0647935192971,351.17219062340234,0.25,0.0,1.5,0.5,-2.0,-0.5,3.5,4.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,255.0600466999659,17.215651139390857,3.5,2.4680508281132396,PASS,2.8023842776540695,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,115,115,single,-0.7000000000025182,identity,-40.04318441065024,-0.9166452092254724,-1.0,2.75,93.75518048767965,177.4539580997296,350.41028044654246,56.11924418139243,677.7386632153441,271.20913858740926,406.5295246279349,0.25,0.0,1.25,0.8062499999999986,-1.75,-0.5,2.5,3.3062499999999986,192,False,False,False,fixed-domain_component,PASS,,REVIEW,238.23094248552272,14.886557910881576,4.123105625617661,7.242485239822117,PASS,2.7393165091455542,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,116,116,single,-0.7000000000025182,identity,-21.586530555016502,-0.36045119160448014,0.25,2.5,22.929998962131208,54.284509774937305,312.60224441185613,58.954890730182754,448.7716438791074,77.21450873706851,371.5571351420389,0.25,0.25,1.5,0.75,-1.0,0.5,2.0,2.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,198.1377044841709,14.34902935960083,3.605551275463989,5.835695840235548,PASS,1.948996328145142,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,117,117,single,-0.7000000000025182,identity,23.201404087904265,16.178382377476442,2.25,0.75,0.0,2.5353712635771357,13.9780232293972,10.451566403594445,26.96496089656878,2.5353712635771357,24.429589632991643,0.25,0.375,1.8437499999999987,1.75,0.9062500000000013,2.75,0.25,2.0,192,False,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum,REVIEW,17.14314645909625,4.411071486259889,4.0,5.0901313419894345,STOP,1.9694720182100107,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,118,118,single,-0.7000000000025182,identity,5.72845761155127,-50.205871489431125,0.75,-2.75,15.567675029391431,21.286506405398956,0.9750897395887828,0.0,37.82927117437917,36.85418143479039,0.9750897395887828,1.0,7.25,3.55625,27.112499999999997,-1.55625,2.0,-12.75,14.362499999999997,192,False,False,True,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap MAD above hard maximum; bootstrap CI span above review threshold; bootstrap MAD above review threshold; center search boundary hit,PASS,31.74787048976839,3.5517566720756757,0.5,16.43194490162609,STOP,2.0717389458391753,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,119,119,single,-0.7000000000025182,identity,14.003408225102511,-8.724529098475301,-2.5,2.25,52.057170564448825,81.44674389806517,355.5458114172099,52.91599008513411,541.965715964858,133.503914462514,408.46180150234403,0.0,0.0,0.75,0.5,-3.0,-2.25,2.25,2.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,193.62176485209105,16.128468186130895,3.1622776601683795,4.8141177466460805,PASS,2.4562968753867165,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_120_formal,120,120,single,-0.7000000000025182,identity,-20.104171061348257,-13.261561769466566,-0.5,1.0,100.68281468955601,139.30018655630582,143.84962545047188,30.84246615343731,414.675092849771,239.98300124586183,174.69209160390918,0.25,0.25,2.237499999999998,3.0,-2.487499999999998,-0.25,0.75,3.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,219.8879871895519,14.474760219049324,3.5355339059327378,2.071996614329048,PASS,1.7396862789180125,,
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,1,1,slot_1,-0.4500000000025324,identity,-190.79120007721679,6.625653466620955,-4.5,-1.75,0.0,20.71900926384683,16.678153477855034,6.96610916647301,44.36327190817487,20.71900926384683,23.644262644328045,0.5,0.25,3.75,2.8062499999999986,-7.5,-3.75,-2.25,0.5562499999999986,192,False,False,False,fixed-domain_component,PASS,,REVIEW,8.35923884663072,1.9429785171804557,4.123105625617661,6.753865399952442,REVIEW,2.540670039769869,403.2865613140588,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,1,2,slot_2,-0.4500000000025324,identity,212.49536123684203,0.7055981365720463,-20.0,0.0,2.359052957036098,2.30819823724472,156.282239719662,19.030968053910627,179.98045896785345,4.6672511942808175,175.31320777357263,0.0,0.0,13.493749999999956,0.5,-20.0,-6.506250000000044,-0.25,0.25,192,False,False,False,fixed-domain_component,STOP,bootstrap CI span above hard maximum; bootstrap CI span above review threshold,PASS,137.42765867593593,4.5924457006492245,2.5495097567963922,6.224026491929759,STOP,3.0799511274503315,403.2865613140588,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,2,3,slot_1,-0.4500000000025324,identity,-188.70126122168452,-0.33143617002735537,-4.75,2.25,6.89251710699599,41.17473590991104,107.9407917312571,20.390243905237895,176.398288653402,48.06725301690703,128.331035636495,0.0,0.25,0.5,1.0,-5.0,-4.5,1.75,2.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,82.7468627515738,7.9702672293884875,4.031128874149275,1.241982827744792,REVIEW,9.902462389688475,400.03130847207717,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,2,4,slot_2,-0.4500000000025324,identity,211.33004725039268,-3.7596647523914717,-1.75,2.75,48.650312757114484,118.40531874477261,128.94880839125776,25.220536958676384,321.2249768518212,167.0556315018871,154.16934534993413,0.25,0.25,1.0,1.6687499999999984,-2.0,-1.0,2.1375,3.8062499999999986,192,False,False,False,fixed-domain_component,PASS,,REVIEW,144.0823002421755,8.550702824908756,3.5355339059327378,2.784164553990806,PASS,2.4169201956471067,400.03130847207717,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,3,5,slot_1,-0.4500000000025324,identity,-195.86240459913378,18.871389104484425,1.0,2.75,71.95347644669806,183.11048686490588,173.36365987162205,36.6033088783925,465.0309320616185,255.06396331160394,209.96696875001453,0.25,0.25,1.5,1.25,0.25,1.75,2.0,3.25,192,False,False,False,fixed-domain_component,PASS,,PASS,71.42028794619327,7.846490248973509,2.692582403567252,1.0498540788261648,PASS,3.2374952661568965,397.70679564067825,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,3,6,slot_2,-0.4500000000025324,identity,201.84439104154447,16.890100519472625,-6.5,1.0,18.23579870019275,168.3227006711675,141.07380069641513,31.446817737485517,359.0791178052609,186.55849937136026,172.52061843390067,0.5,0.0,18.75,1.0,-7.5,11.25,0.75,1.75,192,False,False,False,fixed-domain_component,STOP,bootstrap CI span above hard maximum; bootstrap CI span above review threshold,PASS,54.26011118397587,5.603216326612591,3.0,5.227349485352446,REVIEW,8.492063608761862,397.70679564067825,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,4,7,slot_1,-0.4500000000025324,identity,-202.44241854606148,15.406831135210103,0.25,1.75,97.8973576901251,138.10331918518395,123.86050596362556,29.511846673577605,389.37302951251223,236.00067687530907,153.37235263720316,0.25,0.25,1.0,1.0,-0.25,0.75,1.0,2.0,192,False,False,False,fixed-domain_component,PASS,,PASS,68.67883306102176,6.911350813348002,1.0,0.3454463509847836,PASS,2.0598825814580213,425.6095573730461,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,4,8,slot_2,-0.4500000000025324,identity,223.1671388269846,18.409657410986988,-1.25,7.25,0.0,0.2633136512122108,133.49312168158684,11.782079203673362,145.5385145364724,0.2633136512122108,145.2752008852602,17.75,0.25,39.0,1.25,-19.0,20.0,6.25,7.5,192,False,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap MAD above hard maximum; bootstrap CI span above review threshold; bootstrap MAD above review threshold,PASS,37.42806273336952,2.649834545579762,1.0,12.927292442868966,STOP,21.955618550563855,425.6095573730461,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,5,9,slot_1,-0.4500000000025324,identity,-198.79610151992958,14.726852565916184,-5.5,1.5,4.726352612298558,43.739764002058386,86.93298419214494,22.17765390024169,157.57675470674357,48.46611661435694,109.11063809238664,0.0,0.5,0.5,1.8624999999999998,-5.5,-5.0,0.3875000000000002,2.25,192,False,False,False,fixed-domain_component,PASS,,REVIEW,47.270368741007,4.940621339406471,5.0,7.507722536171822,REVIEW,8.896188457846774,399.1241335921036,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,5,10,slot_2,-0.4500000000025324,identity,200.32803207217398,14.378544197790127,-2.75,2.25,0.0,7.201183786880432,47.9686753403707,5.489026656130335,60.65888578338147,7.201183786880432,53.45770199650104,1.75,0.25,4.168749999999996,1.75,-5.75,-1.5812500000000043,1.75,3.5,192,False,False,False,fixed-domain_component,REVIEW,bootstrap MAD above review threshold,PASS,11.88726276627299,2.7174636080573094,1.0,3.9797076678718866,STOP,0.24635677455853633,399.1241335921036,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,6,11,slot_1,-0.4500000000025324,identity,-205.29657979662733,27.13592556231552,-3.5,2.75,24.011368664475118,111.42610787986727,103.45184894301951,22.452966815341835,261.34229230270375,135.4374765443424,125.90481575836135,0.0,0.0,1.0,1.25,-4.0,-3.0,2.5,3.75,192,False,False,False,fixed-domain_component,PASS,,PASS,77.90730590988225,7.272781944399314,2.0,0.9127550096212191,PASS,2.7408303712826627,399.5363449399651,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,6,12,slot_2,-0.4500000000025324,identity,194.23976514333776,23.68497079932325,-1.0,3.0,27.79968699575033,128.02384954491768,128.17981175793975,30.763353010854743,314.7667013094625,155.82353654066802,158.94316476879447,0.25,0.25,0.8062499999999999,1.80625,-1.55625,-0.75,2.19375,4.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,114.49436085588626,7.073941442629681,4.242640687119285,6.127060625951141,PASS,2.946586796855225,399.5363449399651,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,7,14,slot_1,-0.4500000000025324,identity,-216.7099421536341,14.691049687215783,-18.25,3.75,0.0,35.793269786468876,22.42899598402053,11.143029122590896,69.3652948930803,35.793269786468876,33.57202510661143,0.0,0.25,0.75,2.0,-18.75,-18.0,2.75,4.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,5.628024096653529,2.4538512640078265,4.272001872658765,5.834685562492687,STOP,1.947335862557319,400.91312367479725,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,7,13,slot_2,-0.4500000000025324,identity,184.20318152116312,9.030989788464048,-3.0,3.5,29.194419738592508,139.87168703024577,164.91806454148997,36.46797918969525,370.4521505000235,169.06610676883827,201.38604373118523,0.25,0.25,2.912499999999953,0.8062499999999999,-3.80625,-0.8937500000000469,2.94375,3.75,192,False,False,False,fixed-domain_component,PASS,,PASS,144.14669241264383,6.674327680361764,1.5,5.130694895499557,REVIEW,4.635849289833849,400.91312367479725,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,8,16,slot_1,-0.4500000000025324,identity,-196.97375111491775,-2.568888717177923,-11.25,1.0,6.593081540770496,59.8241031349544,187.0233370345228,40.599348484256176,294.03987019450386,66.4171846757249,227.62268551877898,0.25,0.25,1.25,0.8062499999999986,-11.75,-10.5,0.75,1.5562499999999986,192,False,False,False,fixed-domain_component,PASS,,REVIEW,102.62711387083401,6.424997599735402,3.5355339059327378,2.016145602465444,PASS,1.6469254385277086,399.49924799798634,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,8,15,slot_2,-0.4500000000025324,identity,202.5254968830686,-4.263741502318409,-19.0,-0.75,1.809789956336571,39.37894369222838,101.91938012751581,30.467699828318747,173.5758136043995,41.188733648564956,132.38707995583457,0.5,0.75,2.25,5.25,-19.75,-17.5,-2.0,3.25,192,False,False,False,fixed-domain_component,PASS,,PASS,107.10002952503628,4.364416788110723,1.8027756377319946,5.7333049925780255,STOP,10.492010693560701,399.49924799798634,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,9,18,slot_1,-0.4500000000025324,identity,-212.19180535047613,2.4832012523849114,-2.75,1.25,0.7361666335280876,17.10878451196923,181.1057817409851,73.33678251350408,272.2875153999865,17.84495114549732,254.44256425448918,0.0,0.25,0.3624999999999985,0.5,-3.05625,-2.6937500000000014,1.0,1.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,26.703999691972637,4.2237128658555205,5.0,7.343574190692834,PASS,4.369911956925795,406.9625428881237,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,9,17,slot_2,-0.4500000000025324,identity,194.77073753764762,-0.8366797095270608,0.5,1.25,14.354100820054107,45.780179154161,280.90421307658823,76.03938111183233,417.0778741626357,60.134279974215104,356.94359418842055,0.25,0.25,0.75,1.0,0.25,1.0,0.75,1.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,84.57256432317175,6.001557885079082,4.123105625617661,5.458972420040195,PASS,1.8844357907501463,406.9625428881237,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,10,20,slot_1,-0.4500000000025324,identity,-204.28749816564624,-7.629332634551273,2.0,-1.5,0.9935092869204614,6.052038881662455,11.882753306134974,109.4967143007699,128.4250157754878,7.045548168582916,121.37946760690487,0.25,0.875,1.05625,5.0,1.44375,2.5,-2.5,2.5,192,False,True,False,fixed-domain_component,STOP,bootstrap centre distribution is multimodal,REVIEW,9.16531900889959,2.4731859607236624,5.0,10.239799116846044,REVIEW,2.195962873498851,392.0186347992346,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,10,19,slot_2,-0.4500000000025324,identity,187.73113663358833,-7.75656762136576,-3.0,0.25,2.208756719732026,34.13999464872448,298.3412511654883,105.67115897899806,440.3611615129429,36.348751368456504,404.01241014448635,0.0,0.25,1.0,1.75,-3.5,-2.5,-0.25,1.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,74.73476089688904,5.047990939461027,4.123105625617661,5.057452914553553,PASS,2.6868604675005496,392.0186347992346,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,11,22,slot_1,-0.4500000000025324,identity,-207.78179332324868,-1.846348171090587,1.25,0.75,7.272780429431144,17.62305643503073,175.57102818217976,72.79418190377936,273.261046950421,24.895836864461874,248.36521008595912,0.25,0.25,1.5,1.0,0.25,1.75,0.25,1.25,192,False,False,False,fixed-domain_component,PASS,,PASS,19.078225800197256,4.37601125500737,1.0,6.493368749075544,PASS,0.4903437330038385,398.540810138473,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,11,21,slot_2,-0.4500000000025324,identity,190.7590168152243,-3.9128809645543967,-0.75,1.5,5.31062436127312,4.585592841827139,142.32090107289545,25.804488940583806,178.02160721657953,9.896217203100258,168.12539001347926,0.25,0.5,1.75,5.75,-1.5,0.25,-3.75,2.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,14.262676777989261,2.8155780759492286,4.47213595499958,7.6111658685120736,PASS,2.5668374702356074,398.540810138473,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,12,24,slot_1,-0.4500000000025324,identity,-206.70357483723305,-8.404892022403422,-2.0,1.0,3.4901236374905835,32.26279307824664,215.9480466829055,68.57194141656969,320.2729048152124,35.75291671573722,284.5199880994752,0.25,0.0,1.25,1.0562499999999986,-2.75,-1.5,0.5,1.5562499999999986,192,False,False,False,fixed-domain_component,PASS,,REVIEW,29.980319338243262,5.128586311668651,4.123105625617661,3.14993298948036,PASS,2.4673973231436017,400.37179297041456,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,12,23,slot_2,-0.4500000000025324,identity,193.6682181331815,-10.544555897299947,-1.25,1.75,21.658061744671514,33.75737409029668,321.6821873675984,103.97113620944108,481.0687594120077,55.41543583496819,425.6533235770395,0.25,0.25,1.0,2.112499999999997,-1.75,-0.75,1.0,3.112499999999997,192,False,False,False,fixed-domain_component,PASS,,PASS,100.36991689152623,5.986390331979542,2.23606797749979,0.8067473656785991,PASS,0.3000343746913761,400.37179297041456,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,13,25,slot_1,-0.4500000000025324,identity,-206.68422867893423,8.892770774130092,-1.0,-0.75,2.324259736105074,6.932005782563044,48.83619886583742,21.970250650737913,80.06271503524344,9.256265518668117,70.80644951657533,0.25,0.25,1.5562499999999986,0.8624999999999985,-1.5,0.05624999999999858,-1.30625,-0.4437500000000014,192,False,False,False,fixed-domain_component,PASS,,REVIEW,14.814544073525362,3.367619807063946,5.656854249492381,4.854497849340075,PASS,0.9740610231548162,401.3057983232355,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,13,26,slot_2,-0.4500000000025324,identity,194.62156964430125,6.331535858023924,1.25,0.25,3.208462111721742,1.027719786632116,67.67192880912837,27.520763826929393,99.42887453441163,4.236181898353858,95.19269263605777,0.5,0.25,3.25,0.75,-1.25,2.0,0.0,0.75,192,False,False,False,fixed-domain_component,PASS,,PASS,10.03428370851626,2.700719598525635,2.23606797749979,2.469301452269243,REVIEW,1.0934963586643685,401.3057983232355,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,14,27,slot_1,-0.4500000000025324,identity,-207.90569516450955,1.2649224788375917,-0.5,4.25,0.26836598035981674,1.5615128209503517,34.05154472403025,20.223028688906314,56.10445221424673,1.8298788013101683,54.27457341293656,0.25,0.25,10.25,1.5562499999999986,-1.25,9.0,3.0,4.556249999999999,192,True,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap centre distribution is multimodal; bootstrap CI span above review threshold,REVIEW,3.8572473274176517,1.9772208106093228,4.0,4.77857652165058,STOP,6.282422113083882,409.44404413661323,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,14,28,slot_2,-0.4500000000025324,identity,201.53834897210368,19.130932668267306,18.0,-8.25,0.0,15.382000662865133,0.0,0.7180514148537793,16.100052077718914,15.382000662865133,0.7180514148537793,0.25,1.25,2.0,23.174999999999983,16.75,18.75,-19.75,3.424999999999983,192,False,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap CI span above review threshold,PASS,26.22889006350542,2.811129278708319,0.0,6.851354186469236,STOP,3.452554138690725,409.44404413661323,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,15,29,slot_1,-0.4500000000025324,identity,-206.448472685689,-6.125114016109648,0.5,0.75,57.541431780305906,78.19814402334192,135.7666348127894,80.34940628633258,351.8556169027698,135.73957580364782,216.11604109912196,0.25,0.25,1.0,1.25,0.0,1.0,0.0,1.25,192,False,False,False,fixed-domain_component,PASS,,PASS,17.11692810948778,4.802255465506344,2.23606797749979,1.814621124808293,PASS,0.479023707633361,397.15829108259413,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,15,30,slot_2,-0.4500000000025324,identity,190.7098183969051,-10.819167777305468,-1.375,-1.0,113.22987971436966,253.3860354745125,218.31142355209633,73.23347276799599,658.1608115089746,366.6159151888822,291.54489632009233,0.125,0.5,0.5,3.25,-1.75,-1.25,-1.75,1.5,192,False,False,False,fixed-domain_component,PASS,,PASS,66.99709888381662,5.520840543119717,2.0,2.046944491470842,PASS,1.749779432689534,397.15829108259413,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,16,31,slot_1,-0.4500000000025324,identity,-199.79481550259322,4.785681249488981,-1.25,-0.5,39.4174666657381,41.17941783152794,89.18448351438397,58.83711099786429,228.61847900951432,80.59688449726605,148.02159451224827,0.25,0.25,1.0,1.25,-1.75,-0.75,-1.0,0.25,192,False,False,False,fixed-domain_component,PASS,,REVIEW,15.288020955941043,2.7101502568882196,3.8078865529319543,7.9516937784870745,PASS,0.06484931095676959,401.33803900217765,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,16,32,slot_2,-0.4500000000025324,identity,201.54322349958446,1.5539816134336482,0.25,1.5,134.86750647921727,310.86589554145564,236.5905184346296,70.801955035726,753.1258754910284,445.7334020206729,307.3924734703556,0.0,0.25,0.5,1.0,0.0,0.5,0.75,1.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,78.26409324493773,6.047249506764104,4.272001872658765,3.372783786876562,PASS,1.5261605616151988,401.33803900217765,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,17,33,slot_1,-0.4500000000025324,identity,-205.00852552579056,3.567686271770154,5.25,0.5,0.7387600507146171,2.595267749487422,57.147798197009045,48.77018829384281,109.2520142910539,3.334027800202039,105.91798649085186,0.25,0.25,10.25,1.5,-4.75,5.5,-0.25,1.25,192,True,False,False,fixed-domain_component,STOP,bootstrap centre distribution is multimodal; bootstrap CI span above review threshold,PASS,8.777573096243913,2.976776473051049,2.5,3.791404663197739,STOP,5.656264175743311,390.95199049330074,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,17,34,slot_2,-0.4500000000025324,identity,185.94346496751018,1.136786084340002,-4.25,0.75,5.808289675991424,0.0,79.80064085018975,47.64908990915269,133.25802043533386,5.808289675991424,127.44973075934244,0.0,0.25,0.5,3.25,-4.5,-4.0,-2.0,1.25,192,False,False,False,fixed-domain_component,PASS,,REVIEW,18.28757948147868,3.2011440959383535,3.605551275463989,12.032214698450513,REVIEW,3.647918006620827,390.95199049330074,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,18,35,slot_1,-0.4500000000025324,identity,-198.8068345191699,3.143509884900498,-1.0,-2.25,2.7810755888782954,2.118007296840695,54.287871610006455,55.47812839156763,114.66508288729308,4.8990828857189905,109.76600000157408,0.0,0.25,0.3062499999999986,2.05625,-1.25,-0.9437500000000014,-3.30625,-1.25,192,False,False,False,fixed-domain_component,PASS,,PASS,3.900772020647321,2.1753205164789295,2.23606797749979,13.538871837905836,STOP,0.19195508944166198,400.7270271113524,False
