target_id,family,input_set,model,cv_variant,R2_median,R2_q10,R2_q25,R2_q75,R2_q90,MAE_median,RMSE_median,n_folds
aniso_gradx_over_y,B,R,dummy,proc_gkf,-0.13137016940585977,-0.2431290939716459,-0.20107113911830976,-0.0427560168265555,-0.035474523967058545,0.5467782132767185,0.7047050868949498,5
aniso_gradx_over_y,B,R,dummy,proc_gss,-0.0053712043011096,-0.06050158773094161,-0.013047677255598966,-0.0015407427992817357,-0.0010282576983505541,0.5277057468352582,0.7151073750621832,5
aniso_gradx_over_y,B,R,dummy,src_gkf,-0.02050578223069266,-0.17936143803108787,-0.10505208062637683,-0.00840342160391705,-0.005574753476068661,0.5685722203251863,0.7946103140546431,5
aniso_gradx_over_y,B,R,dummy,src_gss,-0.023718781289756574,-0.06657121067561449,-0.06239492218352316,-0.008613656476686549,-0.007594513320924223,0.5076498906862967,0.6637309611566409,5
aniso_gradx_over_y,B,R,extratrees,proc_gkf,0.17301808616663295,0.06045342272517695,0.16453589618052622,0.24488812961298845,0.2847346937104909,0.45107698681119857,0.5996829522926391,5
aniso_gradx_over_y,B,R,extratrees,proc_gss,0.34863730012564187,0.15600580220261318,0.24458740163707582,0.3616618918199769,0.42391181874945577,0.4246517528044537,0.6370872799731029,5
aniso_gradx_over_y,B,R,extratrees,src_gkf,0.20196262410803634,0.11392663557127938,0.15659368523842965,0.3782140153916077,0.42705845743297255,0.4171126551523847,0.6090743550461387,5
aniso_gradx_over_y,B,R,extratrees,src_gss,0.18124663885206382,0.05158167905348621,0.16445813456499292,0.2926822103184621,0.4492630356357174,0.3463759239204754,0.5562921656506358,5
aniso_gradx_over_y,B,R,ridge,proc_gkf,-0.10750118719324209,-0.16222470874564004,-0.12100596514121498,-0.01019795953458491,0.12019369980273222,0.5059251998339117,0.6754150512897645,5
aniso_gradx_over_y,B,R,ridge,proc_gss,0.1107902508372085,-0.0025493314998035616,0.03520012958032648,0.11631350372744198,0.1566716006267515,0.5395269639968637,0.6936958149030713,5
aniso_gradx_over_y,B,R,ridge,src_gkf,0.0777219702610834,-0.29828274778321834,-0.007963265155149113,0.13552356527278964,0.14197659858106443,0.5411798063462627,0.7525023782635044,5
aniso_gradx_over_y,B,R,ridge,src_gss,0.1021749563390657,-0.13108609933629442,0.04636938029423321,0.14993987294642075,0.15811850597666166,0.4633563484351868,0.609846416196854,5
deepest_negative_residual_um,B,A,dummy,proc_gkf,-0.006899109688281113,-0.04570048160977058,-0.021074615869164592,-0.005151787645746531,-0.003021725038114553,1.5919606524292613,2.327645770741726,5
deepest_negative_residual_um,B,A,dummy,proc_gss,-0.0287092780828897,-0.2364321359013517,-0.02898190023584979,-0.003337848529033849,-0.003038876144133029,1.5917289848296245,2.6011738900240764,5
deepest_negative_residual_um,B,A,dummy,src_gkf,-0.01092313763362096,-0.03576952349564752,-0.011103849348984784,-0.00427286589316167,-0.003375726238999288,1.5820704910700443,2.3542485795315,5
deepest_negative_residual_um,B,A,dummy,src_gss,-0.009411726888846728,-0.03606973099476587,-0.019557882274635174,-0.008744920023530334,-0.003503406815004161,1.5819644179866528,2.2295272015368863,5
deepest_negative_residual_um,B,A,extratrees,proc_gkf,0.0989596963422289,-1.0288347891502574,-0.20063505778124258,0.16533682470628808,0.24106318346882,1.5423422658578305,2.860321533244179,5
deepest_negative_residual_um,B,A,extratrees,proc_gss,0.044217028444865636,-0.5181283612173659,-0.03710467967730091,0.1495665315890058,0.17876940371433162,1.4870827780150149,2.7732828073037545,5
deepest_negative_residual_um,B,A,extratrees,src_gkf,-0.056392652307405644,-0.34557256788481755,-0.33620240550586544,0.09527973154305636,0.18452160150395,1.4671038528542204,2.7146980165338435,5
deepest_negative_residual_um,B,A,extratrees,src_gss,-0.2813133641861827,-0.40893619639495965,-0.3310758518961894,-0.266717687587668,-0.07339902195687995,1.5573315185000396,2.6830198190620673,5
deepest_negative_residual_um,B,A,ridge,proc_gkf,0.05593987327793781,-0.19885718259491464,-0.11383912668685836,0.10170235807993888,0.15137097565028887,1.5367907260439089,2.4545992687029767,5
deepest_negative_residual_um,B,A,ridge,proc_gss,-0.005580066002637274,-0.15191963723324015,-0.14142233834863438,0.1323447741580629,0.17091202966656732,1.5244487900576185,2.739972736293907,5
deepest_negative_residual_um,B,A,ridge,src_gkf,0.06381003057405976,-0.01576225136199034,0.05287977764359397,0.11941748553438791,0.15899991367715294,1.5442443336945115,2.42222691519941,5
deepest_negative_residual_um,B,A,ridge,src_gss,-0.0008660117701668746,-0.08721393692494255,-0.035929878694069384,0.0755453456412496,0.17819012041819204,1.400622849172746,2.2211593052433005,5
deepest_negative_residual_um,B,C,dummy,proc_gkf,-0.006899109688281113,-0.04570048160977058,-0.021074615869164592,-0.005151787645746531,-0.003021725038114553,1.5919606524292613,2.327645770741726,5
deepest_negative_residual_um,B,C,dummy,proc_gss,-0.0287092780828897,-0.2364321359013517,-0.02898190023584979,-0.003337848529033849,-0.003038876144133029,1.5917289848296245,2.6011738900240764,5
deepest_negative_residual_um,B,C,dummy,src_gkf,-0.01092313763362096,-0.03576952349564752,-0.011103849348984784,-0.00427286589316167,-0.003375726238999288,1.5820704910700443,2.3542485795315,5
deepest_negative_residual_um,B,C,dummy,src_gss,-0.009411726888846728,-0.03606973099476587,-0.019557882274635174,-0.008744920023530334,-0.003503406815004161,1.5819644179866528,2.2295272015368863,5
deepest_negative_residual_um,B,C,extratrees,proc_gkf,0.10421045032155407,-0.6945290560994989,-0.14648029188181866,0.20910066990139609,0.3017677135920901,1.5755620842449019,2.784324397254882,5
deepest_negative_residual_um,B,C,extratrees,proc_gss,-0.032920986162014776,-0.25170665148057475,-0.03574985923347174,0.055089477222742045,0.14785354722092492,1.4730644898530478,2.753394492212444,5
deepest_negative_residual_um,B,C,extratrees,src_gkf,-0.2155563238376581,-0.272546643659125,-0.2583293737098249,0.11835066431892016,0.18651084514489766,1.4752321776788135,2.6619397103948352,5
deepest_negative_residual_um,B,C,extratrees,src_gss,-0.09969388637167054,-0.2730848513929082,-0.2290416248596885,-0.067629098736526,0.017635520054810803,1.5331174663926606,2.533796708116332,5
deepest_negative_residual_um,B,C,ridge,proc_gkf,0.1343609886559436,-0.4165113203751287,-0.4013413077842862,0.1851999815749702,0.19422157356289044,1.6255710386212243,2.7532226118555556,5
deepest_negative_residual_um,B,C,ridge,proc_gss,0.024348109989299704,-0.0647710729779964,-0.058470272365598985,0.13185283502871903,0.16993438017388138,1.4847920309579958,2.651588596247836,5
deepest_negative_residual_um,B,C,ridge,src_gkf,0.13668829466982013,-0.04121021590581555,0.04409507378427213,0.16580972291862894,0.18971874872946018,1.4716721634850969,2.463582267639433,5
deepest_negative_residual_um,B,C,ridge,src_gss,0.09373687308107781,-0.020100677949248524,9.211238083484119e-05,0.1221222438105678,0.23062109775978784,1.354851467053017,2.1135809815812157,5
deepest_negative_residual_um,B,R,dummy,proc_gkf,-0.006899109688281113,-0.04570048160977058,-0.021074615869164592,-0.005151787645746531,-0.003021725038114553,1.5919606524292613,2.327645770741726,5
deepest_negative_residual_um,B,R,dummy,proc_gss,-0.0287092780828897,-0.2364321359013517,-0.02898190023584979,-0.003337848529033849,-0.003038876144133029,1.5917289848296245,2.6011738900240764,5
deepest_negative_residual_um,B,R,dummy,src_gkf,-0.01092313763362096,-0.03576952349564752,-0.011103849348984784,-0.00427286589316167,-0.003375726238999288,1.5820704910700443,2.3542485795315,5
deepest_negative_residual_um,B,R,dummy,src_gss,-0.009411726888846728,-0.03606973099476587,-0.019557882274635174,-0.008744920023530334,-0.003503406815004161,1.5819644179866528,2.2295272015368863,5
deepest_negative_residual_um,B,R,extratrees,proc_gkf,0.0938214421146013,-0.11506143331020352,0.01193203518617958,0.16061068535990886,0.2593235971667563,1.4128417476521782,2.5474753658419274,5
deepest_negative_residual_um,B,R,extratrees,proc_gss,0.05514380805913155,-0.2611355233326129,0.026685107815941578,0.1342630150749372,0.14108319604104697,1.4087164633304121,2.417769210234092,5
deepest_negative_residual_um,B,R,extratrees,src_gkf,-0.12102892768908347,-0.27070056628550443,-0.16337878759856772,0.07812274608522041,0.1583382941388116,1.5217693536268366,2.5357741380664307,5
deepest_negative_residual_um,B,R,extratrees,src_gss,0.11848624209765568,-0.42574098615889855,-0.19325003735078483,0.13262751706336406,0.16797415979579208,1.5252396423008285,2.4252553183211627,5
deepest_negative_residual_um,B,R,ridge,proc_gkf,0.08030982704709877,-0.11854080174528518,-0.060068324712583276,0.08358829587353023,0.10809949928274375,1.6276302755177547,2.3946182860294085,5
deepest_negative_residual_um,B,R,ridge,proc_gss,0.08063093239381736,-0.08925862242477067,0.009781511864852765,0.13288929511312375,0.180296767295246,1.5442378158075762,2.38814301698443,5
deepest_negative_residual_um,B,R,ridge,src_gkf,0.07526621311308135,-0.0284923883918438,0.03963215999845815,0.10546642459046962,0.17505135187218313,1.541091361988099,2.4363164023601747,5
deepest_negative_residual_um,B,R,ridge,src_gss,0.12305202203527354,-0.038285533560753565,-0.011310305770678042,0.15721828013874195,0.22759773141986653,1.362176652660053,2.0382117027841526,5
grad_rms_um_per_um,B,A,dummy,proc_gkf,-0.019478774089437545,-0.05255409904536812,-0.020757637280433894,-0.019333512645553164,-0.007970720493758108,0.30595655175498393,0.41844642945704974,5
grad_rms_um_per_um,B,A,dummy,proc_gss,-0.0830298671900489,-0.2279438006451095,-0.1247175701578429,-0.00019264765850968146,-0.00013978250425816796,0.3012451730337782,0.3726386890566836,5
grad_rms_um_per_um,B,A,dummy,src_gkf,-0.012731347571608653,-0.0696038575526301,-0.030824354848522972,-0.01219948478189048,-0.005014412231756403,0.33406635710466415,0.4089089401205293,5
grad_rms_um_per_um,B,A,dummy,src_gss,-0.001946812601913761,-0.03600169820485362,-0.011358032255472272,-8.731434121234116e-05,-3.573219572126084e-05,0.29912541619161626,0.3937634382889892,5
grad_rms_um_per_um,B,A,extratrees,proc_gkf,0.06984881160323242,-0.4467772990447227,0.018719062958771016,0.17217393155607674,0.25709118521377844,0.2742646121622646,0.39658823761487294,5
grad_rms_um_per_um,B,A,extratrees,proc_gss,-0.04479664017710383,-0.570452282431231,-0.18255651413859986,0.02226855068440714,0.18866530287871536,0.24343251537283864,0.35302872365717003,5
grad_rms_um_per_um,B,A,extratrees,src_gkf,-0.028157223237745388,-0.28811240043187186,-0.27110037931450726,0.10478818277130164,0.2470385377093985,0.2870368649604548,0.39536604180995466,5
grad_rms_um_per_um,B,A,extratrees,src_gss,0.1387246022257076,-0.09220328440875848,0.0794653276127334,0.3950039751259098,0.4627489049147187,0.2706784212041334,0.37742714341264,5
grad_rms_um_per_um,B,A,ridge,proc_gkf,0.11860379506756202,0.06508514991798534,0.06516679439851014,0.15723299803773516,0.18136193920441301,0.27252442960427975,0.3840676759655363,5
grad_rms_um_per_um,B,A,ridge,proc_gss,0.13647291297717,-0.01860807515697824,0.017404984780668653,0.17061372813433984,0.28154375182726343,0.23613071298728383,0.2991290226954648,5
grad_rms_um_per_um,B,A,ridge,src_gkf,0.04970927391011992,0.018999612809814305,0.047867423434773126,0.12584612823030683,0.1924031203820077,0.28327014487754754,0.3550749221753406,5
grad_rms_um_per_um,B,A,ridge,src_gss,0.18428436761126687,0.009602499327670523,0.03671574060476546,0.301696628897102,0.34088503835801665,0.2621882157501827,0.3287268089080085,5
grad_rms_um_per_um,B,C,dummy,proc_gkf,-0.019478774089437545,-0.05255409904536812,-0.020757637280433894,-0.019333512645553164,-0.007970720493758108,0.30595655175498393,0.41844642945704974,5
grad_rms_um_per_um,B,C,dummy,proc_gss,-0.0830298671900489,-0.2279438006451095,-0.1247175701578429,-0.00019264765850968146,-0.00013978250425816796,0.3012451730337782,0.3726386890566836,5
grad_rms_um_per_um,B,C,dummy,src_gkf,-0.012731347571608653,-0.0696038575526301,-0.030824354848522972,-0.01219948478189048,-0.005014412231756403,0.33406635710466415,0.4089089401205293,5
grad_rms_um_per_um,B,C,dummy,src_gss,-0.001946812601913761,-0.03600169820485362,-0.011358032255472272,-8.731434121234116e-05,-3.573219572126084e-05,0.29912541619161626,0.3937634382889892,5
grad_rms_um_per_um,B,C,extratrees,proc_gkf,0.1704880374455705,-0.46144169012033376,0.104187599510431,0.20036221454498737,0.3113841251096491,0.2557614765629378,0.40567260991014154,5
grad_rms_um_per_um,B,C,extratrees,proc_gss,0.0903824365365522,-0.14634183971111886,0.08713829719260602,0.12020510419429131,0.2348452689286757,0.21880077305479,0.309221704569888,5
grad_rms_um_per_um,B,C,extratrees,src_gkf,0.10287958208613646,-0.20777783593477891,-0.18656396969230182,0.11088096195486807,0.3303032566900076,0.2688843088550488,0.37780224141124275,5
grad_rms_um_per_um,B,C,extratrees,src_gss,0.19419591573227923,-0.0754846054533333,0.07887492277553165,0.3533229296253798,0.47053847121824316,0.24816638612357808,0.35312444835222645,5
grad_rms_um_per_um,B,C,ridge,proc_gkf,0.1712648753107241,-0.011313826366682767,0.12107012467413569,0.17550940275166327,0.20533741082669826,0.28007073340046845,0.3808569359928309,5
grad_rms_um_per_um,B,C,ridge,proc_gss,0.10367480082829739,0.01792727328501418,0.04369633465918221,0.17597496217868236,0.24146063320264344,0.2564552070923167,0.31503831235446395,5
grad_rms_um_per_um,B,C,ridge,src_gkf,0.09422983195423229,0.08541224207065294,0.09019963674421083,0.1568278065051506,0.2086640774491268,0.28144751708033,0.35357204161377653,5
grad_rms_um_per_um,B,C,ridge,src_gss,0.1530498636486466,0.06666387991587763,0.07150431853772654,0.256520781726594,0.29636843091710646,0.2762253913458372,0.36202784547056976,5
grad_rms_um_per_um,B,R,dummy,proc_gkf,-0.019478774089437545,-0.05255409904536812,-0.020757637280433894,-0.019333512645553164,-0.007970720493758108,0.30595655175498393,0.41844642945704974,5
grad_rms_um_per_um,B,R,dummy,proc_gss,-0.0830298671900489,-0.2279438006451095,-0.1247175701578429,-0.00019264765850968146,-0.00013978250425816796,0.3012451730337782,0.3726386890566836,5
grad_rms_um_per_um,B,R,dummy,src_gkf,-0.012731347571608653,-0.0696038575526301,-0.030824354848522972,-0.01219948478189048,-0.005014412231756403,0.33406635710466415,0.4089089401205293,5
grad_rms_um_per_um,B,R,dummy,src_gss,-0.001946812601913761,-0.03600169820485362,-0.011358032255472272,-8.731434121234116e-05,-3.573219572126084e-05,0.29912541619161626,0.3937634382889892,5
grad_rms_um_per_um,B,R,extratrees,proc_gkf,0.20311384254656684,-0.3779096353442495,0.1972568174055086,0.2470799234952249,0.3261329707452335,0.2588599247826108,0.39706708994095546,5
grad_rms_um_per_um,B,R,extratrees,proc_gss,0.09618745953759955,0.0837585821203394,0.08389967255788477,0.11825729114247585,0.19482071281530483,0.24213910924713003,0.3478672164159279,5
grad_rms_um_per_um,B,R,extratrees,src_gkf,0.11557228299466005,-0.14657178202232837,-0.12358798010503125,0.1356911530029542,0.38348718576306845,0.27358042574752445,0.3738542012566135,5
grad_rms_um_per_um,B,R,extratrees,src_gss,0.18325218802436116,-0.053844555566507024,-0.040932327199197704,0.28358048542367353,0.41152592525769527,0.2532006179688013,0.3360488160375242,5
grad_rms_um_per_um,B,R,ridge,proc_gkf,0.14608457943297248,-0.09519764568148917,0.1168453509276891,0.17526723999285898,0.17928968528245676,0.283590403284039,0.3783887906524345,5
grad_rms_um_per_um,B,R,ridge,proc_gss,0.10556194709607569,-0.008776914163034277,0.027117425726514766,0.1876992689546324,0.2144675995142729,0.2803370946935868,0.33581843742634304,5
grad_rms_um_per_um,B,R,ridge,src_gkf,0.07506742833616387,0.005668646155808067,0.07449148833653552,0.11505165691456154,0.17244060467798916,0.27803146161456477,0.36108930707700476,5
grad_rms_um_per_um,B,R,ridge,src_gss,0.10727546210141758,0.07645668531568679,0.09069339211028504,0.2095503035645241,0.21903231097663384,0.27635425953443965,0.37168222360788444,5
kurtosis_excess_fisher,B,A,dummy,proc_gkf,-0.010722162285946357,-0.11463424717073861,-0.03950835573516831,-0.010310111175255265,-0.004288978769867534,10.513406640934761,14.688722799268701,5
kurtosis_excess_fisher,B,A,dummy,proc_gss,-0.05166724938127398,-0.5247876792703541,-0.0659182625609791,-0.0014437120329491293,-0.001332139348946848,9.81864804287043,12.851785621877848,5
kurtosis_excess_fisher,B,A,dummy,src_gkf,-0.024965237243920413,-0.15326443651052113,-0.036300078637270694,-0.0030679139790827925,-0.0012334143651823834,10.0108023165519,13.166377859398517,5
kurtosis_excess_fisher,B,A,dummy,src_gss,-0.031887428817293895,-0.08313808609071086,-0.06450248261886937,-0.007503058151748121,-0.0030016925554207314,11.064906931196505,15.371889051423835,5
kurtosis_excess_fisher,B,A,extratrees,proc_gkf,-0.31116854969672403,-0.5540767779122509,-0.5482381209566787,-0.1087105715731067,0.04398480949998587,11.845077531782227,18.240474067789254,5
kurtosis_excess_fisher,B,A,extratrees,proc_gss,-0.9484948589105733,-1.5703084265634362,-1.2939942530586026,-0.11348993034339383,0.0005343825511115452,11.287150149165527,18.640792518636875,5
kurtosis_excess_fisher,B,A,extratrees,src_gkf,0.0198046532142786,-1.0145029679271933,-0.08786979350493862,0.0257793588014954,0.15273398213856543,9.3600133250924,13.711646382214125,5
kurtosis_excess_fisher,B,A,extratrees,src_gss,-0.0401247968979066,-0.2934511594875378,-0.17537809658848302,0.006219837352573143,0.22417923191679484,10.32142488842996,15.086317357678828,5
kurtosis_excess_fisher,B,A,ridge,proc_gkf,0.0772457143672336,-0.11057982277963796,0.005525881612712724,0.08443480127127878,0.11726898501118875,11.082643124082065,14.573149755411938,5
kurtosis_excess_fisher,B,A,ridge,proc_gss,-0.030974126692338455,-0.4705329712544398,-0.3157329118593979,0.1389857069076168,0.17699538519133526,8.626792844282829,11.926828164218303,5
kurtosis_excess_fisher,B,A,ridge,src_gkf,0.040317303500574386,-0.19135057537028835,-0.14495009540798875,0.0628637116510391,0.07309135066618969,10.13150166565828,14.066771221187269,5
kurtosis_excess_fisher,B,A,ridge,src_gss,0.03224921411531978,-0.15364705242093243,0.023862168274215945,0.16224318827062822,0.16989176467034287,9.334151114568641,14.72005641119243,5
kurtosis_excess_fisher,B,C,dummy,proc_gkf,-0.010722162285946357,-0.11463424717073861,-0.03950835573516831,-0.010310111175255265,-0.004288978769867534,10.513406640934761,14.688722799268701,5
kurtosis_excess_fisher,B,C,dummy,proc_gss,-0.05166724938127398,-0.5247876792703541,-0.0659182625609791,-0.0014437120329491293,-0.001332139348946848,9.81864804287043,12.851785621877848,5
