session_id,measurement_id,sample_id,status,roi_width_um,roi_height_um,pixels_x,pixels_y,valid_fraction,manual_boundary_clearance_x_um,manual_boundary_clearance_y_um,z_median_um,z_p05_um,z_p95_um,Sa_um,Sq_um,core_gradient_median,edge_ring_gradient_median,edge_to_core_gradient_ratio,repair_status,repair_noise_mad_um,repair_seed_threshold_um,repair_grow_threshold_um,repair_candidate_components,repair_accepted_components,repair_repaired_pixels,repair_repaired_fraction,raw_path,repaired_path,mask_path
zro2_60_pass,21,41,PASS,80.0,80.0,160,160,1.0,65.9478568272205,66.5638327390067,-30.355214896737348,-31.507863593350862,-29.308133479626072,0.5257211979538268,0.6539848690820003,0.26302947142275923,0.25237323248053245,0.9594865210936787,PASS,0.38622095683267377,3.08976765466139,1.544883827330695,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_041.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_041.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_041.npz
zro2_60_pass,21,42,PASS,80.0,80.0,160,160,1.0,60.356164383561634,65.24363992172215,-36.61757809496756,-37.88550621846091,-35.14495288838785,0.6517794232818747,0.8628702031292784,0.2901192106089632,0.24561423924914855,0.8465976407891148,PASS,0.2990148657306437,2.3921189258451494,1.1960594629225747,9,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_042.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_042.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_042.npz
zro2_60_pass,22,43,PASS,80.0,80.0,160,160,1.0,59.993423013287554,65.74253152329182,-6.812788115718614,-13.578599148605385,-3.5155792948112494,1.9925531612127032,2.8341842747633543,0.7079291952301323,0.7533290041632825,1.0641304373926714,PASS,0.6912051417018595,5.529641133614876,2.764820566807438,14,1,72,0.0028125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_043.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_043.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_043.npz
zro2_60_pass,22,44,PASS,80.0,80.0,160,160,1.0,66.22113502935424,64.26614481409005,-22.35811076724866,-24.402573799166934,-19.774010489026626,1.2267347200450502,1.4687941640658946,0.647683148337902,0.6567584772962193,1.0140119887040548,PASS,0.9960384853920615,7.968307883136492,3.984153941568246,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_044.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_044.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_044.npz
zro2_60_pass,23,45,PASS,80.0,80.0,160,160,1.0,65.33188091543431,64.9212303075769,-3.3877643737144068,-4.113133994859484,-2.4468813752429073,0.393649625284105,0.5030781984894448,0.1689426971391308,0.16673859419287446,0.9869535470690327,PASS,0.15267115155864378,1.2213692124691502,0.6106846062345751,39,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_045.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_045.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_045.npz
zro2_60_pass,23,46,PASS,80.0,80.0,160,160,1.0,64.91780821917811,64.59197651663403,-5.121310536893963,-5.831171376932427,-4.4633864652887185,0.3296885244541089,0.4180659236092263,0.30651939028754677,0.29937730169848775,0.9766993905920307,PASS,0.2655437717525413,2.1243501740203303,1.0621750870101652,25,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_046.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_046.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_046.npz
zro2_60_pass,24,47,PASS,80.0,80.0,160,160,1.0,60.681996086105656,64.9178082191781,-0.24286670707433847,-0.6152943595767398,0.11253517444956615,0.17712455139617064,0.22572001784934145,0.1742745748143588,0.1715823292862737,0.984551702215008,PASS,0.15464935019174758,1.2371948015339806,0.6185974007669903,45,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_047.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_047.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_047.npz
zro2_60_pass,24,48,PASS,80.0,80.0,160,160,1.0,63.28864970645796,65.24363992172215,-2.0076206711678726,-2.649567301548619,-1.446287613767141,0.2908235489787036,0.3684457957593056,0.27191663182308967,0.27676782426691304,1.0178407345343243,PASS,0.2458635825249481,1.9669086601995849,0.9834543300997924,23,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_048.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_048.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_048.npz
zro2_60_pass,25,49,PASS,80.0,80.0,160,160,1.0,62.962818003913924,65.24363992172215,-13.604197492843461,-14.791400283824347,-12.958319344738115,0.42862898243160397,0.5573875212500746,0.20486434237595252,0.2117970753232326,1.0338406033323146,PASS,0.1997370641477523,1.5978965131820184,0.7989482565910092,16,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_049.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_049.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_049.npz
zro2_60_pass,25,50,PASS,80.0,80.0,160,160,1.0,63.483953180075844,64.92123030757693,-2.942148041196164,-3.2743801237685966,-2.6105476507696284,0.1646118502348771,0.2081682956631792,0.12300023679597336,0.11747015805702066,0.955040096807897,PASS,0.11496019198846127,0.9196815359076902,0.4598407679538451,36,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_050.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_050.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_050.npz
zro2_60_pass,26,51,PASS,80.0,80.0,160,160,1.0,63.61448140900198,65.56947162426616,-7.0205580283044,-7.613376625171744,-6.524752263027257,0.26742038210156827,0.3491995816266962,0.20510610823718078,0.22642450763678543,1.1039383935604319,PASS,0.21002924149373972,1.6802339319499178,0.8401169659749589,30,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_051.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_051.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_051.npz
zro2_60_pass,26,52,PASS,80.0,80.0,160,160,1.0,65.53720621936304,66.35850743507795,-10.375359312582637,-17.346052160593135,-9.596428204750994,1.3105893325855231,2.4138692936464228,0.13607690618404233,0.1672698087110413,1.2292299509279772,PASS,0.11224347881257121,0.8979478305005697,0.44897391525028485,14,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_052.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_052.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_052.npz
zro2_60_pass,27,53,PASS,80.0,80.0,160,160,1.0,65.5694716242662,64.91780821917811,-7.682702365584246,-8.600505438692,-6.938498487880058,0.4175542594233967,0.5532915557592489,0.2718349975217218,0.2669080331033572,0.9818751652168302,PASS,0.33598843812136103,2.6879075049708883,1.3439537524854441,4,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_053.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_053.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_053.npz
zro2_60_pass,27,54,PASS,80.0,80.0,160,160,1.0,61.63602544471735,65.53720621936309,-1.234782416553128,-1.771031650686428,-0.6049538522305011,0.28929232415381045,0.36389614498644524,0.21929976354616604,0.22094516880580212,1.0075029960499238,PASS,0.3264231853607305,2.611385482885844,1.305692741442922,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_054.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_054.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_054.npz
zro2_60_pass,28,55,PASS,80.0,80.0,160,160,1.0,63.27862787614711,65.53720621936309,-3.7195648887532826,-4.4129496542853035,-3.072644024386386,0.3272438684109247,0.40707812858815035,0.24915489301699273,0.26662134351735334,1.0701027793950222,PASS,0.33169364767746506,2.6535491814197205,1.3267745907098603,4,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_055.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_055.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_055.npz
zro2_60_pass,28,56,PASS,80.0,80.0,160,160,1.0,65.12655561150558,65.33188091543435,-5.976794480924658,-6.714981925449622,-5.398151516380116,0.31798945114410077,0.4013749980759071,0.19637391670453044,0.19056555073338322,0.9704219069995602,PASS,0.2854943650224307,2.2839549201794456,1.1419774600897228,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_056.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_056.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_056.npz
zro2_60_pass,29,57,PASS,80.0,80.0,160,160,1.0,64.59197651663406,65.24363992172213,-12.807421803253575,-13.686131741475698,-12.222278301583613,0.3608847146930475,0.450159047055106,0.17584114335499165,0.1782616243261282,1.0137651571466981,PASS,0.18811661877625005,1.5049329502100004,0.7524664751050002,15,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_057.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_057.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_057.npz
zro2_60_pass,29,58,PASS,80.0,80.0,160,160,1.0,64.51057969971947,64.7159050036482,-2.9207272000999467,-3.3741206651737676,-2.438868454687028,0.2206975225320009,0.28566998936840876,0.12953938158739542,0.13628674373129973,1.0520873425611663,PASS,0.1720950469803606,1.3767603758428848,0.6883801879214424,8,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_058.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_058.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_058.npz
zro2_60_pass,30,59,PASS,80.0,80.0,160,160,1.0,66.15318213114924,65.94785682722053,-9.415826879126193,-10.084287114819949,-8.838658853748717,0.30990168679452784,0.3901483366348015,0.19157240485755941,0.1870555338143856,0.9764221206779116,PASS,0.20621334888046108,1.6497067910436887,0.8248533955218443,11,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_059.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_059.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_059.npz
zro2_60_pass,30,60,PASS,80.0,80.0,160,160,1.0,66.15318213114924,66.5638327390067,-6.08292131958558,-6.561647490982397,-5.710199324187231,0.2095438038203146,0.2630527866613789,0.10989849015826333,0.11106590068277741,1.0106226256869673,PASS,0.1332936275604903,1.0663490204839223,0.5331745102419612,11,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_60_pass__sample_060.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_60_pass__sample_060.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_60_pass__sample_060.npz
zro2_20_supplement,1,1,PASS,80.0,80.0,160,160,1.0,61.63602544471732,64.09992909186204,-8.954411519164134,-9.916932054274199,-8.027171321073663,0.4919150688715335,0.5973893291039534,0.3243694148716414,0.3267553854082927,1.0073557198282566,PASS,0.429040834581622,3.432326676652976,1.716163338326488,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_001.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_001.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_001.npz
zro2_20_supplement,1,2,PASS,80.0,80.0,160,160,1.0,59.58277240543015,64.92123030757692,-10.947832638805291,-11.74262943812229,-10.215477243093192,0.3772612409157113,0.47066201759508186,0.21723813677868695,0.2066446514132256,0.9512356093522679,PASS,0.3046354294240971,2.437083435392777,1.2185417176963884,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_002.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_002.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_002.npz
zro2_20_supplement,2,3,PASS,80.0,80.0,160,160,1.0,59.704500978473604,64.59197651663403,-17.122942026762594,-18.46465586323251,-16.039096807320483,0.5941073107855647,0.7383215971202247,0.3084879010927176,0.3028871531761249,0.9818445135230461,PASS,0.4062468278144817,3.2499746225158535,1.6249873112579267,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_003.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_003.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_003.npz
zro2_20_supplement,2,4,PASS,80.0,80.0,160,160,1.0,58.55614588578652,63.27862787614714,-19.329863316777192,-20.67248574774207,-18.339865011712778,0.5494378924234983,0.7088217575600633,0.23824326445950206,0.23068358110859216,0.9682690573936669,PASS,0.335596401694039,2.684771213552312,1.342385606776156,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_004.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_004.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_004.npz
zro2_20_supplement,3,5,PASS,80.0,80.0,160,160,1.0,61.98532289628184,65.8953033268102,-47.439289946497496,-48.76661466029011,-43.56420935409609,1.0987086720680597,1.678957484809842,0.1819327997883429,0.16997487902004688,0.9342728700805593,PASS,0.18025191643568295,1.4420153314854636,0.7210076657427318,4,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_005.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_005.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_005.npz
zro2_20_supplement,3,6,PASS,80.0,80.0,160,160,1.0,64.09992909186201,65.33188091543437,-52.20793581241702,-53.18010933356249,-51.617418689637184,0.3974246867316659,0.5863285744012465,0.11581265749706582,0.11237870400683865,0.9703490657718983,PASS,0.13596054064631016,1.0876843251704813,0.5438421625852407,1,1,14,0.000546875,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_006.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_006.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_006.npz
zro2_20_supplement,4,7,PASS,80.0,80.0,160,160,1.0,61.65949119373779,67.52446183953035,-49.35401816553324,-51.090659014752,-47.98191703867141,0.691068368136209,0.9145511357462256,0.17178363148839118,0.17584697970894042,1.0236538731038751,PASS,0.17362498345299307,1.3889998676239446,0.6944999338119723,15,3,98,0.003828125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_007.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_007.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_007.npz
zro2_20_supplement,4,8,PASS,80.0,80.0,160,160,1.0,64.51057969971947,65.94785682722052,-52.26996462320781,-54.022108362584724,-51.273425702927824,0.572782604719116,0.7816639320076534,0.09151375674529605,0.10402161317723069,1.1366773354824335,PASS,0.08664489754061783,0.8,0.35,15,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_008.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_008.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_008.npz
zro2_20_supplement,5,9,PASS,80.0,80.0,160,160,1.0,62.6369863013699,67.8502935420744,-40.725234241401424,-42.661111931505225,-39.896830504129156,0.643930013745037,0.8844598965826591,0.2207492979630457,0.24013338988065897,1.0878104351700282,PASS,0.2231444595490459,1.7851556763923673,0.8925778381961836,17,1,5,0.0001953125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_009.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_009.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_009.npz
zro2_20_supplement,5,10,PASS,80.0,80.0,160,160,1.0,64.09992909186201,66.15318213114925,-42.31871291971382,-44.33443437447533,-41.70436764532316,0.6283708508644064,0.9098663909892468,0.10047291732223573,0.11350598526940595,1.1297172242483084,PASS,0.09748289596016567,0.8,0.3899315838406627,9,1,7,0.0002734375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_010.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_010.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_010.npz
zro2_20_supplement,6,11,PASS,80.0,80.0,160,160,1.0,62.311154598825865,66.22113502935424,-9.97567323209955,-10.850871308069973,-9.230320975771294,0.39353193855003704,0.4954232609676952,0.22409697039112708,0.24692142616309315,1.1018508002679799,PASS,0.2734435787203813,2.18754862976305,1.093774314881525,9,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_011.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_011.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_011.npz
zro2_20_supplement,6,12,PASS,80.0,80.0,160,160,1.0,61.225374836859885,64.30525439579075,-11.856034538216516,-12.828993415321513,-10.986936672202283,0.43598704677851713,0.5505953942258672,0.1832528937219324,0.19817707208785787,1.0814403421567322,PASS,0.2588464097683298,2.0707712781466383,1.0353856390733192,4,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_012.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_012.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_012.npz
zro2_20_supplement,7,13,PASS,80.0,80.0,160,160,1.0,62.252001356503484,64.51057969971947,-32.68803765576085,-33.2267049360206,-32.14729839013774,0.26254729960268886,0.33007261660698173,0.190726641258946,0.18511620865585898,0.9705839070721649,PASS,0.2214097077001595,1.771277661601276,0.885638830800638,3,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_013.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_013.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_013.npz
zro2_20_supplement,7,14,PASS,80.0,80.0,160,160,1.0,61.02004953293118,65.12655561150562,-34.78306656465891,-35.239449454424374,-34.28835566531859,0.24108334247384625,0.321725492980241,0.13205250425320578,0.13491077541953994,1.021644959953607,PASS,0.15515830393463145,1.2412664314770516,0.6206332157385258,2,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_014.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_014.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_014.npz
zro2_20_supplement,8,15,PASS,80.0,80.0,160,160,1.0,62.31115459882585,67.52446183953036,-40.91189403863439,-41.674631781717814,-40.23472501542449,0.3653229059910235,0.4809806537702929,0.18558743269439637,0.19672820889632842,1.0600297985708838,PASS,0.20786513053672556,1.6629210442938045,0.8314605221469022,3,1,17,0.0006640625,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_015.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_015.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_015.npz
zro2_20_supplement,8,16,PASS,80.0,80.0,160,160,1.0,63.27862787614714,66.35850743507797,-40.90574052597395,-41.514784386249374,-40.35398380922939,0.27582484540892216,0.36122064917455715,0.1320577776097569,0.13380128043908124,1.013202575879147,PASS,0.14246556912348837,1.139724552987907,0.5698622764939535,6,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_016.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_016.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_016.npz
zro2_20_supplement,9,17,PASS,80.0,80.0,160,160,1.0,62.457326660432244,66.7691580429354,-17.79780573355142,-19.27919178695996,-16.97869986827945,0.5227469177565017,0.684458213656612,0.23161662126610272,0.22137075380693455,0.9557636779124036,PASS,0.22392903454276283,1.7914322763421027,0.8957161381710513,18,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_017.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_017.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_017.npz
zro2_20_supplement,9,18,PASS,80.0,80.0,160,160,1.0,64.51057969971947,66.97448334686415,-21.25442238852098,-22.728895501466752,-20.618384891962272,0.5161824341993981,0.6623772879820151,0.12250119376799548,0.13420470816801056,1.0955379620396215,PASS,0.10643212761143242,0.8514570208914594,0.4257285104457297,34,1,7,0.0002734375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_018.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_018.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_018.npz
zro2_20_supplement,10,19,PASS,80.0,80.0,160,160,1.0,63.94031311154602,67.8502935420744,-28.943305397012498,-29.55264541576359,-28.111855142434006,0.3656366452876747,0.602464350210684,0.2649212801247297,0.27212599967656464,1.0271956995996805,PASS,0.26087695639083996,2.0870156511267197,1.0435078255633599,30,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_019.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_019.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_019.npz
zro2_20_supplement,10,20,PASS,80.0,80.0,160,160,1.0,61.65949119373779,67.19863013698634,-32.605165395370655,-32.896648229346205,-32.29622242406223,0.1472692425736987,0.19805659916328835,0.10433399348737406,0.10602794326088574,1.0162358375912897,PASS,0.10391060219710957,0.8312848175768766,0.4156424087884383,18,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_20_supplement__sample_020.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_20_supplement__sample_020.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_20_supplement__sample_020.npz
