session_id,measurement_id,sample_id,profile_axis,position_um,height_median_um,valid_count
zro2_120_formal,115,115,u,-13.25,-44.84458317153877,96
zro2_120_formal,115,115,u,-12.75,-44.74897247251695,96
zro2_120_formal,115,115,u,-12.25,-44.90306321193295,96
zro2_120_formal,115,115,u,-11.75,-44.992365491553514,96
zro2_120_formal,115,115,u,-11.25,-45.08146057056167,96
zro2_120_formal,115,115,u,-10.75,-45.14649614108315,96
zro2_120_formal,115,115,u,-10.25,-45.2225242690629,96
zro2_120_formal,115,115,u,-9.75,-45.28602152731917,96
zro2_120_formal,115,115,u,-9.25,-45.25518008469399,96
zro2_120_formal,115,115,u,-8.75,-45.239522849125535,96
zro2_120_formal,115,115,u,-8.25,-45.20954355088858,96
zro2_120_formal,115,115,u,-7.75,-45.11313048286247,96
zro2_120_formal,115,115,u,-7.25,-45.029388545751225,96
zro2_120_formal,115,115,u,-6.75,-44.9449296590778,96
zro2_120_formal,115,115,u,-6.25,-44.89099532248933,96
zro2_120_formal,115,115,u,-5.75,-44.81922281301701,96
zro2_120_formal,115,115,u,-5.25,-44.79241768711351,96
zro2_120_formal,115,115,u,-4.75,-44.82282593830482,96
zro2_120_formal,115,115,u,-4.25,-44.90211127079162,96
zro2_120_formal,115,115,u,-3.75,-44.91742103037165,96
zro2_120_formal,115,115,u,-3.25,-44.898830757547245,96
zro2_120_formal,115,115,u,-2.75,-44.92537481447088,96
zro2_120_formal,115,115,u,-2.25,-44.92449271320294,96
zro2_120_formal,115,115,u,-1.75,-44.97297605177523,96
zro2_120_formal,115,115,u,-1.25,-44.98119846168421,96
zro2_120_formal,115,115,u,-0.75,-44.99546106688524,96
zro2_120_formal,115,115,u,-0.25,-45.04920609693088,96
zro2_120_formal,115,115,u,0.25,-45.023502220308174,96
zro2_120_formal,115,115,u,0.75,-44.99535471263577,96
zro2_120_formal,115,115,u,1.25,-44.97418531015535,96
zro2_120_formal,115,115,u,1.75,-44.97920254101811,96
zro2_120_formal,115,115,u,2.25,-44.97991062959613,96
zro2_120_formal,115,115,u,2.75,-44.98600701893247,96
zro2_120_formal,115,115,u,3.25,-44.991605792907194,96
zro2_120_formal,115,115,u,3.75,-45.037429066137264,96
zro2_120_formal,115,115,u,4.25,-45.085702615311305,96
zro2_120_formal,115,115,u,4.75,-45.10593681798922,96
zro2_120_formal,115,115,u,5.25,-45.07435614115025,96
zro2_120_formal,115,115,u,5.75,-45.016273327443976,96
zro2_120_formal,115,115,u,6.25,-44.97815572712076,96
zro2_120_formal,115,115,u,6.75,-44.94695104664119,96
zro2_120_formal,115,115,u,7.25,-44.946446714285884,96
zro2_120_formal,115,115,u,7.75,-44.94412883633299,96
zro2_120_formal,115,115,u,8.25,-44.93883847903784,96
zro2_120_formal,115,115,u,8.75,-44.88460977513645,96
zro2_120_formal,115,115,u,9.25,-44.891453246348945,96
zro2_120_formal,115,115,u,9.75,-44.9371822942487,96
zro2_120_formal,115,115,u,10.25,-44.93716817532521,96
zro2_120_formal,115,115,u,10.75,-44.97410944497119,96
zro2_120_formal,115,115,u,11.25,-44.99307179792059,96
zro2_120_formal,115,115,u,11.75,-44.9986839916848,96
zro2_120_formal,115,115,u,12.25,-44.99566686829016,96
zro2_120_formal,115,115,u,12.75,-45.027210805233,96
zro2_120_formal,115,115,u,13.25,-45.02142530821614,96
zro2_120_formal,115,115,u,13.75,-45.0442778245664,96
zro2_120_formal,115,115,u,14.25,-45.05664279575498,96
zro2_120_formal,115,115,u,14.75,-45.050029309753874,96
zro2_120_formal,115,115,u,15.25,-45.0702367496361,96
zro2_120_formal,115,115,u,15.75,-45.07808080682574,96
zro2_120_formal,115,115,u,16.25,-45.14343563122034,96
zro2_120_formal,115,115,u,16.75,-45.133692035138736,96
zro2_120_formal,115,115,u,17.25,-45.089681177161765,96
zro2_120_formal,115,115,u,17.75,-45.039634701169504,96
zro2_120_formal,115,115,u,18.25,-44.99395695251535,96
zro2_120_formal,115,115,u,18.75,-44.96558480774088,96
zro2_120_formal,115,115,u,19.25,-44.969858087753366,96
zro2_120_formal,115,115,u,19.75,-44.957837432267965,96
zro2_120_formal,115,115,u,20.25,-44.954386268351556,96
zro2_120_formal,115,115,u,20.75,-44.97863076497882,96
zro2_120_formal,115,115,u,21.25,-45.01891867039569,96
zro2_120_formal,115,115,u,21.75,-45.06414338997557,96
zro2_120_formal,115,115,u,22.25,-45.119960431569005,96
zro2_120_formal,115,115,u,22.75,-45.138851614046715,96
zro2_120_formal,115,115,u,23.25,-45.202714959523746,96
zro2_120_formal,115,115,u,23.75,-45.23895610046959,96
zro2_120_formal,115,115,u,24.25,-45.22505565456308,96
zro2_120_formal,115,115,u,24.75,-45.183960711920065,96
zro2_120_formal,115,115,u,25.25,-45.15744522005674,96
zro2_120_formal,115,115,u,25.75,-45.149475328289824,96
zro2_120_formal,115,115,u,26.25,-45.12015701585091,96
zro2_120_formal,115,115,u,26.75,-45.10748014213767,96
zro2_120_formal,115,115,u,27.25,-45.115959813416815,96
zro2_120_formal,115,115,u,27.75,-45.119306852723994,96
zro2_120_formal,115,115,u,28.25,-45.099831809143176,96
zro2_120_formal,115,115,u,28.75,-45.10245683460124,96
zro2_120_formal,115,115,u,29.25,-45.123698765611564,96
zro2_120_formal,115,115,u,29.75,-45.13004808914225,96
zro2_120_formal,115,115,u,30.25,-45.117489005838735,96
zro2_120_formal,115,115,u,30.75,-45.11860829880108,96
zro2_120_formal,115,115,u,31.25,-45.09493849152264,96
zro2_120_formal,115,115,u,31.75,-45.047544443606725,96
zro2_120_formal,115,115,u,32.25,-45.009835324483134,96
zro2_120_formal,115,115,u,32.75,-44.992906338583886,96
zro2_120_formal,115,115,u,33.25,-45.019060444620976,96
zro2_120_formal,115,115,u,33.75,-45.037617612586814,96
zro2_120_formal,115,115,u,34.25,-45.084777616987665,96
zro2_120_formal,115,115,u,34.75,-45.09761152116444,96
zro2_120_formal,115,115,u,35.25,-45.137061509438325,96
zro2_120_formal,115,115,u,35.75,-45.19189755398253,96
zro2_120_formal,115,115,u,36.25,-45.208272701383024,96
zro2_120_formal,115,115,u,36.75,-45.23729392711435,96
zro2_120_formal,115,115,u,37.25,-45.23944676343625,96
zro2_120_formal,115,115,u,37.75,-45.24320543903017,96
zro2_120_formal,115,115,u,38.25,-45.27767967700546,96
zro2_120_formal,115,115,u,38.75,-45.29845971184565,96
zro2_120_formal,115,115,u,39.25,-45.29531157226227,96
zro2_120_formal,115,115,u,39.75,-45.2540704109192,96
zro2_120_formal,115,115,v,-39.75,-45.14245132761347,96
zro2_120_formal,115,115,v,-39.25,-45.0986752570752,96
zro2_120_formal,115,115,v,-38.75,-45.06529368201126,96
zro2_120_formal,115,115,v,-38.25,-45.08758530977762,96
zro2_120_formal,115,115,v,-37.75,-45.10658013049068,96
zro2_120_formal,115,115,v,-37.25,-45.099836687084164,96
zro2_120_formal,115,115,v,-36.75,-45.07622738444261,96
zro2_120_formal,115,115,v,-36.25,-45.0391823277556,96
zro2_120_formal,115,115,v,-35.75,-45.030092492053996,96
zro2_120_formal,115,115,v,-35.25,-45.033861714228,96
zro2_120_formal,115,115,v,-34.75,-45.056369059195205,96
zro2_120_formal,115,115,v,-34.25,-45.05709836540649,96
zro2_120_formal,115,115,v,-33.75,-45.06906950647819,96
zro2_120_formal,115,115,v,-33.25,-45.082795243918014,96
zro2_120_formal,115,115,v,-32.75,-45.111268013551296,96
zro2_120_formal,115,115,v,-32.25,-45.15798186580921,96
zro2_120_formal,115,115,v,-31.75,-45.15997254867709,96
zro2_120_formal,115,115,v,-31.25,-45.13111324214226,96
zro2_120_formal,115,115,v,-30.75,-45.1185581824372,96
zro2_120_formal,115,115,v,-30.25,-45.09971616707196,96
zro2_120_formal,115,115,v,-29.75,-45.10203094806754,96
zro2_120_formal,115,115,v,-29.25,-45.099813878024165,96
zro2_120_formal,115,115,v,-28.75,-45.068820751926374,96
zro2_120_formal,115,115,v,-28.25,-45.04318983710369,96
zro2_120_formal,115,115,v,-27.75,-45.02619539885873,96
zro2_120_formal,115,115,v,-27.25,-44.9765575489445,96
zro2_120_formal,115,115,v,-26.75,-44.983377495885755,96
zro2_120_formal,115,115,v,-26.25,-44.98836486207985,96
zro2_120_formal,115,115,v,-25.75,-45.035538763500575,96
zro2_120_formal,115,115,v,-25.25,-45.08605911515413,96
zro2_120_formal,115,115,v,-24.75,-45.13480336378552,96
zro2_120_formal,115,115,v,-24.25,-45.11299141389631,96
zro2_120_formal,115,115,v,-23.75,-45.10987928604065,96
zro2_120_formal,115,115,v,-23.25,-45.09975451708826,96
zro2_120_formal,115,115,v,-22.75,-45.07678774127418,96
zro2_120_formal,115,115,v,-22.25,-45.03174107596678,96
zro2_120_formal,115,115,v,-21.75,-45.025417179795774,96
zro2_120_formal,115,115,v,-21.25,-45.04083359624256,96
zro2_120_formal,115,115,v,-20.75,-45.06467875126695,96
zro2_120_formal,115,115,v,-20.25,-45.06240174374574,96
zro2_120_formal,115,115,v,-19.75,-45.00778384991416,96
zro2_120_formal,115,115,v,-19.25,-44.979365792524455,96
zro2_120_formal,115,115,v,-18.75,-44.9236542226043,96
zro2_120_formal,115,115,v,-18.25,-44.941979667954,96
zro2_120_formal,115,115,v,-17.75,-44.93292166829006,96
zro2_120_formal,115,115,v,-17.25,-44.92711891243643,96
zro2_120_formal,115,115,v,-16.75,-44.89126989612298,96
zro2_120_formal,115,115,v,-16.25,-44.92619947087727,96
zro2_120_formal,115,115,v,-15.75,-44.902120082265526,96
zro2_120_formal,115,115,v,-15.25,-44.916900758776364,96
zro2_120_formal,115,115,v,-14.75,-44.95070574001694,96
zro2_120_formal,115,115,v,-14.25,-44.9882811348826,96
zro2_120_formal,115,115,v,-13.75,-45.05231210884377,96
zro2_120_formal,115,115,v,-13.25,-45.09385122022796,96
zro2_120_formal,115,115,v,-12.75,-45.121456833793104,96
zro2_120_formal,115,115,v,-12.25,-45.137484394415935,96
zro2_120_formal,115,115,v,-11.75,-45.13463599660726,96
zro2_120_formal,115,115,v,-11.25,-45.11200663860502,96
zro2_120_formal,115,115,v,-10.75,-45.07084737858304,96
zro2_120_formal,115,115,v,-10.25,-45.03154609978839,96
zro2_120_formal,115,115,v,-9.75,-45.01275104831091,96
zro2_120_formal,115,115,v,-9.25,-45.00345539781215,96
zro2_120_formal,115,115,v,-8.75,-44.98835927659242,96
zro2_120_formal,115,115,v,-8.25,-44.95590004452944,96
zro2_120_formal,115,115,v,-7.75,-44.97284947827343,96
zro2_120_formal,115,115,v,-7.25,-44.93923205075216,96
zro2_120_formal,115,115,v,-6.75,-44.91272761921362,96
zro2_120_formal,115,115,v,-6.25,-44.92366670403874,96
zro2_120_formal,115,115,v,-5.75,-44.93955476827878,96
zro2_120_formal,115,115,v,-5.25,-44.96196719305536,96
zro2_120_formal,115,115,v,-4.75,-44.98476429052263,96
zro2_120_formal,115,115,v,-4.25,-45.034587619405464,96
zro2_120_formal,115,115,v,-3.75,-45.08618496698571,96
zro2_120_formal,115,115,v,-3.25,-45.131755936802136,96
zro2_120_formal,115,115,v,-2.75,-45.147001608316565,96
zro2_120_formal,115,115,v,-2.25,-45.15487001395201,96
zro2_120_formal,115,115,v,-1.75,-45.155865881101796,96
zro2_120_formal,115,115,v,-1.25,-45.13576266323434,96
zro2_120_formal,115,115,v,-0.75,-45.11284609483282,96
zro2_120_formal,115,115,v,-0.25,-45.11604995752237,96
zro2_120_formal,115,115,v,0.25,-45.10178771437175,96
zro2_120_formal,115,115,v,0.75,-45.09816721895731,96
zro2_120_formal,115,115,v,1.25,-45.09587911969135,96
zro2_120_formal,115,115,v,1.75,-45.14036628934862,96
zro2_120_formal,115,115,v,2.25,-45.16525648308716,96
zro2_120_formal,115,115,v,2.75,-45.16815920428927,96
zro2_120_formal,115,115,v,3.25,-45.15686210367086,96
zro2_120_formal,115,115,v,3.75,-45.14654571780481,96
zro2_120_formal,115,115,v,4.25,-45.13716135548833,96
zro2_120_formal,115,115,v,4.75,-45.12954395715316,96
zro2_120_formal,115,115,v,5.25,-45.164893396576836,96
zro2_120_formal,115,115,v,5.75,-45.159808820767324,96
zro2_120_formal,115,115,v,6.25,-45.15359935817604,96
zro2_120_formal,115,115,v,6.75,-45.152328749371435,96
zro2_120_formal,115,115,v,7.25,-45.153113465004125,96
zro2_120_formal,115,115,v,7.75,-45.159179615805186,96
zro2_120_formal,115,115,v,8.25,-45.13858009608923,96
zro2_120_formal,115,115,v,8.75,-45.12820671227628,96
zro2_120_formal,115,115,v,9.25,-45.11480054807532,96
zro2_120_formal,115,115,v,9.75,-45.142015936371806,96
zro2_120_formal,115,115,v,10.25,-45.17750411928594,96
zro2_120_formal,115,115,v,10.75,-45.19880155123114,96
zro2_120_formal,115,115,v,11.25,-45.16153357777391,96
zro2_120_formal,115,115,v,11.75,-45.09841064147222,96
zro2_120_formal,115,115,v,12.25,-45.07865607205396,96
zro2_120_formal,115,115,v,12.75,-45.082656924490216,96
zro2_120_formal,115,115,v,13.25,-45.08003129045399,96
zro2_120_formal,115,115,v,13.75,-45.06044882950117,96
zro2_120_formal,115,115,v,14.25,-45.03986024550592,96
zro2_120_formal,115,115,v,14.75,-45.003889481838186,96
zro2_120_formal,115,115,v,15.25,-44.98779456625989,96
zro2_120_formal,115,115,v,15.75,-44.98839144663448,96
zro2_120_formal,115,115,v,16.25,-44.99326722038086,96
zro2_120_formal,115,115,v,16.75,-44.98308112499514,96
zro2_120_formal,115,115,v,17.25,-44.95772657806693,96
zro2_120_formal,115,115,v,17.75,-44.943742396026344,96
zro2_120_formal,115,115,v,18.25,-44.93425495892572,96
zro2_120_formal,115,115,v,18.75,-44.89321784489558,96
zro2_120_formal,115,115,v,19.25,-44.88542282981202,96
zro2_120_formal,115,115,v,19.75,-44.906993211134136,96
zro2_120_formal,115,115,v,20.25,-44.924067769526445,96
zro2_120_formal,115,115,v,20.75,-44.94306349806028,96
zro2_120_formal,115,115,v,21.25,-44.93927951919733,96
zro2_120_formal,115,115,v,21.75,-44.904668714413724,96
zro2_120_formal,115,115,v,22.25,-44.89478631627211,96
zro2_120_formal,115,115,v,22.75,-44.855227917093764,96
zro2_120_formal,115,115,v,23.25,-44.82488597886601,96
zro2_120_formal,115,115,v,23.75,-44.84676432003688,96
zro2_120_formal,115,115,v,24.25,-44.859750296704725,96
zro2_120_formal,115,115,v,24.75,-44.82099598348772,96
zro2_120_formal,115,115,v,25.25,-44.808929916864386,96
zro2_120_formal,115,115,v,25.75,-44.80475575231152,96
zro2_120_formal,115,115,v,26.25,-44.82027378164564,96
zro2_120_formal,115,115,v,26.75,-44.81031196167251,96
zro2_120_formal,115,115,v,27.25,-44.76508352162773,96
zro2_120_formal,115,115,v,27.75,-44.7634973322319,96
zro2_120_formal,115,115,v,28.25,-44.74788878414367,96
zro2_120_formal,115,115,v,28.75,-44.74520031347146,96
zro2_120_formal,115,115,v,29.25,-44.74458928019945,96
zro2_120_formal,115,115,v,29.75,-44.755907503848164,96
zro2_120_formal,115,115,v,30.25,-44.76350212074592,96
zro2_120_formal,115,115,v,30.75,-44.75602535608918,96
zro2_120_formal,115,115,v,31.25,-44.75646130846473,96
zro2_120_formal,115,115,v,31.75,-44.77894699248514,96
zro2_120_formal,115,115,v,32.25,-44.75442849788343,96
zro2_120_formal,115,115,v,32.75,-44.757581321631314,96
zro2_120_formal,115,115,v,33.25,-44.75928423688484,96
zro2_120_formal,115,115,v,33.75,-44.77147136642127,96
zro2_120_formal,115,115,v,34.25,-44.7983498701269,96
zro2_120_formal,115,115,v,34.75,-44.809607367592285,96
zro2_120_formal,115,115,v,35.25,-44.813181397899974,96
zro2_120_formal,115,115,v,35.75,-44.79703117275227,96
zro2_120_formal,115,115,v,36.25,-44.76241475251714,96
zro2_120_formal,115,115,v,36.75,-44.74501784458895,96
zro2_120_formal,115,115,v,37.25,-44.72612378240575,96
zro2_120_formal,115,115,v,37.75,-44.71963452411903,96
zro2_120_formal,115,115,v,38.25,-44.74645884926554,96
zro2_120_formal,115,115,v,38.75,-44.75962212760078,96
zro2_120_formal,115,115,v,39.25,-44.71501850551907,96
zro2_120_formal,115,115,v,39.75,-44.69961088510226,96
zro2_120_formal,116,116,u,-39.75,-41.26411572029123,96
zro2_120_formal,116,116,u,-39.25,-41.27346858618161,96
zro2_120_formal,116,116,u,-38.75,-41.24764023341787,96
zro2_120_formal,116,116,u,-38.25,-41.19052679153015,96
zro2_120_formal,116,116,u,-37.75,-41.10885066736971,96
zro2_120_formal,116,116,u,-37.25,-41.02641275808911,96
zro2_120_formal,116,116,u,-36.75,-40.955578470026154,96
zro2_120_formal,116,116,u,-36.25,-40.90876166595288,96
zro2_120_formal,116,116,u,-35.75,-40.889490680414944,96
zro2_120_formal,116,116,u,-35.25,-40.87628016585387,96
zro2_120_formal,116,116,u,-34.75,-40.80039697618882,96
zro2_120_formal,116,116,u,-34.25,-40.792710113510864,96
zro2_120_formal,116,116,u,-33.75,-40.99030115421165,96
zro2_120_formal,116,116,u,-33.25,-41.22233600953813,96
zro2_120_formal,116,116,u,-32.75,-41.45359510931536,96
zro2_120_formal,116,116,u,-32.25,-41.600060112412535,96
zro2_120_formal,116,116,u,-31.75,-41.771019742023114,96
zro2_120_formal,116,116,u,-31.25,-41.923451331874155,96
zro2_120_formal,116,116,u,-30.75,-41.94209892096322,96
zro2_120_formal,116,116,u,-30.25,-41.91154913073072,96
zro2_120_formal,116,116,u,-29.75,-41.86509867225747,96
zro2_120_formal,116,116,u,-29.25,-41.761738187459905,96
zro2_120_formal,116,116,u,-28.75,-41.68070940356405,96
zro2_120_formal,116,116,u,-28.25,-41.57776605678974,96
zro2_120_formal,116,116,u,-27.75,-41.5055824873982,96
zro2_120_formal,116,116,u,-27.25,-41.456313925647606,96
zro2_120_formal,116,116,u,-26.75,-41.4584248597444,96
zro2_120_formal,116,116,u,-26.25,-41.46795433500717,96
zro2_120_formal,116,116,u,-25.75,-41.469969485677595,96
zro2_120_formal,116,116,u,-25.25,-41.479718270805584,96
zro2_120_formal,116,116,u,-24.75,-41.48723017410697,96
zro2_120_formal,116,116,u,-24.25,-41.485051887790384,96
zro2_120_formal,116,116,u,-23.75,-41.47997771088924,96
zro2_120_formal,116,116,u,-23.25,-41.449593370704974,96
zro2_120_formal,116,116,u,-22.75,-41.3710213889847,96
zro2_120_formal,116,116,u,-22.25,-41.3013287593902,96
zro2_120_formal,116,116,u,-21.75,-41.24916982032181,96
zro2_120_formal,116,116,u,-21.25,-41.16175661164055,96
zro2_120_formal,116,116,u,-20.75,-41.06935695529619,96
zro2_120_formal,116,116,u,-20.25,-41.02752195388921,96
zro2_120_formal,116,116,u,-19.75,-41.000628127149355,96
zro2_120_formal,116,116,u,-19.25,-40.96109358699482,96
zro2_120_formal,116,116,u,-18.75,-41.00097793601084,96
zro2_120_formal,116,116,u,-18.25,-41.08568330284842,96
zro2_120_formal,116,116,u,-17.75,-41.223244378234426,96
zro2_120_formal,116,116,u,-17.25,-41.40444481178057,96
zro2_120_formal,116,116,u,-16.75,-41.55274487087644,96
zro2_120_formal,116,116,u,-16.25,-41.71420700408351,96
zro2_120_formal,116,116,u,-15.75,-41.87949919959805,96
zro2_120_formal,116,116,u,-15.25,-41.951973797884506,96
zro2_120_formal,116,116,u,-14.75,-41.92911076581461,96
zro2_120_formal,116,116,u,-14.25,-41.89954279686113,96
zro2_120_formal,116,116,u,-13.75,-41.8895673119476,96
zro2_120_formal,116,116,u,-13.25,-41.860765722807855,96
zro2_120_formal,116,116,u,-12.75,-41.77450157530199,96
zro2_120_formal,116,116,u,-12.25,-41.670242897458515,96
zro2_120_formal,116,116,u,-11.75,-41.567620634979534,96
zro2_120_formal,116,116,u,-11.25,-41.49390024996737,96
zro2_120_formal,116,116,u,-10.75,-41.44275998839373,96
zro2_120_formal,116,116,u,-10.25,-41.43358251336416,96
zro2_120_formal,116,116,u,-9.75,-41.437783812397164,96
zro2_120_formal,116,116,u,-9.25,-41.43004488576534,96
zro2_120_formal,116,116,u,-8.75,-41.46980868726796,96
zro2_120_formal,116,116,u,-8.25,-41.50269979892832,96
zro2_120_formal,116,116,u,-7.75,-41.53049074040993,96
zro2_120_formal,116,116,u,-7.25,-41.52606217615876,96
zro2_120_formal,116,116,u,-6.75,-41.4795285208523,96
zro2_120_formal,116,116,u,-6.25,-41.381563498470925,96
zro2_120_formal,116,116,u,-5.75,-41.29148276860282,96
zro2_120_formal,116,116,u,-5.25,-41.176128918257845,96
zro2_120_formal,116,116,u,-4.75,-41.13324881712981,96
zro2_120_formal,116,116,u,-4.25,-41.09893811297898,96
zro2_120_formal,116,116,u,-3.75,-41.10921926836106,96
zro2_120_formal,116,116,u,-3.25,-41.148698311309744,96
zro2_120_formal,116,116,u,-2.75,-41.22185908713382,96
zro2_120_formal,116,116,u,-2.25,-41.29270244256039,96
zro2_120_formal,116,116,u,-1.75,-41.398331156983936,96
zro2_120_formal,116,116,u,-1.25,-41.44184607674847,96
zro2_120_formal,116,116,u,-0.75,-41.535784078129616,96
zro2_120_formal,116,116,u,-0.25,-41.61699875902055,96
zro2_120_formal,116,116,u,0.25,-41.64998495910807,96
zro2_120_formal,116,116,u,0.75,-41.65551030836498,96
zro2_120_formal,116,116,u,1.25,-41.67121539034157,96
zro2_120_formal,116,116,u,1.75,-41.70195477246128,96
zro2_120_formal,116,116,u,2.25,-41.67486725850209,96
zro2_120_formal,116,116,u,2.75,-41.59168495544702,96
zro2_120_formal,116,116,u,3.25,-41.5193485004949,96
zro2_120_formal,116,116,u,3.75,-41.486865170783446,96
zro2_120_formal,116,116,u,4.25,-41.45590528216293,96
zro2_120_formal,116,116,u,4.75,-41.43497905441031,96
zro2_120_formal,116,116,u,5.25,-41.406911922115306,96
zro2_120_formal,116,116,u,5.75,-41.42357451146884,96
zro2_120_formal,116,116,u,6.25,-41.44908385727925,96
zro2_120_formal,116,116,u,6.75,-41.49451709659886,96
zro2_120_formal,116,116,u,7.25,-41.52999590539356,96
zro2_120_formal,116,116,u,7.75,-41.54770887566056,96
zro2_120_formal,116,116,u,8.25,-41.54531366923503,96
zro2_120_formal,116,116,u,8.75,-41.50899234903818,96
zro2_120_formal,116,116,u,9.25,-41.43432906576099,96
zro2_120_formal,116,116,u,9.75,-41.33975000039097,96
zro2_120_formal,116,116,u,10.25,-41.24116222111755,96
zro2_120_formal,116,116,u,10.75,-41.17854221862818,96
